N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 315 2.100E-4 1.134765669E+00 1.135894422E+00
1.468000E+10 1.778E+15 315 2.100E-4 1.135157879E+00 1.135928285E+00
2.154000E+10 1.778E+15 315 2.100E-4 1.135452162E+00 1.135977370E+00
3.162000E+10 1.778E+15 315 2.100E-4 1.135690823E+00 1.136048332E+00
4.642000E+10 1.778E+15 315 2.100E-4 1.135907122E+00 1.136150403E+00
6.813000E+10 1.778E+15 315 2.100E-4 1.136130251E+00 1.136295441E+00
1.000000E+11 1.778E+15 315 2.100E-4 1.136387103E+00 1.136499087E+00
1.468000E+11 1.778E+15 315 2.100E-4 1.136703814E+00 1.136779621E+00
2.154000E+11 1.778E+15 315 2.100E-4 1.142055842E+00 1.142114170E+00
3.162000E+11 1.778E+15 315 2.100E-4 1.151553885E+00 1.151595466E+00
4.642000E+11 1.778E+15 315 2.100E-4 1.155312222E+00 1.155342303E+00
6.813000E+11 1.778E+15 315 2.100E-4 1.158214713E+00 1.158232706E+00
1.000000E+12 1.778E+15 315 2.100E-4 1.173140274E+00 1.173155162E+00
1.468000E+12 1.778E+15 315 2.100E-4 1.176729578E+00 1.176740858E+00
2.154000E+12 1.778E+15 315 2.100E-4 1.185798133E+00 1.185808541E+00
3.162000E+12 1.778E+15 315 2.100E-4 1.197540041E+00 1.197546192E+00
4.642000E+12 1.778E+15 315 2.100E-4 1.199149125E+00 1.199153347E+00
6.813000E+12 1.778E+15 315 2.100E-4 1.208500150E+00 1.208510328E+00
1.000000E+13 1.778E+15 315 2.100E-4 1.214755533E+00 1.214760099E+00
