N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 315 2.100E-4 1.201353400E+00 1.204755130E+00
1.468000E+10 1.778E+15 315 2.100E-4 1.202451347E+00 1.204781276E+00
2.154000E+10 1.778E+15 315 2.100E-4 1.203226577E+00 1.204819387E+00
3.162000E+10 1.778E+15 315 2.100E-4 1.203787519E+00 1.204874876E+00
4.642000E+10 1.778E+15 315 2.100E-4 1.015361702E+00 1.204955378E+00
6.813000E+10 1.778E+15 315 2.100E-4 1.204566478E+00 1.205071613E+00
1.000000E+11 1.778E+15 315 2.100E-4 1.204894322E+00 1.205238162E+00
1.468000E+11 1.778E+15 315 2.100E-4 1.205240507E+00 1.205474285E+00
2.154000E+11 1.778E+15 315 2.100E-4 1.205645410E+00 1.205804184E+00
3.162000E+11 1.778E+15 315 2.100E-4 1.206148169E+00 1.206255798E+00
4.642000E+11 1.778E+15 315 2.100E-4 1.206784824E+00 1.206857673E+00
6.813000E+11 1.778E+15 315 2.100E-4 1.207583104E+00 1.207632295E+00
1.000000E+12 1.778E+15 315 2.100E-4 1.208554265E+00 1.208587459E+00
1.468000E+12 1.778E+15 315 2.100E-4 1.209685064E+00 1.209707354E+00
2.154000E+12 1.778E+15 315 2.100E-4 1.210933532E+00 1.210948539E+00
3.162000E+12 1.778E+15 315 2.100E-4 1.212233725E+00 1.212243826E+00
4.642000E+12 1.778E+15 315 2.100E-4 1.216918732E+00 1.216970545E+00
6.813000E+12 1.778E+15 315 2.100E-4 1.221505152E+00 1.221509976E+00
1.000000E+13 1.778E+15 315 2.100E-4 1.222299011E+00 1.222302324E+00
