N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 325 2.100E-4 1.184211710E+00 1.195285584E+00
1.468000E+10 5.623E+15 325 2.100E-4 1.188481083E+00 1.196176860E+00
2.154000E+10 5.623E+15 325 2.100E-4 1.192144082E+00 1.197002718E+00
3.162000E+10 5.623E+15 325 2.100E-4 1.195155612E+00 1.197858809E+00
4.642000E+10 5.623E+15 325 2.100E-4 1.197226218E+00 1.199076354E+00
6.813000E+10 5.623E+15 325 2.100E-4 1.199342092E+00 1.200783619E+00
1.000000E+11 5.623E+15 325 2.100E-4 1.201795146E+00 1.202465250E+00
1.468000E+11 5.623E+15 325 2.100E-4 1.202674155E+00 1.203127597E+00
2.154000E+11 5.623E+15 325 2.100E-4 1.203702877E+00 1.204008847E+00
3.162000E+11 5.623E+15 325 2.100E-4 1.208340553E+00 1.208599752E+00
4.642000E+11 5.623E+15 325 2.100E-4 1.220340590E+00 1.220530521E+00
6.813000E+11 5.623E+15 325 2.100E-4 1.224652689E+00 1.224760695E+00
1.000000E+12 5.623E+15 325 2.100E-4 1.230726089E+00 1.230815451E+00
1.468000E+12 5.623E+15 325 2.100E-4 1.245202504E+00 1.245271789E+00
2.154000E+12 5.623E+15 325 2.100E-4 1.248632829E+00 1.248669499E+00
3.162000E+12 5.623E+15 325 2.100E-4 1.254906399E+00 1.254932886E+00
4.642000E+12 5.623E+15 325 2.100E-4 1.260114907E+00 1.260215409E+00
6.813000E+12 5.623E+15 325 2.100E-4 1.268707302E+00 1.268720549E+00
1.000000E+13 5.623E+15 325 2.100E-4 1.270755984E+00 1.270765092E+00
