N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 325 2.100E-4 1.212059951E+00 1.219602092E+00
1.468000E+10 5.623E+15 325 2.100E-4 1.214400457E+00 1.219660191E+00
2.154000E+10 5.623E+15 325 2.100E-4 1.215850894E+00 1.219745352E+00
3.162000E+10 5.623E+15 325 2.100E-4 1.217039143E+00 1.219870058E+00
4.642000E+10 5.623E+15 325 2.100E-4 1.218019923E+00 1.220052519E+00
6.813000E+10 5.623E+15 325 2.100E-4 1.218869082E+00 1.220318999E+00
1.000000E+11 5.623E+15 325 2.100E-4 1.219674060E+00 1.220707412E+00
1.468000E+11 5.623E+15 325 2.100E-4 1.220531740E+00 1.221271655E+00
2.154000E+11 5.623E+15 325 2.100E-4 1.221552141E+00 1.222087616E+00
3.162000E+11 5.623E+15 325 2.100E-4 1.222865884E+00 1.223260023E+00
4.642000E+11 5.623E+15 325 2.100E-4 1.224631839E+00 1.224928901E+00
6.813000E+11 5.623E+15 325 2.100E-4 1.227044461E+00 1.227275225E+00
1.000000E+12 5.623E+15 325 2.100E-4 1.230333903E+00 1.230519629E+00
1.468000E+12 5.623E+15 325 2.100E-4 1.234757475E+00 1.234912772E+00
2.154000E+12 5.623E+15 325 2.100E-4 1.238914802E+00 1.238981623E+00
3.162000E+12 5.623E+15 325 2.100E-4 1.241349937E+00 1.241384426E+00
4.642000E+12 5.623E+15 325 2.100E-4 1.243444216E+00 1.243466115E+00
6.813000E+12 5.623E+15 325 2.100E-4 1.245189096E+00 1.245203607E+00
1.000000E+13 5.623E+15 325 2.100E-4 1.246794537E+00 1.246804148E+00
