T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.194885247E+00 1.195416619E+00 -5.313720000E-04 1.194800791E+00 1.195170103E+00 -3.693120000E-04 8.445600000E-05 2.465160000E-04
295 1.182001302E+00 1.059353536E+00 1.226477660E-01 1.181932771E+00 1.058989128E+00 1.229436430E-01 6.853100000E-05 3.644080000E-04
300 1.153579031E+00 1.194915982E+00 -4.133695100E-02 1.153538306E+00 1.194712264E+00 -4.117395800E-02 4.072500000E-05 2.037180000E-04
305 1.096657181E+00 1.032974873E+00 6.368230800E-02 1.096673346E+00 1.032815492E+00 6.385785400E-02 -1.616500000E-05 1.593810000E-04
310 1.015223518E+00 1.182970083E+00 -1.677465650E-01 1.015144412E+00 1.182799279E+00 -1.676548670E-01 7.910600000E-05 1.708040000E-04
315 1.015616754E+00 1.003335108E+00 1.228164600E-02 1.015532911E+00 1.003306158E+00 1.222675300E-02 8.384300000E-05 2.895000000E-05
320 1.018009637E+00 1.101226799E+00 -8.321716200E-02 1.017906162E+00 1.101196310E+00 -8.329014800E-02 1.034750000E-04 3.048900000E-05
325 1.023045609E+00 1.006024709E+00 1.702090000E-02 1.022899131E+00 1.005965265E+00 1.693386600E-02 1.464780000E-04 5.944400000E-05
330 1.031652060E+00 1.015099483E+00 1.655257700E-02 1.031423307E+00 1.014942565E+00 1.648074200E-02 2.287530000E-04 1.569180000E-04
335 1.044828408E+00 1.013710177E+00 3.111823100E-02 1.044453838E+00 1.013562475E+00 3.089136300E-02 3.745700000E-04 1.477020000E-04
340 1.063386543E+00 1.024383084E+00 3.900345900E-02 1.062764624E+00 1.024116236E+00 3.864838800E-02 6.219190000E-04 2.668480000E-04
