N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 315 3.300E-4 3.746957E+1 1.756340E+1 5.760330E-1 8.137340E+1
1.468000E+10 1.778E+16 315 3.300E-4 3.742985E+1 1.753680E+1 5.758750E-1 8.135860E+1
2.154000E+10 1.778E+16 315 3.300E-4 3.737257E+1 1.749840E+1 5.756440E-1 8.133770E+1
3.162000E+10 1.778E+16 315 3.300E-4 3.729060E+1 1.744370E+1 5.753080E-1 8.130880E+1
4.642000E+10 1.778E+16 315 3.300E-4 3.717459E+1 1.736640E+1 5.748240E-1 8.126980E+1
6.813000E+10 1.778E+16 315 3.300E-4 3.701303E+1 1.725940E+1 5.741320E-1 8.121920E+1
1.000000E+11 1.778E+16 315 3.300E-4 3.679288E+1 1.711440E+1 5.731550E-1 8.115670E+1
1.468000E+11 1.778E+16 315 3.300E-4 3.650160E+1 1.692390E+1 5.718060E-1 8.108480E+1
2.154000E+11 1.778E+16 315 3.300E-4 3.613048E+1 1.668320E+1 5.700000E-1 8.100830E+1
3.162000E+11 1.778E+16 315 3.300E-4 3.567859E+1 1.639230E+1 5.676150E-1 8.094290E+1
4.642000E+11 1.778E+16 315 3.300E-4 3.515498E+1 1.605170E+1 5.647940E-1 8.084330E+1
6.813000E+11 1.778E+16 315 3.300E-4 3.457630E+1 1.568700E+1 5.616520E-1 8.077800E+1
1.000000E+12 1.778E+16 315 3.300E-4 3.395994E+1 1.530120E+1 5.582290E-1 8.071340E+1
1.468000E+12 1.778E+16 315 3.300E-4 3.331692E+1 1.489320E+1 5.546010E-1 8.060150E+1
2.154000E+12 1.778E+16 315 3.300E-4 3.264948E+1 1.447900E+1 5.508050E-1 8.051290E+1
3.162000E+12 1.778E+16 315 3.300E-4 3.195391E+1 1.404960E+1 5.466770E-1 8.042830E+1
4.642000E+12 1.778E+16 315 3.300E-4 3.122500E+1 1.359630E+1 5.423280E-1 8.028920E+1
6.813000E+12 1.778E+16 315 3.300E-4 3.045878E+1 1.313230E+1 5.376760E-1 8.018790E+1
1.000000E+13 1.778E+16 315 3.300E-4 2.965317E+1 1.264390E+1 5.327800E-1 8.003200E+1
1.468000E+13 1.778E+16 315 3.300E-4 2.880759E+1 1.214600E+1 5.276320E-1 7.990880E+1
2.154000E+13 1.778E+16 315 3.300E-4 2.792265E+1 1.162690E+1 5.222770E-1 7.972680E+1
3.162000E+13 1.778E+16 315 3.300E-4 2.699996E+1 1.110140E+1 5.166850E-1 7.957700E+1
4.642000E+13 1.778E+16 315 3.300E-4 2.604222E+1 1.055940E+1 5.109550E-1 7.935600E+1
6.813000E+13 1.778E+16 315 3.300E-4 2.505315E+1 1.001590E+1 5.049570E-1 7.917200E+1
1.000000E+14 1.778E+16 315 3.300E-4 2.403753E+1 9.461800E+0 4.988470E-1 7.890700E+1
