N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 315 3.300E-4 3.739114E+1 1.750530E+1 5.752610E-1 8.138340E+1
1.468000E+10 1.778E+16 315 3.300E-4 3.731386E+1 1.745230E+1 5.747770E-1 8.137330E+1
2.154000E+10 1.778E+16 315 3.300E-4 3.720470E+1 1.737780E+1 5.741050E-1 8.135900E+1
3.162000E+10 1.778E+16 315 3.300E-4 3.705296E+1 1.727510E+1 5.731870E-1 8.133940E+1
4.642000E+10 1.778E+16 315 3.300E-4 3.684663E+1 1.713680E+1 5.719690E-1 8.131290E+1
6.813000E+10 1.778E+16 315 3.300E-4 3.657405E+1 1.695620E+1 5.704030E-1 8.127810E+1
1.000000E+11 1.778E+16 315 3.300E-4 3.622678E+1 1.672890E+1 5.683950E-1 8.124300E+1
1.468000E+11 1.778E+16 315 3.300E-4 3.580292E+1 1.645450E+1 5.660200E-1 8.119580E+1
2.154000E+11 1.778E+16 315 3.300E-4 3.530902E+1 1.613150E+1 5.633480E-1 8.109840E+1
3.162000E+11 1.778E+16 315 3.300E-4 3.475862E+1 1.578390E+1 5.604320E-1 8.102660E+1
4.642000E+11 1.778E+16 315 3.300E-4 3.416711E+1 1.541330E+1 5.571940E-1 8.096170E+1
6.813000E+11 1.778E+16 315 3.300E-4 3.354569E+1 1.501840E+1 5.537910E-1 8.084270E+1
1.000000E+12 1.778E+16 315 3.300E-4 3.289821E+1 1.461600E+1 5.502180E-1 8.074640E+1
1.468000E+12 1.778E+16 315 3.300E-4 3.222254E+1 1.419860E+1 5.462920E-1 8.066050E+1
2.154000E+12 1.778E+16 315 3.300E-4 3.151409E+1 1.375680E+1 5.421940E-1 8.051160E+1
3.162000E+12 1.778E+16 315 3.300E-4 3.076886E+1 1.330430E+1 5.378020E-1 8.040070E+1
4.642000E+12 1.778E+16 315 3.300E-4 2.998445E+1 1.282750E+1 5.331680E-1 8.023810E+1
6.813000E+12 1.778E+16 315 3.300E-4 2.915996E+1 1.233990E+1 5.283050E-1 8.010140E+1
1.000000E+13 1.778E+16 315 3.300E-4 2.829557E+1 1.183140E+1 5.231970E-1 7.991980E+1
1.468000E+13 1.778E+16 315 3.300E-4 2.739250E+1 1.131480E+1 5.178890E-1 7.975910E+1
2.154000E+13 1.778E+16 315 3.300E-4 2.645293E+1 1.078200E+1 5.123850E-1 7.954800E+1
3.162000E+13 1.778E+16 315 3.300E-4 2.548010E+1 1.024580E+1 5.066640E-1 7.936410E+1
4.642000E+13 1.778E+16 315 3.300E-4 2.447828E+1 9.698800E+0 5.008320E-1 7.911240E+1
6.813000E+13 1.778E+16 315 3.300E-4 2.345270E+1 9.154700E+0 4.947370E-1 7.890030E+1
1.000000E+14 1.778E+16 315 3.300E-4 2.240953E+1 8.606300E+0 4.885550E-1 7.860880E+1
