N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 290 2.400E-4 1.217045314E+00 1.218533762E+00
1.468000E+10 3.162E+15 290 2.400E-4 1.217546824E+00 1.218561792E+00
2.154000E+10 3.162E+15 290 2.400E-4 1.217911243E+00 1.218602389E+00
3.162000E+10 3.162E+15 290 2.400E-4 1.218190956E+00 1.218660952E+00
4.642000E+10 3.162E+15 290 2.400E-4 1.218425640E+00 1.218744692E+00
6.813000E+10 3.162E+15 290 2.400E-4 1.218647067E+00 1.218863210E+00
1.000000E+11 3.162E+15 290 2.400E-4 1.218882303E+00 1.219028367E+00
1.468000E+11 3.162E+15 290 2.400E-4 1.219155206E+00 1.219253562E+00
2.154000E+11 3.162E+15 290 2.400E-4 1.219485893E+00 1.219551857E+00
3.162000E+11 3.162E+15 290 2.400E-4 1.219888330E+00 1.219932339E+00
4.642000E+11 3.162E+15 290 2.400E-4 1.225334070E+00 1.225766364E+00
6.813000E+11 3.162E+15 290 2.400E-4 1.226718246E+00 1.226738375E+00
1.000000E+12 3.162E+15 290 2.400E-4 1.227324378E+00 1.227337631E+00
1.468000E+12 3.162E+15 290 2.400E-4 1.227949038E+00 1.227957760E+00
2.154000E+12 3.162E+15 290 2.400E-4 1.240122604E+00 1.240128813E+00
3.162000E+12 3.162E+15 290 2.400E-4 1.245965267E+00 1.245969674E+00
4.642000E+12 3.162E+15 290 2.400E-4 1.246480178E+00 1.246483107E+00
6.813000E+12 3.162E+15 290 2.400E-4 1.246910908E+00 1.246912877E+00
1.000000E+13 3.162E+15 290 2.400E-4 1.259199640E+00 1.259201052E+00
