N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 290 2.400E-4 1.191590802E+00 1.200094093E+00
1.468000E+10 3.162E+15 290 2.400E-4 1.193716138E+00 1.200109757E+00
2.154000E+10 3.162E+15 290 2.400E-4 1.196979789E+00 1.200132512E+00
3.162000E+10 3.162E+15 290 2.400E-4 1.199592353E+00 1.200165461E+00
4.642000E+10 3.162E+15 290 2.400E-4 1.199879253E+00 1.200212976E+00
6.813000E+10 3.162E+15 290 2.400E-4 1.200054557E+00 1.200280966E+00
1.000000E+11 3.162E+15 290 2.400E-4 1.200223878E+00 1.200377138E+00
1.468000E+11 3.162E+15 290 2.400E-4 1.200407594E+00 1.200511041E+00
2.154000E+11 3.162E+15 290 2.400E-4 1.200623847E+00 1.200693405E+00
3.162000E+11 3.162E+15 290 2.400E-4 1.200887842E+00 1.200934402E+00
4.642000E+11 3.162E+15 290 2.400E-4 1.201209550E+00 1.201559679E+00
6.813000E+11 3.162E+15 290 2.400E-4 1.206901156E+00 1.207204943E+00
1.000000E+12 3.162E+15 290 2.400E-4 1.211486009E+00 1.211819844E+00
1.468000E+12 3.162E+15 290 2.400E-4 1.220604841E+00 1.220615402E+00
2.154000E+12 3.162E+15 290 2.400E-4 1.221251896E+00 1.221255242E+00
3.162000E+12 3.162E+15 290 2.400E-4 1.221741567E+00 1.221747475E+00
4.642000E+12 3.162E+15 290 2.400E-4 1.222135696E+00 1.222139278E+00
6.813000E+12 3.162E+15 290 2.400E-4 1.235284184E+00 1.235286447E+00
1.000000E+13 3.162E+15 290 2.400E-4 1.235619791E+00 1.235621287E+00
