N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 335 2.400E-4 1.185626857E+00 1.219592913E+00
1.468000E+10 3.162E+16 335 2.400E-4 1.197372086E+00 1.220222044E+00
2.154000E+10 3.162E+16 335 2.400E-4 1.206707497E+00 1.221119727E+00
3.162000E+10 3.162E+16 335 2.400E-4 1.214207039E+00 1.222385460E+00
4.642000E+10 3.162E+16 335 2.400E-4 1.215590983E+00 1.224139859E+00
6.813000E+10 3.162E+16 335 2.400E-4 1.220051631E+00 1.226513791E+00
1.000000E+11 3.162E+16 335 2.400E-4 1.225229843E+00 1.229625555E+00
1.468000E+11 3.162E+16 335 2.400E-4 1.230572873E+00 1.233541382E+00
2.154000E+11 3.162E+16 335 2.400E-4 1.236234818E+00 1.238225955E+00
3.162000E+11 3.162E+16 335 2.400E-4 1.242183905E+00 1.243511391E+00
4.642000E+11 3.162E+16 335 2.400E-4 1.248611135E+00 1.249397486E+00
6.813000E+11 3.162E+16 335 2.400E-4 1.254817082E+00 1.255239042E+00
1.000000E+12 3.162E+16 335 2.400E-4 1.259981280E+00 1.260224398E+00
1.468000E+12 3.162E+16 335 2.400E-4 1.264214800E+00 1.264682137E+00
2.154000E+12 3.162E+16 335 2.400E-4 1.268219819E+00 1.268372306E+00
3.162000E+12 3.162E+16 335 2.400E-4 1.272541248E+00 1.272654953E+00
4.642000E+12 3.162E+16 335 2.400E-4 1.275596404E+00 1.275792408E+00
6.813000E+12 3.162E+16 335 2.400E-4 1.278142212E+00 1.278231974E+00
1.000000E+13 3.162E+16 335 2.400E-4 1.281482638E+00 1.281742106E+00
