N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 335 2.400E-4 1.236440231E+00 1.291366205E+00
1.468000E+10 3.162E+16 335 2.400E-4 1.248199501E+00 1.291555615E+00
2.154000E+10 3.162E+16 335 2.400E-4 1.263368224E+00 1.291829128E+00
3.162000E+10 3.162E+16 335 2.400E-4 1.273298024E+00 1.292221644E+00
4.642000E+10 3.162E+16 335 2.400E-4 1.279684689E+00 1.292778793E+00
6.813000E+10 3.162E+16 335 2.400E-4 1.284587185E+00 1.293558650E+00
1.000000E+11 3.162E+16 335 2.400E-4 1.288536196E+00 1.294628416E+00
1.468000E+11 3.162E+16 335 2.400E-4 1.291956002E+00 1.296057315E+00
2.154000E+11 3.162E+16 335 2.400E-4 1.295163372E+00 1.297899681E+00
3.162000E+11 3.162E+16 335 2.400E-4 1.298363503E+00 1.300172161E+00
4.642000E+11 3.162E+16 335 2.400E-4 1.301646347E+00 1.302830818E+00
6.813000E+11 3.162E+16 335 2.400E-4 1.304991723E+00 1.305761082E+00
1.000000E+12 3.162E+16 335 2.400E-4 1.308297344E+00 1.308794179E+00
1.468000E+12 3.162E+16 335 2.400E-4 1.311702794E+00 1.312020611E+00
2.154000E+12 3.162E+16 335 2.400E-4 1.314578352E+00 1.314783978E+00
3.162000E+12 3.162E+16 335 2.400E-4 1.316944325E+00 1.317078249E+00
4.642000E+12 3.162E+16 335 2.400E-4 1.319257037E+00 1.319347302E+00
6.813000E+12 3.162E+16 335 2.400E-4 1.321095687E+00 1.321174623E+00
1.000000E+13 3.162E+16 335 2.400E-4 1.332326627E+00 1.332421216E+00
