T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.229996753E+00 1.207758666E+00 2.223808700E-02 1.229929150E+00 1.207667468E+00 2.226168200E-02 6.760300000E-05 9.119800000E-05
295 1.230426133E+00 1.208670292E+00 2.175584100E-02 1.230366646E+00 1.208586159E+00 2.178048700E-02 5.948700000E-05 8.413300000E-05
300 1.230692085E+00 1.209821325E+00 2.087076000E-02 1.230638423E+00 1.209744847E+00 2.089357600E-02 5.366200000E-05 7.647800000E-05
305 1.229803797E+00 1.211540467E+00 1.826333000E-02 1.229754091E+00 1.211467346E+00 1.828674500E-02 4.970600000E-05 7.312100000E-05
310 1.226384038E+00 1.213354888E+00 1.302915000E-02 1.226337335E+00 1.213282311E+00 1.305502400E-02 4.670300000E-05 7.257700000E-05
315 1.217619038E+00 1.214594183E+00 3.024855000E-03 1.217576231E+00 1.214520197E+00 3.056034000E-03 4.280700000E-05 7.398600000E-05
320 1.198918103E+00 1.215054688E+00 -1.613658500E-02 1.198883735E+00 1.214975984E+00 -1.609224900E-02 3.436800000E-05 7.870400000E-05
325 1.162942360E+00 1.213030485E+00 -5.008812500E-02 1.162927140E+00 1.212945698E+00 -5.001855800E-02 1.522000000E-05 8.478700000E-05
330 1.100105706E+00 1.205448862E+00 -1.053431560E-01 1.100127921E+00 1.205359422E+00 -1.052315010E-01 -2.221500000E-05 8.944000000E-05
335 1.011273042E+00 1.186680116E+00 -1.754070740E-01 1.011243920E+00 1.186593034E+00 -1.753491140E-01 2.912200000E-05 8.708200000E-05
340 1.011452158E+00 1.145807500E+00 -1.343553420E-01 1.011421877E+00 1.145743084E+00 -1.343212070E-01 3.028100000E-05 6.441600000E-05
