T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.222993708E+00 1.201948221E+00 2.104548700E-02 1.221556285E+00 1.199948734E+00 2.160755100E-02 1.437423000E-03 1.999487000E-03
295 1.223311893E+00 1.056958582E+00 1.663533110E-01 1.221991586E+00 1.053910816E+00 1.680807700E-01 1.320307000E-03 3.047766000E-03
300 1.222386086E+00 1.205267605E+00 1.711848100E-02 1.221124927E+00 1.203471969E+00 1.765295800E-02 1.261159000E-03 1.795636000E-03
305 1.218309406E+00 1.067848101E+00 1.504613050E-01 1.217070327E+00 1.064515681E+00 1.525546460E-01 1.239079000E-03 3.332420000E-03
310 1.207966144E+00 1.209272101E+00 -1.305957000E-03 1.206754947E+00 1.207377630E+00 -6.226830000E-04 1.211197000E-03 1.894471000E-03
315 1.185550590E+00 1.068501179E+00 1.170494110E-01 1.184459937E+00 1.065515123E+00 1.189448140E-01 1.090653000E-03 2.986056000E-03
320 1.142103162E+00 1.209847005E+00 -6.774384300E-02 1.141388059E+00 1.207635246E+00 -6.624718700E-02 7.151030000E-04 2.211759000E-03
325 1.066867294E+00 1.027248264E+00 3.961903000E-02 1.066986768E+00 1.026508890E+00 4.047787800E-02 -1.194740000E-04 7.393740000E-04
330 1.010499169E+00 1.192532226E+00 -1.820330570E-01 1.009852355E+00 1.190104835E+00 -1.802524800E-01 6.468140000E-04 2.427391000E-03
335 1.011061150E+00 1.003951802E+00 7.109348000E-03 1.010366857E+00 1.003648031E+00 6.718826000E-03 6.942930000E-04 3.037710000E-04
340 1.012783615E+00 1.099052444E+00 -8.626882900E-02 1.011946861E+00 1.098206436E+00 -8.625957500E-02 8.367540000E-04 8.460080000E-04
