T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.275358377E+00 1.213985912E+00 6.137246500E-02 1.259966471E+00 1.210152635E+00 4.981383600E-02 1.539190600E-02 3.833277000E-03
295 1.276025048E+00 1.217150615E+00 5.887443300E-02 1.262267213E+00 1.213096379E+00 4.917083400E-02 1.375783500E-02 4.054236000E-03
300 1.277665734E+00 1.219864991E+00 5.780074300E-02 1.265137683E+00 1.215494003E+00 4.964368000E-02 1.252805100E-02 4.370988000E-03
305 1.280020580E+00 1.222941369E+00 5.707921100E-02 1.268250086E+00 1.217945980E+00 5.030410600E-02 1.177049400E-02 4.995389000E-03
310 1.282940209E+00 1.225797805E+00 5.714240400E-02 1.271400759E+00 1.219949620E+00 5.145113900E-02 1.153945000E-02 5.848185000E-03
315 1.286058029E+00 1.227520923E+00 5.853710600E-02 1.274199191E+00 1.220657163E+00 5.354202800E-02 1.185883800E-02 6.863760000E-03
320 1.289319997E+00 1.229565733E+00 5.975426400E-02 1.276581075E+00 1.221347477E+00 5.523359800E-02 1.273892200E-02 8.218256000E-03
325 1.291753246E+00 1.230674452E+00 6.107879400E-02 1.277607792E+00 1.220859797E+00 5.674799500E-02 1.414545400E-02 9.814655000E-03
330 1.293102360E+00 1.229908088E+00 6.319427200E-02 1.277064242E+00 1.218387841E+00 5.867640100E-02 1.603811800E-02 1.152024700E-02
335 1.292663373E+00 1.229264979E+00 6.339839400E-02 1.274361898E+00 1.215738684E+00 5.862321400E-02 1.830147500E-02 1.352629500E-02
340 1.289354325E+00 1.227697678E+00 6.165664700E-02 1.268639928E+00 1.212044717E+00 5.659521100E-02 2.071439700E-02 1.565296100E-02
