X Y Xfit Yfit
1.1937900E+1 1.2541900E+2 1.2220702E+1 1.2495270E+2
1.3220900E+1 1.3737500E+2 1.3361012E+1 1.3695325E+2
1.4601800E+1 1.5044200E+2 1.4642518E+1 1.5010077E+2
1.6083900E+1 1.6480900E+2 1.6084942E+1 1.6450339E+2
1.7719400E+1 1.8052700E+2 1.7711061E+1 1.8027900E+2
1.9547200E+1 1.9775000E+2 1.9547200E+1 1.9755606E+2
2.1655800E+1 2.1659000E+2 2.1623803E+1 2.1647434E+2
2.4036900E+1 2.3732500E+2 2.3976083E+1 2.3718575E+2
2.6781700E+1 2.5998200E+2 2.6644764E+1 2.5985515E+2
2.9776500E+1 2.8471000E+2 2.9676911E+1 2.8466108E+2
3.3276700E+1 3.1181500E+2 3.3126859E+1 3.1179659E+2
3.7119100E+1 3.4137400E+2 3.7057215E+1 3.4146977E+2
4.1657200E+1 3.7385900E+2 4.1539940E+1 3.7390441E+2
4.6739000E+1 4.0938900E+2 4.6657449E+1 4.0934033E+2
5.2503700E+1 4.4790500E+2 5.2503700E+1 4.4803351E+2
5.9220800E+1 4.9021800E+2 5.9185178E+1 4.9025610E+2
6.6896500E+1 5.3615600E+2 6.6821664E+1 5.3629602E+2
7.5546600E+1 5.8598000E+2 7.5546600E+1 5.8645623E+2
8.5384600E+1 6.4083500E+2 8.5506917E+1 6.4105389E+2
9.6691900E+1 7.0027100E+2 9.6861989E+1 7.0041929E+2
1.0940200E+2 7.6466700E+2 1.0978144E+2 7.6489456E+2
1.2438400E+2 8.3447500E+2 1.2444168E+2 8.3483345E+2
1.4087800E+2 9.0992500E+2 1.4102061E+2 9.1060114E+2
1.5902700E+2 9.9218400E+2 1.5969083E+2 9.9257667E+2
1.8019000E+2 1.0809700E+3 1.8061120E+2 1.0811572E+3
2.0423400E+2 1.1765700E+3 2.0391756E+2 1.1767667E+3
2.2947700E+2 1.2795900E+3 2.2971362E+2 1.2798682E+3
2.5742500E+2 1.3927100E+3 2.5806374E+2 1.3909825E+3
2.8904800E+2 1.5111000E+3 2.8898977E+2 1.5107111E+3
3.2036200E+2 1.6404100E+3 3.2247426E+2 1.6397637E+3
3.5817600E+2 1.7803300E+3 3.5847192E+2 1.7789876E+3
3.9478600E+2 1.9307900E+3 3.9693063E+2 1.9293965E+3
4.3881400E+2 2.0925300E+3 4.3782138E+2 2.0921940E+3
4.8115800E+2 2.2711500E+3 4.8117527E+2 2.2687903E+3
5.3127000E+2 2.4623100E+3 5.2712436E+2 2.4608087E+3
5.8104600E+2 2.6687200E+3 5.7594251E+2 2.6700828E+3
6.3278700E+2 2.8959900E+3 6.2808284E+2 2.8986448E+3
6.9279800E+2 3.1473400E+3 6.8421018E+2 3.1487089E+3
7.4841500E+2 3.4164800E+3 7.4522804E+2 3.4226535E+3
8.1373500E+2 3.7129200E+3 8.1230187E+2 3.7230029E+3
8.9102100E+2 4.0436500E+3 8.8688136E+2 4.0524129E+3
9.7434900E+2 4.4027300E+3 9.7072506E+2 4.4136576E+3
1.0661300E+3 4.7877800E+3 1.0659301E+3 4.8096187E+3
1.1749700E+3 5.2136400E+3 1.1749700E+3 5.2432730E+3
1.2910000E+3 5.7086500E+3 1.3007419E+3 5.7176750E+3
1.4288700E+3 6.1962200E+3 1.4466241E+3 6.2359320E+3
1.5996900E+3 6.7770200E+3 1.6165440E+3 6.8011656E+3
1.7805800E+3 7.4037400E+3 1.8150551E+3 7.4164559E+3
2.0100100E+3 8.0700300E+3 2.0474221E+3 8.0847628E+3
2.2700900E+3 8.8088200E+3 2.3197101E+3 8.8088200E+3
2.5842700E+3 9.6003300E+3 2.6388712E+3 9.5909900E+3
2.9544500E+3 1.0456300E+4 3.0128255E+3 1.0433084E+4
3.3931100E+3 1.1382500E+4 3.4505225E+3 1.1336132E+4
3.9096600E+3 1.2378000E+4 3.9619668E+3 1.2300098E+4
4.4749200E+3 1.3416500E+4 4.5581978E+3 1.3323546E+4
5.1799100E+3 1.4533200E+4 5.2511891E+3 1.4403254E+4
6.0141800E+3 1.5662900E+4 6.0536520E+3 1.5533786E+4
6.9489100E+3 1.6863100E+4 6.9786974E+3 1.6707038E+4
8.0286700E+3 1.8058800E+4 8.0393484E+3 1.7911812E+4
9.3238400E+3 1.9392200E+4 9.2478581E+3 1.9133445E+4
1.0712700E+4 2.0622100E+4 1.0614845E+4 2.0353580E+4
1.2241000E+4 2.1727800E+4 1.2148242E+4 2.1550159E+4
1.4037400E+4 2.3008200E+4 1.3852150E+4 2.2697727E+4
1.6070900E+4 2.3863700E+4 1.5725634E+4 2.3768122E+4
1.8121600E+4 2.4852200E+4 1.7761644E+4 2.4731597E+4
2.0076200E+4 2.5652700E+4 1.9946320E+4 2.5558421E+4
2.2369000E+4 2.6170000E+4 2.2258589E+4 2.6220721E+4
2.5066400E+4 2.6694600E+4 2.4670658E+4 2.6694600E+4
2.7377000E+4 2.6821200E+4 2.7148931E+4 2.6962063E+4
2.9959000E+4 2.6902800E+4 2.9655855E+4 2.7012646E+4
3.2415600E+4 2.6590500E+4 3.2152081E+4 2.6844379E+4
3.4752900E+4 2.6075300E+4 3.4598978E+4 2.6463966E+4
3.6869700E+4 2.5474600E+4 3.6960953E+4 2.5886151E+4
3.9075300E+4 2.5084200E+4 3.9207413E+4 2.5132381E+4
