X Y Xfit Yfit
1.1945300E+1 1.1946800E+2 1.2251474E+1 1.1893408E+2
1.3236700E+1 1.3076700E+2 1.3380654E+1 1.3032264E+2
1.4598400E+1 1.4316400E+2 1.4647824E+1 1.4279645E+2
1.6061100E+1 1.5675800E+2 1.6071997E+1 1.5645756E+2
1.7675100E+1 1.7170700E+2 1.7675100E+1 1.7141718E+2
1.9536800E+1 1.8800300E+2 1.9482442E+1 1.8779650E+2
2.1570600E+1 2.0594700E+2 2.1523259E+1 2.0572735E+2
2.3932800E+1 2.2548800E+2 2.3831335E+1 2.2535302E+2
2.6583300E+1 2.4692500E+2 2.6445707E+1 2.4682898E+2
2.9596400E+1 2.7029200E+2 2.9411474E+1 2.7032367E+2
3.2834800E+1 2.9601700E+2 3.2780683E+1 2.9601916E+2
3.6806000E+1 3.2406600E+2 3.6613317E+1 3.2411179E+2
4.1059400E+1 3.5466400E+2 4.0978354E+1 3.5481275E+2
4.6075200E+1 3.8820100E+2 4.5954877E+1 3.8834837E+2
5.1544500E+1 4.2483400E+2 5.1633196E+1 4.2496035E+2
5.8115900E+1 4.6479800E+2 5.8115900E+1 4.6490565E+2
6.5631900E+1 5.0824900E+2 6.5518762E+1 5.0845618E+2
7.4055300E+1 5.5556300E+2 7.3971311E+1 5.5589799E+2
8.3562900E+1 6.0724300E+2 8.3616955E+1 6.0753034E+2
9.4756900E+1 6.6346600E+2 9.4612343E+1 6.6366442E+2
1.0705800E+2 7.2385900E+2 1.0712569E+2 7.2462167E+2
1.2137200E+2 7.9013800E+2 1.2133386E+2 7.9073297E+2
1.3735600E+2 8.6165300E+2 1.3741775E+2 8.6233739E+2
1.5531400E+2 9.3896400E+2 1.5555589E+2 9.3978316E+2
1.7560400E+2 1.0234300E+3 1.7591623E+2 1.0234300E+3
1.9824500E+2 1.1129800E+3 1.9864642E+2 1.1136551E+3
2.2300300E+2 1.2103700E+3 2.2386331E+2 1.2108628E+3
2.5114800E+2 1.3144900E+3 2.5164320E+2 1.3155000E+3
2.8113900E+2 1.4269800E+3 2.8201459E+2 1.4280765E+3
3.1495600E+2 1.5497400E+3 3.1495600E+2 1.5491914E+3
3.4968000E+2 1.6809600E+3 3.5040100E+2 1.6795626E+3
3.8757200E+2 1.8218000E+3 3.8825262E+2 1.8200582E+3
4.2905000E+2 1.9739800E+3 4.2840749E+2 1.9717254E+3
4.7078900E+2 2.1378200E+3 4.7078900E+2 2.1358135E+3
5.1813000E+2 2.3170300E+3 5.1538674E+2 2.3137885E+3
5.6622800E+2 2.5090400E+3 5.6229844E+2 2.5073361E+3
6.1830500E+2 2.7174900E+3 6.1177045E+2 2.7183563E+3
6.7060400E+2 2.9485900E+3 6.6423339E+2 2.9489493E+3
7.2825200E+2 3.1952300E+3 7.2033155E+2 3.2013972E+3
7.8899900E+2 3.4702200E+3 7.8094635E+2 3.4781456E+3
8.5113400E+2 3.7738500E+3 8.4721583E+2 3.7817870E+3
9.2644500E+2 4.1013800E+3 9.2055344E+2 4.1150484E+3
1.0086800E+3 4.4608100E+3 1.0026694E+3 4.4807817E+3
1.1012400E+3 4.8680900E+3 1.0955980E+3 4.8819571E+3
1.1976400E+3 5.2946900E+3 1.2017329E+3 5.3216560E+3
1.3082100E+3 5.7822200E+3 1.3238730E+3 5.8030594E+3
1.4426700E+3 6.3078400E+3 1.4652786E+3 6.3294304E+3
1.6028700E+3 6.8871500E+3 1.6297386E+3 6.9040839E+3
1.7881900E+3 7.5143200E+3 1.8216489E+3 7.5303416E+3
2.0061600E+3 8.1944300E+3 2.0460991E+3 8.2114660E+3
2.2601600E+3 8.9387000E+3 2.3089656E+3 8.9505654E+3
2.5633500E+3 9.7613300E+3 2.6170083E+3 9.7504706E+3
2.9253800E+3 1.0659000E+4 2.9779643E+3 1.0613573E+4
3.3325300E+3 1.1564100E+4 3.4006264E+3 1.1541610E+4
3.8124600E+3 1.2612000E+4 3.8949037E+3 1.2535408E+4
4.4457200E+3 1.3673200E+4 4.4718356E+3 1.3594563E+4
5.0889700E+3 1.4854400E+4 5.1435519E+3 1.4717070E+4
5.9446500E+3 1.6025100E+4 5.9231367E+3 1.5898891E+4
6.8237400E+3 1.7284800E+4 6.8243854E+3 1.7133493E+4
7.8655700E+3 1.8593000E+4 7.8614051E+3 1.8411367E+4
9.0862000E+3 1.9994000E+4 9.0480418E+3 1.9719583E+4
1.0397100E+4 2.1275800E+4 1.0397100E+4 2.1041417E+4
1.2086600E+4 2.2527800E+4 1.1919379E+4 2.2356174E+4
1.3822100E+4 2.3924700E+4 1.3622506E+4 2.3639236E+4
1.5787000E+4 2.5129300E+4 1.5509666E+4 2.4862472E+4
1.7856400E+4 2.6238100E+4 1.7578412E+4 2.5995131E+4
2.0092600E+4 2.7067300E+4 1.9819483E+4 2.7005100E+4
2.2727900E+4 2.7879700E+4 2.2216216E+4 2.7860734E+4
2.4893100E+4 2.8595500E+4 2.4744258E+4 2.8532883E+4
2.7656400E+4 2.8977300E+4 2.7372218E+4 2.8997139E+4
3.0363500E+4 2.9100000E+4 3.0062902E+4 2.9235854E+4
3.2897500E+4 2.9161600E+4 3.2775353E+4 2.9239725E+4
3.5810000E+4 2.8597900E+4 3.5467257E+4 2.9008657E+4
3.8325800E+4 2.8523800E+4 3.8097561E+4 2.8551775E+4
4.1114100E+4 2.7600300E+4 4.0629063E+4 2.7886547E+4
4.2801100E+4 2.6854000E+4 4.3030243E+4 2.7037237E+4
4.4960600E+4 2.5902100E+4 4.5276648E+4 2.6032862E+4
4.7194200E+4 2.5140400E+4 4.7351471E+4 2.4904971E+4
4.8734900E+4 2.3694900E+4 4.9245379E+4 2.3685557E+4
5.0307300E+4 2.2715300E+4 5.0955688E+4 2.2405383E+4
