X Y Xfit Yfit
1.1988100E+1 1.1340200E+2 1.2294259E+1 1.1286690E+2
1.3299100E+1 1.2407400E+2 1.3427231E+1 1.2362725E+2
1.4625300E+1 1.3579700E+2 1.4696276E+1 1.3540851E+2
1.6119800E+1 1.4864300E+2 1.6119800E+1 1.4830624E+2
1.7749400E+1 1.6272500E+2 1.7718984E+1 1.6242460E+2
1.9532100E+1 1.7812400E+2 1.9518234E+1 1.7787704E+2
2.1549400E+1 1.9497900E+2 2.1545690E+1 1.9478698E+2
2.3811300E+1 2.1344600E+2 2.3833821E+1 2.1328850E+2
2.6420100E+1 2.3360700E+2 2.6420100E+1 2.3352711E+2
2.9410000E+1 2.5580100E+2 2.9347766E+1 2.5566043E+2
3.2695300E+1 2.7989500E+2 3.2666689E+1 2.7985884E+2
3.6571400E+1 3.0635700E+2 3.6434324E+1 3.0630612E+2
4.0760700E+1 3.3523300E+2 4.0716751E+1 3.3519996E+2
4.5592000E+1 3.6674500E+2 4.5589786E+1 3.6675232E+2
5.1154100E+1 4.0124200E+2 5.1140127E+1 4.0118959E+2
5.7406600E+1 4.3886500E+2 5.7466482E+1 4.3875263E+2
6.4680600E+1 4.7963000E+2 6.4680600E+1 4.7969633E+2
7.3018000E+1 5.2423900E+2 7.2908067E+1 5.2428893E+2
8.2173200E+1 5.7277900E+2 8.2288750E+1 5.7281105E+2
9.2690900E+1 6.2531400E+2 9.2976621E+1 6.2555428E+2
1.0502200E+2 6.8276700E+2 1.0513869E+2 6.8281930E+2
1.1897100E+2 7.4478500E+2 1.1895288E+2 7.4491453E+2
1.3442800E+2 8.1178300E+2 1.3460420E+2 8.1215410E+2
1.5208000E+2 8.8442000E+2 1.5227936E+2 8.8485750E+2
1.7179800E+2 9.6335000E+2 1.7215921E+2 9.6335000E+2
1.9415000E+2 1.0470300E+3 1.9440941E+2 1.0479660E+3
2.1932600E+2 1.1392000E+3 2.1916949E+2 1.1390556E+3
2.4555900E+2 1.2363800E+3 2.4654154E+2 1.2369961E+3
2.7616200E+2 1.3421500E+3 2.7657979E+2 1.3422087E+3
3.0873100E+2 1.4549400E+3 3.0928361E+2 1.4551819E+3
3.4385600E+2 1.5770900E+3 3.4459608E+2 1.5764993E+3
3.8241100E+2 1.7084300E+3 3.8241100E+2 1.7068717E+3
4.2199700E+2 1.8476600E+3 4.2258964E+2 1.8471696E+3
4.6539500E+2 1.9991800E+3 4.6498792E+2 1.9984521E+3
5.0853400E+2 2.1646300E+3 5.0949246E+2 2.1619896E+3
5.5892400E+2 2.3397800E+3 5.5606240E+2 2.3392756E+3
6.0799600E+2 2.5333700E+3 6.0477278E+2 2.5320283E+3
