fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.116482851E-27 1.000000000E+20 1.008880585E+00 1.733004896E-13 1.350169041E-03 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.056021570E-28 1.000000000E+20 1.010493995E+00 1.461005797E-13 1.643685909E-03 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.127263744E-28 1.000000000E+20 1.009331561E+00 2.411468688E-13 1.423786054E-03 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.888419254E-27 1.000000000E+20 1.010495391E+00 2.139702991E-13 1.635055584E-03 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.229852291E-27 1.000000000E+20 1.009670632E+00 3.401920660E-13 1.473248624E-03 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.254484192E-27 1.000000000E+20 1.010497633E+00 3.130472136E-13 1.622583553E-03 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.803701676E-27 1.000000000E+20 1.009919824E+00 4.844201668E-13 1.500664052E-03 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.210345320E-27 1.000000000E+20 1.010501327E+00 4.573196151E-13 1.604693650E-03 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.214711710E-26 1.000000000E+20 1.010101444E+00 6.936851294E-13 1.507722822E-03 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.190671734E-26 1.000000000E+20 1.010507597E+00 6.666473091E-13 1.579316906E-03 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.674884078E-26 1.000000000E+20 1.010235829E+00 9.957473574E-13 1.495182538E-03 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.760409080E-26 1.000000000E+20 1.010518551E+00 9.687986588E-13 1.543921440E-03 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.309512757E-26 1.000000000E+20 1.010341432E+00 1.428574443E-12 1.462984063E-03 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.310107821E-26 1.000000000E+20 1.010538181E+00 1.401751777E-12 1.495813614E-03 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.667623569E-26 1.000000000E+20 1.010436666E+00 2.042474502E-12 1.411176088E-03 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.462444928E-26 1.000000000E+20 1.010573996E+00 2.015828043E-12 1.433046717E-03 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.620377490E-26 1.000000000E+20 1.010543310E+00 2.901178531E-12 1.342102850E-03 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.045116513E-26 1.000000000E+20 1.010639831E+00 2.874773950E-12 1.356510525E-03 
