d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.182920164E+00 1.198007261E+00 -1.508709700E-02 1.181798095E+00 1.194511757E+00 -1.271366200E-02 1.122069000E-03 3.495504000E-03
150 1.524993176E+01 1.211654954E+00 1.202546524E+00 9.108430000E-03 1.209196027E+00 1.197833699E+00 1.136232800E-02 2.458927000E-03 4.712825000E-03
150 1.549996187E+01 1.227227815E+00 1.206569327E+00 2.065848800E-02 1.222742864E+00 1.200344338E+00 2.239852600E-02 4.484951000E-03 6.224989000E-03
150 1.574996808E+01 1.239395387E+00 1.212853769E+00 2.654161800E-02 1.231691270E+00 1.205380584E+00 2.631068600E-02 7.704117000E-03 7.473185000E-03
150 1.600000000E+01 1.251555613E+00 1.218448413E+00 3.310720000E-02 1.238911767E+00 1.209717281E+00 2.919448600E-02 1.264384600E-02 8.731132000E-03
150 1.624993176E+01 1.264468119E+00 1.219078691E+00 4.538942800E-02 1.244771736E+00 1.209218786E+00 3.555295000E-02 1.969638300E-02 9.859905000E-03
150 1.649996187E+01 1.279859174E+00 1.219158592E+00 6.070058200E-02 1.250728177E+00 1.207681117E+00 4.304706000E-02 2.913099700E-02 1.147747500E-02
150 1.674996808E+01 1.297758708E+00 1.224414342E+00 7.334436600E-02 1.256539900E+00 1.210569497E+00 4.597040300E-02 4.121880800E-02 1.384484500E-02
150 1.700000000E+01 1.318415832E+00 1.236633432E+00 8.178240000E-02 1.262082482E+00 1.219125476E+00 4.295700600E-02 5.633335000E-02 1.750795600E-02
180 1.500000000E+01 1.176946255E+00 1.194928571E+00 -1.798231600E-02 1.176004605E+00 1.192072139E+00 -1.606753400E-02 9.416500000E-04 2.856432000E-03
180 1.524993176E+01 1.207708067E+00 1.199447163E+00 8.260904000E-03 1.205615817E+00 1.195554183E+00 1.006163400E-02 2.092250000E-03 3.892980000E-03
180 1.549996187E+01 1.223084469E+00 1.203420091E+00 1.966437800E-02 1.219269524E+00 1.198212446E+00 2.105707800E-02 3.814945000E-03 5.207645000E-03
180 1.574996808E+01 1.236389518E+00 1.209908818E+00 2.648070000E-02 1.229789773E+00 1.203513884E+00 2.627588900E-02 6.599745000E-03 6.394934000E-03
180 1.600000000E+01 1.248321329E+00 1.215475857E+00 3.284547200E-02 1.237330566E+00 1.207797232E+00 2.953333400E-02 1.099076300E-02 7.678625000E-03
180 1.624993176E+01 1.261329640E+00 1.216286873E+00 4.504276700E-02 1.243817405E+00 1.207307648E+00 3.650975700E-02 1.751223500E-02 8.979225000E-03
180 1.649996187E+01 1.275661320E+00 1.216229875E+00 5.943144500E-02 1.249104134E+00 1.205409773E+00 4.369436100E-02 2.655718600E-02 1.082010200E-02
180 1.674996808E+01 1.292050328E+00 1.221505404E+00 7.054492400E-02 1.253603923E+00 1.208017177E+00 4.558674600E-02 3.844640500E-02 1.348822700E-02
180 1.700000000E+01 1.313393310E+00 1.233464360E+00 7.992895000E-02 1.259766434E+00 1.216009081E+00 4.375735300E-02 5.362687600E-02 1.745527900E-02
210 1.500000000E+01 1.170738079E+00 1.192178625E+00 -2.144054600E-02 1.169915682E+00 1.189750684E+00 -1.983500200E-02 8.223970000E-04 2.427941000E-03
210 1.524993176E+01 1.204367961E+00 1.196677703E+00 7.690258000E-03 1.202515929E+00 1.193335685E+00 9.180244000E-03 1.852032000E-03 3.342018000E-03
210 1.549996187E+01 1.220911641E+00 1.200609250E+00 2.030239100E-02 1.217542690E+00 1.196087530E+00 2.145516000E-02 3.368951000E-03 4.521720000E-03
210 1.574996808E+01 1.232882135E+00 1.207206181E+00 2.567595400E-02 1.227041227E+00 1.201552392E+00 2.548883500E-02 5.840908000E-03 5.653789000E-03
210 1.600000000E+01 1.245698268E+00 1.213103730E+00 3.259453800E-02 1.235864506E+00 1.206132586E+00 2.973192000E-02 9.833762000E-03 6.971144000E-03
210 1.624993176E+01 1.258425688E+00 1.213842915E+00 4.458277300E-02 1.242496412E+00 1.205443874E+00 3.705253800E-02 1.592927600E-02 8.399041000E-03
210 1.649996187E+01 1.272786694E+00 1.213780343E+00 5.900635100E-02 1.248123023E+00 1.203354899E+00 4.476812400E-02 2.466367100E-02 1.042544400E-02
210 1.674996808E+01 1.289387795E+00 1.219190364E+00 7.019743100E-02 1.252941909E+00 1.205850393E+00 4.709151600E-02 3.644588600E-02 1.333997100E-02
210 1.700000000E+01 1.309125529E+00 1.231594132E+00 7.753139700E-02 1.257309094E+00 1.214027719E+00 4.328137500E-02 5.181643500E-02 1.756641300E-02
240 1.500000000E+01 1.163495013E+00 1.189721431E+00 -2.622641800E-02 1.162760555E+00 1.187599501E+00 -2.483894600E-02 7.344580000E-04 2.121930000E-03
240 1.524993176E+01 1.201245347E+00 1.194517503E+00 6.727844000E-03 1.199560190E+00 1.191565437E+00 7.994753000E-03 1.685157000E-03 2.952066000E-03
240 1.549996187E+01 1.218514074E+00 1.198501856E+00 2.001221800E-02 1.215455744E+00 1.194477650E+00 2.097809400E-02 3.058330000E-03 4.024206000E-03
240 1.574996808E+01 1.230842234E+00 1.204780122E+00 2.606211200E-02 1.225538167E+00 1.199645926E+00 2.589224100E-02 5.304067000E-03 5.134196000E-03
240 1.600000000E+01 1.242223233E+00 1.210495227E+00 3.172800600E-02 1.233235102E+00 1.204030715E+00 2.920438700E-02 8.988131000E-03 6.464512000E-03
240 1.624993176E+01 1.255903551E+00 1.211664413E+00 4.423913800E-02 1.241124536E+00 1.203652483E+00 3.747205300E-02 1.477901500E-02 8.011930000E-03
240 1.649996187E+01 1.270203572E+00 1.211750996E+00 5.845257600E-02 1.246951030E+00 1.201558209E+00 4.539282100E-02 2.325254200E-02 1.019278700E-02
240 1.674996808E+01 1.286823705E+00 1.217044823E+00 6.977888200E-02 1.251860567E+00 1.203760930E+00 4.809963700E-02 3.496313800E-02 1.328389300E-02
240 1.700000000E+01 1.306972333E+00 1.230433037E+00 7.653929600E-02 1.256383083E+00 1.212660573E+00 4.372251000E-02 5.058925000E-02 1.777246400E-02
