N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 340 3.800E-4 2.831144E-1 1.995750E+1 3.804970E-1 7.410620E+1
1.468000E+10 3.162E+16 340 3.800E-4 2.821702E-1 1.987400E+1 3.802340E-1 7.409420E+1
2.154000E+10 3.162E+16 340 3.800E-4 2.808174E-1 1.975460E+1 3.798520E-1 7.407840E+1
3.162000E+10 3.162E+16 340 3.800E-4 2.789001E-1 1.958580E+1 3.792950E-1 7.405880E+1
4.642000E+10 3.162E+16 340 3.800E-4 2.762221E-1 1.935070E+1 3.785210E-1 7.403030E+1
6.813000E+10 3.162E+16 340 3.800E-4 2.725565E-1 1.903020E+1 3.774690E-1 7.398910E+1
1.000000E+11 3.162E+16 340 3.800E-4 2.676696E-1 1.859350E+1 3.760760E-1 7.388340E+1
1.468000E+11 3.162E+16 340 3.800E-4 2.613680E-1 1.804980E+1 3.742910E-1 7.380270E+1
2.154000E+11 3.162E+16 340 3.800E-4 2.535554E-1 1.738300E+1 3.720810E-1 7.370120E+1
3.162000E+11 3.162E+16 340 3.800E-4 2.442748E-1 1.659950E+1 3.694100E-1 7.358170E+1
4.642000E+11 3.162E+16 340 3.800E-4 2.336999E-1 1.571600E+1 3.662240E-1 7.345080E+1
6.813000E+11 3.162E+16 340 3.800E-4 2.220666E-1 1.474440E+1 3.626700E-1 7.323070E+1
1.000000E+12 3.162E+16 340 3.800E-4 2.095875E-1 1.372760E+1 3.586740E-1 7.304500E+1
1.468000E+12 3.162E+16 340 3.800E-4 1.964117E-1 1.265830E+1 3.541840E-1 7.278480E+1
2.154000E+12 3.162E+16 340 3.800E-4 1.826534E-1 1.156760E+1 3.492680E-1 7.252990E+1
3.162000E+12 3.162E+16 340 3.800E-4 1.684493E-1 1.045270E+1 3.437520E-1 7.220650E+1
4.642000E+12 3.162E+16 340 3.800E-4 1.539915E-1 9.346000E+0 3.377370E-1 7.188020E+1
6.813000E+12 3.162E+16 340 3.800E-4 1.395195E-1 8.253600E+0 3.311930E-1 7.144810E+1
1.000000E+13 3.162E+16 340 3.800E-4 1.252901E-1 7.210100E+0 3.240400E-1 7.103720E+1
1.468000E+13 3.162E+16 340 3.800E-4 1.115484E-1 6.219500E+0 3.163840E-1 7.049200E+1
2.154000E+13 3.162E+16 340 3.800E-4 9.850687E-2 5.303200E+0 3.082240E-1 6.986660E+1
3.162000E+13 3.162E+16 340 3.800E-4 8.633296E-2 4.471000E+0 2.995500E-1 6.915490E+1
4.642000E+13 3.162E+16 340 3.800E-4 7.514308E-2 3.730600E+0 2.903270E-1 6.840140E+1
6.813000E+13 3.162E+16 340 3.800E-4 6.500261E-2 3.075600E+0 2.805500E-1 6.745970E+1
1.000000E+14 3.162E+16 340 3.800E-4 5.593054E-2 2.507100E+0 2.702000E-1 6.635950E+1
