T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.220103875E+00 1.211110377E+00 8.993498000E-03 1.220097714E+00 1.211097836E+00 8.999878000E-03 6.161000000E-06 1.254100000E-05
295 1.216691110E+00 1.079255350E+00 1.374357600E-01 1.216685900E+00 1.079242628E+00 1.374432720E-01 5.210000000E-06 1.272200000E-05
300 1.210686062E+00 1.208109640E+00 2.576422000E-03 1.210681722E+00 1.208099743E+00 2.581979000E-03 4.340000000E-06 9.897000000E-06
305 1.198826260E+00 1.074802270E+00 1.240239900E-01 1.198822794E+00 1.074789805E+00 1.240329890E-01 3.466000000E-06 1.246500000E-05
310 1.175563411E+00 1.202881898E+00 -2.731848700E-02 1.175561013E+00 1.202873871E+00 -2.731285800E-02 2.398000000E-06 8.027000000E-06
315 1.132363639E+00 1.027531172E+00 1.048324670E-01 1.132362819E+00 1.027522117E+00 1.048407020E-01 8.200000001E-07 9.055000000E-06
320 1.060217848E+00 1.174899006E+00 -1.146811580E-01 1.060219505E+00 1.174892069E+00 -1.146725640E-01 -1.657000000E-06 6.937000000E-06
325 1.023690697E+00 1.006731638E+00 1.695905900E-02 1.023685018E+00 1.006729325E+00 1.695569300E-02 5.679000000E-06 2.313000000E-06
330 1.024842205E+00 1.056620420E+00 -3.177821500E-02 1.024836030E+00 1.056616888E+00 -3.178085800E-02 6.175000000E-06 3.532000000E-06
335 1.028243452E+00 1.011297439E+00 1.694601300E-02 1.028235978E+00 1.011293526E+00 1.694245200E-02 7.474000000E-06 3.913000000E-06
340 1.034345243E+00 1.022766642E+00 1.157860100E-02 1.034335247E+00 1.022758582E+00 1.157666500E-02 9.996000000E-06 8.060000000E-06
