T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.248711666E+00 1.225506966E+00 2.320470000E-02 1.248686889E+00 1.225475707E+00 2.321118200E-02 2.477700000E-05 3.125900000E-05
295 1.247601153E+00 1.224488240E+00 2.311291300E-02 1.247579532E+00 1.224459857E+00 2.311967500E-02 2.162100000E-05 2.838300000E-05
300 1.247014301E+00 1.223911726E+00 2.310257500E-02 1.246995486E+00 1.223886415E+00 2.310907100E-02 1.881500000E-05 2.531100000E-05
305 1.246677525E+00 1.224392142E+00 2.228538300E-02 1.246661065E+00 1.224369181E+00 2.229188400E-02 1.646000000E-05 2.296100000E-05
310 1.245764785E+00 1.225329707E+00 2.043507800E-02 1.245750215E+00 1.225308639E+00 2.044157600E-02 1.457000000E-05 2.106800000E-05
315 1.243118946E+00 1.226256952E+00 1.686199400E-02 1.243105828E+00 1.226237378E+00 1.686845000E-02 1.311800000E-05 1.957400000E-05
320 1.236825123E+00 1.227131935E+00 9.693188000E-03 1.236813140E+00 1.227112895E+00 9.700245000E-03 1.198300000E-05 1.904000000E-05
325 1.223499208E+00 1.226869187E+00 -3.369979000E-03 1.223488283E+00 1.226849788E+00 -3.361505000E-03 1.092500000E-05 1.939900000E-05
330 1.197803386E+00 1.223798374E+00 -2.599498800E-02 1.197793875E+00 1.223777576E+00 -2.598370100E-02 9.511000000E-06 2.079800000E-05
335 1.151910267E+00 1.215181852E+00 -6.327158500E-02 1.151903348E+00 1.215158295E+00 -6.325494700E-02 6.919000000E-06 2.355700000E-05
340 1.079717898E+00 1.195451855E+00 -1.157339570E-01 1.079715614E+00 1.195424415E+00 -1.157088010E-01 2.284000000E-06 2.744000000E-05
