T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.250180876E+00 1.223783403E+00 2.639747300E-02 1.250090679E+00 1.223696666E+00 2.639401300E-02 9.019700000E-05 8.673700000E-05
295 1.250066139E+00 1.223428368E+00 2.663777100E-02 1.249987541E+00 1.223350348E+00 2.663719300E-02 7.859800000E-05 7.802000000E-05
300 1.250725330E+00 1.224309123E+00 2.641620700E-02 1.250656415E+00 1.224237219E+00 2.641919600E-02 6.891500000E-05 7.190400000E-05
305 1.251757766E+00 1.225776466E+00 2.598130000E-02 1.251696424E+00 1.225709443E+00 2.598698100E-02 6.134200000E-05 6.702300000E-05
310 1.252718920E+00 1.227669545E+00 2.504937500E-02 1.252662947E+00 1.227605613E+00 2.505733400E-02 5.597300000E-05 6.393200000E-05
315 1.252822762E+00 1.229483257E+00 2.333950500E-02 1.252770234E+00 1.229421078E+00 2.334915600E-02 5.252800000E-05 6.217900000E-05
320 1.251038200E+00 1.231558848E+00 1.947935200E-02 1.250987880E+00 1.231495153E+00 1.949272700E-02 5.032000000E-05 6.369500000E-05
325 1.245243361E+00 1.233174926E+00 1.206843500E-02 1.245195160E+00 1.233107278E+00 1.208788200E-02 4.820100000E-05 6.764800000E-05
330 1.232656638E+00 1.233715017E+00 -1.058379000E-03 1.232612868E+00 1.233641656E+00 -1.028788000E-03 4.377000000E-05 7.336100000E-05
335 1.208132560E+00 1.232586689E+00 -2.445412900E-02 1.208099352E+00 1.232504717E+00 -2.440536500E-02 3.320800000E-05 8.197200000E-05
340 1.164732776E+00 1.228239778E+00 -6.350700200E-02 1.164722097E+00 1.228146863E+00 -6.342476600E-02 1.067900000E-05 9.291500000E-05
