N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 325 2.800E-4 2.779035E-1 2.214420E+1 4.173140E-1 7.637730E+1
1.468000E+10 3.162E+16 325 2.800E-4 2.760823E-1 2.196730E+1 4.168080E-1 7.635930E+1
2.154000E+10 3.162E+16 325 2.800E-4 2.735137E-1 2.171870E+1 4.161000E-1 7.633400E+1
3.162000E+10 3.162E+16 325 2.800E-4 2.699508E-1 2.137560E+1 4.151230E-1 7.629870E+1
4.642000E+10 3.162E+16 325 2.800E-4 2.651199E-1 2.091330E+1 4.138090E-1 7.625040E+1
6.813000E+10 3.162E+16 325 2.800E-4 2.587611E-1 2.030960E+1 4.120900E-1 7.618550E+1
1.000000E+11 3.162E+16 325 2.800E-4 2.506954E-1 1.955070E+1 4.099090E-1 7.610070E+1
1.468000E+11 3.162E+16 325 2.800E-4 2.408989E-1 1.863730E+1 4.071290E-1 7.601100E+1
2.154000E+11 3.162E+16 325 2.800E-4 2.295424E-1 1.757900E+1 4.039120E-1 7.584130E+1
3.162000E+11 3.162E+16 325 2.800E-4 2.169554E-1 1.643440E+1 4.002910E-1 7.569520E+1
4.642000E+11 3.162E+16 325 2.800E-4 2.035165E-1 1.521670E+1 3.961180E-1 7.550180E+1
6.813000E+11 3.162E+16 325 2.800E-4 1.895392E-1 1.397580E+1 3.916240E-1 7.531270E+1
1.000000E+12 3.162E+16 325 2.800E-4 1.752307E-1 1.272350E+1 3.866210E-1 7.512310E+1
1.468000E+12 3.162E+16 325 2.800E-4 1.607354E-1 1.146400E+1 3.812260E-1 7.483470E+1
2.154000E+12 3.162E+16 325 2.800E-4 1.462066E-1 1.023140E+1 3.752550E-1 7.459340E+1
3.162000E+12 3.162E+16 325 2.800E-4 1.318385E-1 9.026600E+0 3.688720E-1 7.424550E+1
4.642000E+12 3.162E+16 325 2.800E-4 1.178559E-1 7.877900E+0 3.619550E-1 7.386980E+1
6.813000E+12 3.162E+16 325 2.800E-4 1.044787E-1 6.808300E+0 3.545440E-1 7.351970E+1
1.000000E+13 3.162E+16 325 2.800E-4 9.189442E-2 5.819200E+0 3.467180E-1 7.305610E+1
1.468000E+13 3.162E+16 325 2.800E-4 8.024314E-2 4.925400E+0 3.384930E-1 7.253390E+1
2.154000E+13 3.162E+16 325 2.800E-4 6.961429E-2 4.130800E+0 3.298800E-1 7.195180E+1
3.162000E+13 3.162E+16 325 2.800E-4 6.004818E-2 3.437500E+0 3.208350E-1 7.137020E+1
4.642000E+13 3.162E+16 325 2.800E-4 5.154251E-2 2.834700E+0 3.114170E-1 7.064120E+1
6.813000E+13 3.162E+16 325 2.800E-4 4.406102E-2 2.319200E+0 3.016260E-1 6.980320E+1
1.000000E+14 3.162E+16 325 2.800E-4 3.754263E-2 1.882900E+0 2.914380E-1 6.883580E+1
