T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.289411640E+00 1.218492667E+00 7.091897300E-02 1.266415022E+00 1.214111311E+00 5.230371100E-02 2.299661800E-02 4.381356000E-03
295 1.289965166E+00 1.221456300E+00 6.850886600E-02 1.269243496E+00 1.216558201E+00 5.268529500E-02 2.072167000E-02 4.898099000E-03
300 1.291506391E+00 1.223544589E+00 6.796180200E-02 1.272455617E+00 1.218099481E+00 5.435613600E-02 1.905077400E-02 5.445108000E-03
305 1.293909774E+00 1.225886694E+00 6.802308000E-02 1.275805464E+00 1.219445941E+00 5.635952300E-02 1.810431000E-02 6.440753000E-03
310 1.296911320E+00 1.227675917E+00 6.923540300E-02 1.278946169E+00 1.219934698E+00 5.901147100E-02 1.796515100E-02 7.741219000E-03
315 1.300336309E+00 1.227961499E+00 7.237481000E-02 1.281639099E+00 1.218719656E+00 6.291944300E-02 1.869721000E-02 9.241843000E-03
320 1.303925656E+00 1.228291629E+00 7.563402700E-02 1.283601438E+00 1.217138259E+00 6.646317900E-02 2.032421800E-02 1.115337000E-02
325 1.307269964E+00 1.227667718E+00 7.960224600E-02 1.284416719E+00 1.214323129E+00 7.009359000E-02 2.285324500E-02 1.334458900E-02
330 1.310232983E+00 1.224870750E+00 8.536223300E-02 1.283975388E+00 1.209303015E+00 7.467237300E-02 2.625759500E-02 1.556773500E-02
335 1.312012399E+00 1.222090047E+00 8.992235200E-02 1.281611212E+00 1.203981004E+00 7.763020800E-02 3.040118700E-02 1.810904300E-02
340 1.312194276E+00 1.218268355E+00 9.392592100E-02 1.277049397E+00 1.197537897E+00 7.951150000E-02 3.514487900E-02 2.073045800E-02
