T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.196035082E+00 1.195661426E+00 3.736560000E-04 1.195976060E+00 1.195490693E+00 4.853670000E-04 5.902200000E-05 1.707330000E-04
295 1.184116744E+00 1.059813827E+00 1.243029170E-01 1.184068862E+00 1.059562481E+00 1.245063810E-01 4.788200000E-05 2.513460000E-04
300 1.157706714E+00 1.195165548E+00 -3.745883400E-02 1.157677790E+00 1.195021903E+00 -3.734411300E-02 2.892400000E-05 1.436450000E-04
305 1.104388336E+00 1.034466699E+00 6.992163700E-02 1.104397817E+00 1.034351702E+00 7.004611500E-02 -9.481000000E-06 1.149970000E-04
310 1.015338652E+00 1.183593520E+00 -1.682548680E-01 1.015283380E+00 1.183475733E+00 -1.681923530E-01 5.527200000E-05 1.177870000E-04
315 1.015553673E+00 1.003343311E+00 1.221036200E-02 1.015495867E+00 1.003323300E+00 1.217256700E-02 5.780600000E-05 2.001100000E-05
320 1.017714613E+00 1.104193077E+00 -8.647846400E-02 1.017644295E+00 1.104170433E+00 -8.652613800E-02 7.031800000E-05 2.264400000E-05
325 1.022444590E+00 1.005982064E+00 1.646252600E-02 1.022346161E+00 1.005941434E+00 1.640472700E-02 9.842900000E-05 4.063000000E-05
330 1.030661765E+00 1.015081356E+00 1.558040900E-02 1.030508933E+00 1.014973433E+00 1.553550000E-02 1.528320000E-04 1.079230000E-04
335 1.043380963E+00 1.013516690E+00 2.986427300E-02 1.043130901E+00 1.013416377E+00 2.971452400E-02 2.500620000E-04 1.003130000E-04
340 1.061454128E+00 1.024101804E+00 3.735232400E-02 1.061037925E+00 1.023920130E+00 3.711779500E-02 4.162030000E-04 1.816740000E-04
