T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.237254771E+00 1.210610657E+00 2.664411400E-02 1.236790576E+00 1.210173762E+00 2.661681400E-02 4.641950000E-04 4.368950000E-04
295 1.238287572E+00 1.211789357E+00 2.649821500E-02 1.237874164E+00 1.211379998E+00 2.649416600E-02 4.134080000E-04 4.093590000E-04
300 1.239523229E+00 1.213787383E+00 2.573584600E-02 1.239143126E+00 1.213377720E+00 2.576540600E-02 3.801030000E-04 4.096630000E-04
305 1.240354769E+00 1.216030544E+00 2.432422500E-02 1.239990461E+00 1.215619021E+00 2.437144000E-02 3.643080000E-04 4.115230000E-04
310 1.239174677E+00 1.218148069E+00 2.102660800E-02 1.238812507E+00 1.217721400E+00 2.109110700E-02 3.621700000E-04 4.266690000E-04
315 1.235586607E+00 1.219919355E+00 1.566725200E-02 1.235217839E+00 1.219475331E+00 1.574250800E-02 3.687680000E-04 4.440240000E-04
320 1.226302232E+00 1.221306482E+00 4.995750000E-03 1.225931453E+00 1.220812072E+00 5.119381000E-03 3.707790000E-04 4.944100000E-04
325 1.206717383E+00 1.222397113E+00 -1.567973000E-02 1.206372750E+00 1.221839353E+00 -1.546660300E-02 3.446330000E-04 5.577600000E-04
330 1.169798413E+00 1.221013084E+00 -5.121467100E-02 1.169548125E+00 1.220387592E+00 -5.083946700E-02 2.502880000E-04 6.254920000E-04
335 1.105185040E+00 1.216251874E+00 -1.110668340E-01 1.105153107E+00 1.215561263E+00 -1.104081560E-01 3.193300000E-05 6.906110000E-04
340 1.009712048E+00 1.204127063E+00 -1.944150150E-01 1.010040158E+00 1.203409866E+00 -1.933697080E-01 -3.281100000E-04 7.171970000E-04
