N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 305 2.400E-4 1.210313367E+00 1.213003759E+00
1.468000E+10 3.162E+15 305 2.400E-4 1.211238395E+00 1.213076897E+00
2.154000E+10 3.162E+15 305 2.400E-4 1.211928690E+00 1.213182664E+00
3.162000E+10 3.162E+15 305 2.400E-4 1.212480822E+00 1.213932186E+00
4.642000E+10 3.162E+15 305 2.400E-4 1.213846782E+00 1.215053712E+00
6.813000E+10 3.162E+15 305 2.400E-4 1.215780334E+00 1.216605563E+00
1.000000E+11 3.162E+15 305 2.400E-4 1.217965390E+00 1.218245154E+00
1.468000E+11 3.162E+15 305 2.400E-4 1.218703333E+00 1.218892165E+00
2.154000E+11 3.162E+15 305 2.400E-4 1.219601655E+00 1.219728704E+00
3.162000E+11 3.162E+15 305 2.400E-4 1.221982937E+00 1.222278998E+00
4.642000E+11 3.162E+15 305 2.400E-4 1.225814535E+00 1.226045575E+00
6.813000E+11 3.162E+15 305 2.400E-4 1.231036656E+00 1.231223189E+00
1.000000E+12 3.162E+15 305 2.400E-4 1.234331630E+00 1.234358914E+00
1.468000E+12 3.162E+15 305 2.400E-4 1.235865549E+00 1.235883674E+00
2.154000E+12 3.162E+15 305 2.400E-4 1.237769804E+00 1.237774586E+00
3.162000E+12 3.162E+15 305 2.400E-4 1.239045301E+00 1.239054173E+00
4.642000E+12 3.162E+15 305 2.400E-4 1.245352043E+00 1.245358107E+00
6.813000E+12 3.162E+15 305 2.400E-4 1.246361987E+00 1.246365762E+00
1.000000E+13 3.162E+15 305 2.400E-4 1.248472455E+00 1.248548010E+00
