N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 330 3.300E-4 3.004291E-1 2.290140E+1 4.035560E-1 7.555740E+1
1.468000E+10 1.778E+15 330 3.300E-4 2.999559E-1 2.277650E+1 4.023010E-1 7.549870E+1
2.154000E+10 1.778E+15 330 3.300E-4 2.992686E-1 2.260190E+1 4.005660E-1 7.541720E+1
3.162000E+10 1.778E+15 330 3.300E-4 2.982749E-1 2.236120E+1 3.981310E-1 7.532040E+1
4.642000E+10 1.778E+15 330 3.300E-4 2.968481E-1 2.202250E+1 3.949320E-1 7.513970E+1
6.813000E+10 1.778E+15 330 3.300E-4 2.948196E-1 2.159960E+1 3.909130E-1 7.496700E+1
1.000000E+11 1.778E+15 330 3.300E-4 2.919746E-1 2.104710E+1 3.858610E-1 7.472690E+1
1.468000E+11 1.778E+15 330 3.300E-4 2.880595E-1 2.038280E+1 3.800240E-1 7.447860E+1
2.154000E+11 1.778E+15 330 3.300E-4 2.828072E-1 1.957530E+1 3.733090E-1 7.416690E+1
3.162000E+11 1.778E+15 330 3.300E-4 2.759892E-1 1.865960E+1 3.660790E-1 7.387490E+1
4.642000E+11 1.778E+15 330 3.300E-4 2.674902E-1 1.762170E+1 3.585700E-1 7.348960E+1
6.813000E+11 1.778E+15 330 3.300E-4 2.573766E-1 1.650360E+1 3.509520E-1 7.308390E+1
1.000000E+12 1.778E+15 330 3.300E-4 2.459105E-1 1.535300E+1 3.433430E-1 7.273600E+1
1.468000E+12 1.778E+15 330 3.300E-4 2.334734E-1 1.417690E+1 3.358990E-1 7.230940E+1
2.154000E+12 1.778E+15 330 3.300E-4 2.204277E-1 1.301260E+1 3.286270E-1 7.185500E+1
3.162000E+12 1.778E+15 330 3.300E-4 2.070007E-1 1.188340E+1 3.213730E-1 7.145310E+1
4.642000E+12 1.778E+15 330 3.300E-4 1.932708E-1 1.076690E+1 3.139950E-1 7.096810E+1
6.813000E+12 1.778E+15 330 3.300E-4 1.792483E-1 9.672400E+0 3.064540E-1 7.043270E+1
1.000000E+13 1.778E+15 330 3.300E-4 1.649782E-1 8.604400E+0 2.986710E-1 6.984920E+1
1.468000E+13 1.778E+15 330 3.300E-4 1.505927E-1 7.577200E+0 2.905560E-1 6.926870E+1
2.154000E+13 1.778E+15 330 3.300E-4 1.362988E-1 6.588800E+0 2.820360E-1 6.855990E+1
3.162000E+13 1.778E+15 330 3.300E-4 1.223352E-1 5.661000E+0 2.731500E-1 6.776470E+1
4.642000E+13 1.778E+15 330 3.300E-4 1.089322E-1 4.805400E+0 2.638690E-1 6.687190E+1
6.813000E+13 1.778E+15 330 3.300E-4 9.628628E-2 4.029600E+0 2.541570E-1 6.586560E+1
1.000000E+14 1.778E+15 330 3.300E-4 8.454737E-2 3.337700E+0 2.439650E-1 6.472650E+1
