N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 335 3.300E-4 3.709495E+1 1.574360E+1 5.335310E-1 7.954780E+1
1.468000E+10 3.162E+16 335 3.300E-4 3.700442E+1 1.569090E+1 5.331160E-1 7.953740E+1
2.154000E+10 3.162E+16 335 3.300E-4 3.687752E+1 1.561720E+1 5.325390E-1 7.952270E+1
3.162000E+10 3.162E+16 335 3.300E-4 3.670298E+1 1.551640E+1 5.317510E-1 7.950240E+1
4.642000E+10 3.162E+16 335 3.300E-4 3.646893E+1 1.538180E+1 5.307050E-1 7.947490E+1
6.813000E+10 3.162E+16 335 3.300E-4 3.616506E+1 1.520800E+1 5.293310E-1 7.944290E+1
1.000000E+11 3.162E+16 335 3.300E-4 3.578574E+1 1.499220E+1 5.276010E-1 7.940510E+1
1.468000E+11 3.162E+16 335 3.300E-4 3.533262E+1 1.472940E+1 5.255610E-1 7.932060E+1
2.154000E+11 3.162E+16 335 3.300E-4 3.481493E+1 1.443790E+1 5.232380E-1 7.925720E+1
3.162000E+11 3.162E+16 335 3.300E-4 3.424613E+1 1.411910E+1 5.206600E-1 7.918480E+1
4.642000E+11 3.162E+16 335 3.300E-4 3.363839E+1 1.377870E+1 5.177450E-1 7.911490E+1
6.813000E+11 3.162E+16 335 3.300E-4 3.299830E+1 1.341360E+1 5.145850E-1 7.899460E+1
1.000000E+12 3.162E+16 335 3.300E-4 3.232647E+1 1.303720E+1 5.111920E-1 7.889340E+1
1.468000E+12 3.162E+16 335 3.300E-4 3.162011E+1 1.264270E+1 5.074300E-1 7.879550E+1
2.154000E+12 3.162E+16 335 3.300E-4 3.087598E+1 1.222290E+1 5.033900E-1 7.864130E+1
3.162000E+12 3.162E+16 335 3.300E-4 3.009187E+1 1.179070E+1 4.990680E-1 7.851120E+1
4.642000E+12 3.162E+16 335 3.300E-4 2.926681E+1 1.133540E+1 4.943870E-1 7.834230E+1
6.813000E+12 3.162E+16 335 3.300E-4 2.840086E+1 1.086880E+1 4.894940E-1 7.818120E+1
1.000000E+13 3.162E+16 335 3.300E-4 2.749508E+1 1.038830E+1 4.842390E-1 7.802420E+1
1.468000E+13 3.162E+16 335 3.300E-4 2.655151E+1 9.890800E+0 4.787950E-1 7.780230E+1
2.154000E+13 3.162E+16 335 3.300E-4 2.557319E+1 9.384800E+0 4.730590E-1 7.757530E+1
3.162000E+13 3.162E+16 335 3.300E-4 2.456424E+1 8.876900E+0 4.671030E-1 7.736500E+1
4.642000E+13 3.162E+16 335 3.300E-4 2.352975E+1 8.361700E+0 4.609740E-1 7.709070E+1
6.813000E+13 3.162E+16 335 3.300E-4 2.247577E+1 7.851800E+0 4.545610E-1 7.685330E+1
1.000000E+14 3.162E+16 335 3.300E-4 2.140916E+1 7.341300E+0 4.480120E-1 7.653900E+1
