N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 290 3.800E-4 3.826772E+1 1.959080E+1 6.278010E-1 8.154500E+1
1.468000E+10 1.000E+15 290 3.800E-4 3.825097E+1 1.957650E+1 6.277630E-1 8.152600E+1
2.154000E+10 1.000E+15 290 3.800E-4 3.822646E+1 1.955540E+1 6.277070E-1 8.149790E+1
3.162000E+10 1.000E+15 290 3.800E-4 3.819063E+1 1.952460E+1 6.276240E-1 8.145650E+1
4.642000E+10 1.000E+15 290 3.800E-4 3.813840E+1 1.947940E+1 6.275030E-1 8.139510E+1
6.813000E+10 1.000E+15 290 3.800E-4 3.806246E+1 1.941330E+1 6.273250E-1 8.130370E+1
1.000000E+11 1.000E+15 290 3.800E-4 3.795260E+1 1.931670E+1 6.270630E-1 8.116690E+1
1.468000E+11 1.000E+15 290 3.800E-4 3.779482E+1 1.917560E+1 6.266790E-1 8.096040E+1
2.154000E+11 1.000E+15 290 3.800E-4 3.757085E+1 1.897050E+1 6.261130E-1 8.064430E+1
3.162000E+11 1.000E+15 290 3.800E-4 3.725857E+1 1.867380E+1 6.252810E-1 8.015490E+1
4.642000E+11 1.000E+15 290 3.800E-4 3.683578E+1 1.824930E+1 6.240550E-1 7.938800E+1
6.813000E+11 1.000E+15 290 3.800E-4 3.628960E+1 1.765450E+1 6.222400E-1 7.818370E+1
1.000000E+12 1.000E+15 290 3.800E-4 3.563179E+1 1.687960E+1 6.195200E-1 7.646630E+1
1.468000E+12 1.000E+15 290 3.800E-4 3.490555E+1 1.607970E+1 6.153460E-1 7.486230E+1
2.154000E+12 1.000E+15 290 3.800E-4 3.416001E+1 1.539620E+1 6.089930E-1 7.400890E+1
3.162000E+12 1.000E+15 290 3.800E-4 3.341468E+1 1.479270E+1 5.988210E-1 7.392880E+1
4.642000E+12 1.000E+15 290 3.800E-4 3.266230E+1 1.422440E+1 5.815950E-1 7.488000E+1
6.813000E+12 1.000E+15 290 3.800E-4 3.189133E+1 1.366840E+1 5.603650E-1 7.648440E+1
1.000000E+13 1.000E+15 290 3.800E-4 3.109529E+1 1.311790E+1 5.513360E-1 7.651590E+1
1.468000E+13 1.000E+15 290 3.800E-4 3.027184E+1 1.256850E+1 5.433710E-1 7.640970E+1
2.154000E+13 1.000E+15 290 3.800E-4 2.942110E+1 1.201800E+1 5.352320E-1 7.631870E+1
3.162000E+13 1.000E+15 290 3.800E-4 2.854485E+1 1.146690E+1 5.269900E-1 7.622820E+1
4.642000E+13 1.000E+15 290 3.800E-4 2.764650E+1 1.091390E+1 5.187290E-1 7.610270E+1
6.813000E+13 1.000E+15 290 3.800E-4 2.673117E+1 1.035840E+1 5.104840E-1 7.590910E+1
1.000000E+14 1.000E+15 290 3.800E-4 2.580598E+1 9.800800E+0 5.022340E-1 7.561990E+1
