0.0096  1.9248E-0006
0.0196  3.9911E-0006
0.0296  6.2562E-0006
0.0397  8.7389E-0006
0.0497  1.1419E-0005
0.0598  1.4426E-0005
0.0697  1.7720E-0005
0.0798  2.1419E-0005
0.0898  2.5564E-0005
0.0998  3.0203E-0005
0.1099  3.5465E-0005
0.1199  4.1301E-0005
0.1299  4.8027E-0005
0.1401  5.6929E-0005
0.1499  6.4020E-0005
0.1600  7.3869E-0005
0.1707  8.6935E-0005
0.1799  9.7387E-0005
0.1900  1.1186E-0004
0.1999  1.2824E-0004
0.2098  1.4683E-0004
0.2200  1.6834E-0004
0.2299  1.9256E-0004
0.2398  2.1990E-0004
0.2500  2.5146E-0004
0.2600  2.8673E-0004
0.2699  3.2653E-0004
0.2800  3.7236E-0004
0.2900  4.2251E-0004
0.3000  4.8080E-0004
0.3103  5.5015E-0004
0.3202  6.2553E-0004
0.3304  7.0995E-0004
0.3406  8.1045E-0004
0.3507  9.2402E-0004
0.3606  1.0517E-0003
0.3708  1.2054E-0003
0.3806  1.3723E-0003
0.3913  1.5723E-0003
0.4008  1.8115E-0003
0.4105  2.0758E-0003
0.4204  2.3904E-0003
0.4302  2.7552E-0003
0.4401  3.1833E-0003
0.4498  3.6858E-0003
0.4593  4.2249E-0003
0.4689  4.8716E-0003
0.4785  5.6876E-0003
0.4881  6.4438E-0003
0.4974  7.3493E-0003
0.5065  8.3045E-0003
0.5171  9.5781E-0003
0.5269  1.0872E-0002
0.5360  1.2185E-0002
0.5450  1.3548E-0002
0.5547  1.5011E-0002
0.5649  1.6921E-0002
0.5736  1.8533E-0002
