N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 310 2.400E-4 1.238414173E+00 1.247722466E+00
1.468000E+10 1.000E+16 310 2.400E-4 1.241249089E+00 1.247836303E+00
2.154000E+10 1.000E+16 310 2.400E-4 1.243373535E+00 1.248001129E+00
3.162000E+10 1.000E+16 310 2.400E-4 1.245006961E+00 1.248238322E+00
4.642000E+10 1.000E+16 310 2.400E-4 1.246330146E+00 1.248576795E+00
6.813000E+10 1.000E+16 310 2.400E-4 1.247495705E+00 1.249054049E+00
1.000000E+11 1.000E+16 310 2.400E-4 1.248635349E+00 1.249716199E+00
1.468000E+11 1.000E+16 310 2.400E-4 1.249863927E+00 1.250615581E+00
2.154000E+11 1.000E+16 310 2.400E-4 1.251279106E+00 1.251805027E+00
3.162000E+11 1.000E+16 310 2.400E-4 1.252957357E+00 1.253329251E+00
4.642000E+11 1.000E+16 310 2.400E-4 1.254948607E+00 1.255216092E+00
6.813000E+11 1.000E+16 310 2.400E-4 1.257262947E+00 1.257458660E+00
1.000000E+12 1.000E+16 310 2.400E-4 1.259919063E+00 1.260067154E+00
1.468000E+12 1.000E+16 310 2.400E-4 1.262965737E+00 1.263081363E+00
2.154000E+12 1.000E+16 310 2.400E-4 1.266329107E+00 1.266421912E+00
3.162000E+12 1.000E+16 310 2.400E-4 1.269894846E+00 1.269971776E+00
4.642000E+12 1.000E+16 310 2.400E-4 1.273635543E+00 1.273700616E+00
6.813000E+12 1.000E+16 310 2.400E-4 1.277612664E+00 1.277667939E+00
1.000000E+13 1.000E+16 310 2.400E-4 1.281848246E+00 1.281893758E+00
