N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 335 1.500E-4 1.237230991E+00 1.269654166E+00
1.468000E+10 1.778E+16 335 1.500E-4 1.245229494E+00 1.269718955E+00
2.154000E+10 1.778E+16 335 1.500E-4 1.251041187E+00 1.269813945E+00
3.162000E+10 1.778E+16 335 1.500E-4 1.255215517E+00 1.269953134E+00
4.642000E+10 1.778E+16 335 1.500E-4 1.259310450E+00 1.270156949E+00
6.813000E+10 1.778E+16 335 1.500E-4 1.264156677E+00 1.270455041E+00
1.000000E+11 1.778E+16 335 1.500E-4 1.266259999E+00 1.270890322E+00
1.468000E+11 1.778E+16 335 1.500E-4 1.268149492E+00 1.275129867E+00
2.154000E+11 1.778E+16 335 1.500E-4 1.274116599E+00 1.276877222E+00
3.162000E+11 1.778E+16 335 1.500E-4 1.277124179E+00 1.282095293E+00
4.642000E+11 1.778E+16 335 1.500E-4 1.284944569E+00 1.286414908E+00
6.813000E+11 1.778E+16 335 1.500E-4 1.288155919E+00 1.288649595E+00
1.000000E+12 1.778E+16 335 1.500E-4 1.290395825E+00 1.290723653E+00
1.468000E+12 1.778E+16 335 1.500E-4 1.292830482E+00 1.293047127E+00
2.154000E+12 1.778E+16 335 1.500E-4 1.295356070E+00 1.295498671E+00
3.162000E+12 1.778E+16 335 1.500E-4 1.297843104E+00 1.297936823E+00
4.642000E+12 1.778E+16 335 1.500E-4 1.300326923E+00 1.300382930E+00
6.813000E+12 1.778E+16 335 1.500E-4 1.302213356E+00 1.302253914E+00
1.000000E+13 1.778E+16 335 1.500E-4 1.306024019E+00 1.306330949E+00
