N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 330 1.500E-4 1.218119112E+00 1.235884440E+00
1.468000E+10 1.000E+16 330 1.500E-4 1.223514662E+00 1.235925661E+00
2.154000E+10 1.000E+16 330 1.500E-4 1.227384345E+00 1.235985975E+00
3.162000E+10 1.000E+16 330 1.500E-4 1.230146974E+00 1.236073919E+00
4.642000E+10 1.000E+16 330 1.500E-4 1.232135277E+00 1.236201718E+00
6.813000E+10 1.000E+16 330 1.500E-4 1.233605942E+00 1.236386575E+00
1.000000E+11 1.000E+16 330 1.500E-4 1.234756265E+00 1.236652258E+00
1.468000E+11 1.000E+16 330 1.500E-4 1.235741090E+00 1.237030592E+00
2.154000E+11 1.000E+16 330 1.500E-4 1.236687528E+00 1.237562156E+00
3.162000E+11 1.000E+16 330 1.500E-4 1.237703766E+00 1.238295151E+00
4.642000E+11 1.000E+16 330 1.500E-4 1.238881892E+00 1.239280271E+00
6.813000E+11 1.000E+16 330 1.500E-4 1.240292681E+00 1.240559926E+00
1.000000E+12 1.000E+16 330 1.500E-4 1.241972259E+00 1.242150724E+00
1.468000E+12 1.000E+16 330 1.500E-4 1.243906361E+00 1.244025063E+00
2.154000E+12 1.000E+16 330 1.500E-4 1.246022585E+00 1.246101289E+00
3.162000E+12 1.000E+16 330 1.500E-4 1.249433955E+00 1.249610712E+00
4.642000E+12 1.000E+16 330 1.500E-4 1.257725324E+00 1.257884462E+00
6.813000E+12 1.000E+16 330 1.500E-4 1.262309052E+00 1.262334006E+00
1.000000E+13 1.000E+16 330 1.500E-4 1.264188769E+00 1.264205541E+00
