T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.318971304E+00 1.246475475E+00 7.249582900E-02 1.305961857E+00 1.245066165E+00 6.089569200E-02 1.300944700E-02 1.409310000E-03
295 1.318210898E+00 1.248639031E+00 6.957186700E-02 1.306428043E+00 1.247284325E+00 5.914371800E-02 1.178285500E-02 1.354706000E-03
300 1.318699489E+00 1.251348929E+00 6.735056000E-02 1.308090980E+00 1.249982219E+00 5.810876100E-02 1.060850900E-02 1.366710000E-03
305 1.320412225E+00 1.253964918E+00 6.644730700E-02 1.310897431E+00 1.252556186E+00 5.834124500E-02 9.514794000E-03 1.408732000E-03
310 1.322844093E+00 1.256624749E+00 6.621934400E-02 1.314211563E+00 1.255052112E+00 5.915945100E-02 8.632530000E-03 1.572637000E-03
315 1.326044736E+00 1.258869734E+00 6.717500200E-02 1.318049450E+00 1.257047521E+00 6.100192900E-02 7.995286000E-03 1.822213000E-03
320 1.329858785E+00 1.259980508E+00 6.987827700E-02 1.322214615E+00 1.257888369E+00 6.432624600E-02 7.644170000E-03 2.092139000E-03
325 1.333907171E+00 1.260664399E+00 7.324277200E-02 1.326295498E+00 1.258161335E+00 6.813416300E-02 7.611673000E-03 2.503064000E-03
330 1.337518620E+00 1.260449352E+00 7.706926800E-02 1.329607072E+00 1.257443529E+00 7.216354300E-02 7.911548000E-03 3.005823000E-03
335 1.341433231E+00 1.258245507E+00 8.318772400E-02 1.332876294E+00 1.254703651E+00 7.817264300E-02 8.556937000E-03 3.541856000E-03
340 1.344691974E+00 1.255455093E+00 8.923688100E-02 1.335156233E+00 1.251264647E+00 8.389158600E-02 9.535741000E-03 4.190446000E-03
