0.0008 -1.1223E-0005
0.0117 -2.4886E-0006
0.0217  6.2453E-0006
0.0320  1.6077E-0005
0.0418  2.6364E-0005
0.0517  3.7600E-0005
0.0619  5.0558E-0005
0.0715  6.4221E-0005
0.0816  7.9899E-0005
0.0916  9.7387E-0005
0.1016  1.1678E-0004
0.1117  1.3879E-0004
0.1217  1.6322E-0004
0.1316  1.9065E-0004
0.1416  2.2151E-0004
0.1516  2.5678E-0004
0.1616  2.9528E-0004
0.1716  3.3960E-0004
0.1818  3.8985E-0004
0.1916  4.4714E-0004
0.2016  5.1146E-0004
0.2116  5.8482E-0004
0.2214  6.6824E-0004
0.2316  7.6573E-0004
0.2414  8.7829E-0004
0.2515  1.0099E-0003
0.2616  1.1647E-0003
0.2717  1.3486E-0003
0.2818  1.5617E-0003
0.2917  1.8180E-0003
0.3015  2.1195E-0003
0.3116  2.4954E-0003
0.3210  2.9165E-0003
0.3309  3.4512E-0003
0.3407  4.1025E-0003
0.3501  4.8488E-0003
0.3594  5.7244E-0003
0.3691  6.8189E-0003
0.3801  8.2816E-0003
0.3911  1.0053E-0002
0.4020  1.2122E-0002
0.4126  1.4481E-0002
0.4231  1.7127E-0002
0.4331  1.9933E-0002
