X Y Xfit Yfit
1.4420900E+1 1.0880900E+2 1.4996160E+1 1.0637288E+2
1.5859300E+1 1.1885400E+2 1.6109850E+1 1.1664499E+2
1.7387900E+1 1.2983300E+2 1.7387900E+1 1.2785154E+2
1.8978000E+1 1.4172400E+2 1.8845822E+1 1.4006529E+2
2.0773700E+1 1.5477100E+2 2.0497139E+1 1.5336355E+2
2.2680800E+1 1.6899400E+2 2.2352014E+1 1.6782910E+2
2.4724400E+1 1.8441300E+2 2.4415747E+1 1.8355170E+2
2.6914000E+1 2.0125500E+2 2.6687284E+1 2.0063028E+2
2.9314700E+1 2.1954400E+2 2.9157981E+1 2.1917587E+2
3.1810900E+1 2.3952800E+2 3.1810900E+1 2.3931519E+2
3.4507300E+1 2.6124700E+2 3.4620906E+1 2.6119481E+2
3.7231900E+1 2.8503000E+2 3.7555747E+1 2.8498544E+2
4.0056400E+1 3.1102800E+2 4.0578172E+1 3.1088612E+2
4.2987700E+1 3.3935700E+2 4.3648881E+1 3.3912773E+2
4.5958600E+1 3.7026300E+2 4.6729979E+1 3.6997564E+2
4.8900000E+1 4.0426700E+2 4.9788428E+1 4.0373137E+2
5.2139500E+1 4.4151100E+2 5.2799036E+1 4.4073346E+2
5.5069600E+1 4.8216500E+2 5.5746605E+1 4.8135763E+2
5.8330100E+1 5.2724400E+2 5.8627107E+1 5.2601724E+2
6.1318600E+1 5.7641700E+2 6.1447916E+1 5.7516390E+2
6.4227300E+1 6.3024300E+2 6.4227300E+1 6.2928875E+2
6.7205200E+1 6.8977300E+2 6.6993521E+1 6.8892529E+2
7.0049500E+1 7.5530100E+2 6.9783767E+1 7.5465242E+2
7.3656400E+1 8.2771600E+2 7.2643262E+1 8.2709936E+2
7.6791800E+1 9.0714900E+2 7.5624672E+1 9.0695089E+2
8.0046200E+1 9.9495900E+2 7.8787964E+1 9.9495395E+2
8.3629900E+1 1.0920300E+3 8.2200758E+1 1.0919246E+3
8.7435700E+1 1.1982100E+3 8.5939200E+1 1.1987559E+3
9.0889900E+1 1.3152500E+3 9.0089374E+1 1.3164267E+3
9.5236300E+1 1.4444100E+3 9.4749252E+1 1.4460105E+3
9.9900600E+1 1.5872100E+3 1.0003123E+2 1.5886860E+3
1.0652900E+2 1.7436500E+3 1.0606525E+2 1.7457476E+3
1.1124700E+2 1.9164300E+3 1.1300267E+2 1.9186176E+3
1.1989700E+2 2.1084300E+3 1.2102088E+2 2.1088584E+3
1.2678500E+2 2.3161100E+3 1.3032887E+2 2.3181871E+3
1.3916600E+2 2.5484900E+3 1.4117392E+2 2.5484900E+3
1.5075700E+2 2.7980800E+3 1.5384959E+2 2.8018391E+3
1.6609400E+2 3.0783800E+3 1.6870534E+2 3.0805101E+3
1.8474100E+2 3.3906000E+3 1.8615805E+2 3.3870011E+3
1.9968100E+2 3.7241400E+3 2.0670583E+2 3.7240539E+3
2.2410000E+2 4.0933200E+3 2.3094464E+2 4.0946755E+3
2.4671800E+2 4.5021500E+3 2.5958824E+2 4.5021630E+3
2.8501900E+2 4.9518800E+3 2.9349213E+2 4.9501278E+3
3.4196400E+2 5.4534400E+3 3.3368229E+2 5.4425232E+3
3.7470400E+2 5.9946100E+3 3.8138971E+2 5.9836724E+3
4.3386900E+2 6.5928300E+3 4.3809166E+2 6.5782970E+3
5.2726500E+2 7.2498600E+3 5.0556130E+2 7.2315470E+3
5.9212400E+2 7.9530500E+3 5.8592677E+2 7.9490290E+3
6.9521600E+2 8.7509100E+3 6.8174182E+2 8.7368343E+3
8.0169100E+2 9.6103900E+3 7.9607009E+2 9.6015651E+3
9.5599300E+2 1.0559100E+4 9.3258431E+2 1.0550350E+4
1.1293300E+3 1.1597300E+4 1.0956847E+3 1.1590860E+4
1.2820900E+3 1.2740900E+4 1.2906380E+3 1.2731312E+4
1.5513100E+3 1.3974400E+4 1.5237391E+3 1.3980445E+4
1.8527500E+3 1.5371100E+4 1.8025004E+3 1.5347492E+4
2.2159500E+3 1.6863800E+4 2.1358686E+3 1.6842105E+4
2.5543900E+3 1.8474100E+4 2.5344730E+3 1.8474257E+4
3.0109000E+3 2.0208700E+4 3.0109000E+3 2.0254063E+4
3.5824600E+3 2.2130600E+4 3.5799994E+3 2.2191563E+4
4.2178100E+3 2.4289000E+4 4.2592075E+3 2.4296395E+4
5.0063700E+3 2.6614800E+4 5.0688823E+3 2.6577365E+4
5.9263600E+3 2.9220400E+4 6.0326207E+3 2.9041875E+4
7.0037700E+3 3.1664200E+4 7.1775477E+3 3.1695214E+4
8.2074300E+3 3.4512200E+4 8.5344976E+3 3.4539622E+4
9.9884400E+3 3.7436500E+4 1.0138044E+4 3.7573152E+4
1.2006300E+4 4.0728200E+4 1.2026362E+4 4.0788450E+4
1.4311400E+4 4.3947300E+4 1.4240609E+4 4.4171081E+4
1.6314000E+4 4.7539200E+4 1.6824076E+4 4.7698104E+4
1.9214000E+4 5.1501600E+4 1.9820493E+4 5.1336219E+4
2.2270700E+4 5.4885700E+4 2.3271923E+4 5.5040467E+4
2.6088800E+4 5.8814900E+4 2.7215706E+4 5.8753080E+4
2.9899100E+4 6.3137600E+4 3.1680858E+4 6.2403264E+4
3.5581700E+4 6.5894600E+4 3.6683783E+4 6.5907953E+4
4.1416500E+4 6.8326000E+4 4.2223810E+4 6.9174065E+4
4.7533100E+4 7.1206000E+4 4.8279443E+4 7.2102640E+4
5.2768100E+4 7.4191200E+4 5.4805084E+4 7.4594280E+4
6.1936500E+4 7.4472800E+4 6.1730085E+4 7.6556246E+4
6.7302000E+4 7.6988000E+4 6.8960207E+4 7.7910080E+4
7.6381700E+4 7.8201300E+4 7.6381700E+4 7.8598758E+4
8.1264400E+4 7.6659300E+4 8.3867477E+4 7.8592334E+4
