fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.732019989E-16 1.000000000E+20 1.127818286E+00 2.383056627E-17 2.822418343E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.081838138E-16 1.000000000E+20 1.136445664E+00 2.229153116E-17 4.511004642E-04 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.191869628E-16 1.000000000E+20 1.130851482E+00 3.413731552E-17 3.278941801E-04 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.544298203E-16 1.000000000E+20 1.136867400E+00 3.261896363E-17 4.634939909E-04  
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.824022890E-16 1.000000000E+20 1.133271745E+00 4.917653200E-17 3.734722421E-04 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.180050477E-16 1.000000000E+20 1.137442987E+00 4.767866495E-17 4.813549055E-04 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.672278314E-16 1.000000000E+20 1.135324147E+00 7.107567909E-17 4.208889285E-04 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.033067195E-16 1.000000000E+20 1.138205976E+00 6.959981670E-17 5.068897261E-04 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.777000252E-16 1.000000000E+20 1.137192942E+00 1.029047417E-16 4.735139833E-04 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.143807702E-16 1.000000000E+20 1.139179747E+00 1.014534709E-16 5.429987496E-04 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.167263634E-16 1.000000000E+20 1.138996938E+00 1.491039698E-16 5.358406345E-04 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.541286739E-16 1.000000000E+20 1.140365062E+00 1.476801797E-16 5.933143749E-04 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.856284836E-16 1.000000000E+20 1.140996390E+00 2.161893727E-16 6.143761280E-04 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.238439297E-16 1.000000000E+20 1.141937133E+00 2.147961997E-16 6.634542425E-04 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.845408246E-16 1.000000000E+20 1.143427835E+00 3.138029329E-16 7.090105317E-04 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.236062124E-16 1.000000000E+20 1.144058255E+00 3.124360448E-16 7.521344822E-04 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.212970101E-15 1.000000000E+20 1.144590976E+00 4.550493539E-16 8.273942895E-04 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.152896103E-15 1.000000000E+20 1.145025124E+00 4.537102190E-16 8.664194753E-04 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.473628323E-15 1.000000000E+20 1.146224877E+00 6.611413872E-16 9.788015908E-04 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.414354984E-15 1.000000000E+20 1.146522924E+00 6.598297754E-16 1.015062430E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.770524755E-15 1.000000000E+20 1.147551257E+00 9.616320001E-16 1.165064685E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.713649119E-15 1.000000000E+20 1.148656299E+00 9.597604899E-16 1.197523448E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.127984447E-15 1.000000000E+20 1.155603660E+00 1.395517425E-15 1.381204604E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.072518706E-15 1.000000000E+20 1.156789717E+00 1.393651966E-15 1.413855345E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.538020422E-15 1.000000000E+20 1.160320348E+00 2.033047661E-15 1.644506648E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.480559982E-15 1.000000000E+20 1.160427004E+00 2.031853100E-15 1.674523291E-03 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.000480256E-15 1.000000000E+20 1.161197519E+00 2.968564288E-15 1.946529780E-03 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.943453827E-15 1.000000000E+20 1.161270558E+00 2.967383905E-15 1.975046960E-03 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.528880363E-15 1.000000000E+20 1.161862311E+00 4.337996867E-15 2.293528613E-03 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.472213558E-15 1.000000000E+20 1.161912244E+00 4.336827568E-15 2.320943157E-03 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.124149762E-15 1.000000000E+20 1.162513106E+00 6.345894212E-15 2.694103370E-03 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.067443732E-15 1.000000000E+20 1.162502628E+00 6.344097872E-15 2.720179591E-03 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.683263635E-15 1.000000000E+20 1.16548E+00 9.352747230E-15 2.896008626E-03 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.626233628E-15 1.000000000E+20 1.16548E+00 9.350002829E-15 2.916681648E-03 
