N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 305 1.500E-4 1.274898859E+00 1.324836479E+00
1.468000E+10 1.000E+17 305 1.500E-4 1.283955075E+00 1.324847450E+00
2.154000E+10 1.000E+17 305 1.500E-4 1.290509264E+00 1.324863387E+00
3.162000E+10 1.000E+17 305 1.500E-4 1.295174347E+00 1.324886457E+00
4.642000E+10 1.000E+17 305 1.500E-4 1.298460218E+00 1.324919682E+00
6.813000E+10 1.000E+17 305 1.500E-4 1.300764458E+00 1.324967189E+00
1.000000E+11 1.000E+17 305 1.500E-4 1.302384573E+00 1.325034335E+00
1.468000E+11 1.000E+17 305 1.500E-4 1.315293020E+00 1.325127732E+00
2.154000E+11 1.000E+17 305 1.500E-4 1.316214109E+00 1.325254738E+00
3.162000E+11 1.000E+17 305 1.500E-4 1.324318752E+00 1.325422325E+00
4.642000E+11 1.000E+17 305 1.500E-4 1.324914020E+00 1.329349929E+00
6.813000E+11 1.000E+17 305 1.500E-4 1.325426231E+00 1.338452170E+00
1.000000E+12 1.000E+17 305 1.500E-4 1.338447284E+00 1.338772578E+00
1.468000E+12 1.000E+17 305 1.500E-4 1.338909197E+00 1.344336936E+00
2.154000E+12 1.000E+17 305 1.500E-4 1.344560773E+00 1.344696343E+00
3.162000E+12 1.000E+17 305 1.500E-4 1.345387793E+00 1.355221308E+00
4.642000E+12 1.000E+17 305 1.500E-4 1.358184101E+00 1.358243610E+00
6.813000E+12 1.000E+17 305 1.500E-4 1.358489293E+00 1.358527142E+00
1.000000E+13 1.000E+17 305 1.500E-4 1.368447982E+00 1.372256408E+00
