N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 1.715248500E-02 1.726772900E-02 1.714244400E-02 1.685664100E-02
1.600000000E+01 8.199443000E-03 6.048900000E-03 2.737769000E-03 2.271751000E-03
1.700000000E+01 8.664142000E-02 8.675548000E-02 8.608971700E-02 8.612803400E-02
1.549996187E+01 -1.890987810E-01 -1.833766850E-01 -1.782891210E-01 -1.733507010E-01
1.649996187E+01 5.865459000E-02 6.077407100E-02 6.172071100E-02 6.218101100E-02
1.674996808E+01 7.637879700E-02 7.660707400E-02 7.779464600E-02 7.795181800E-02
1.624993176E+01 3.753241600E-02 3.807902400E-02 3.823809100E-02 3.797450500E-02
1.574996808E+01 -5.370772300E-02 -6.234457300E-02 -6.916966700E-02 -7.359452300E-02
1.524993176E+01 -9.713416300E-02 -8.205046200E-02 -6.838082700E-02 -5.623256500E-02
