fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.120177379E-16 1.000000000E+20 1.202079249E+00 1.531151842E-16 5.050366424E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.580567356E-16 1.000000000E+20 1.212321422E+00 1.490436111E-16 8.447608969E-04 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.659136357E-16 1.000000000E+20 1.205350439E+00 2.225591198E-16 5.905959011E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.150082572E-16 1.000000000E+20 1.212678084E+00 2.186058482E-16 8.607950555E-04 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.811836394E-16 1.000000000E+20 1.207976450E+00 3.243638796E-16 6.734383622E-04 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.344925889E-16 1.000000000E+20 1.213181926E+00 3.205452655E-16 8.839973379E-04 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.276572541E-15 1.000000000E+20 1.210202742E+00 4.735158988E-16 7.551692038E-04 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.035558162E-15 1.000000000E+20 1.213882908E+00 4.698574183E-16 9.173604412E-04 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.671904274E-15 1.000000000E+20 1.212240250E+00 6.919059642E-16 8.402044440E-04 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.438296038E-15 1.000000000E+20 1.214838679E+00 6.884431810E-16 9.649063244E-04 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.184970545E-15 1.000000000E+20 1.214267777E+00 1.011522231E-15 9.352021052E-04 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.960628336E-15 1.000000000E+20 1.216108990E+00 1.008300460E-15 1.031826923E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.827863050E-15 1.000000000E+20 1.216428978E+00 1.479174746E-15 1.048354425E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.614521819E-15 1.000000000E+20 1.217746548E+00 1.476247326E-15 1.124445952E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.605032421E-15 1.000000000E+20 1.218827629E+00 2.163529750E-15 1.188572190E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.403968543E-15 1.000000000E+20 1.219786860E+00 2.160955988E-15 1.249844582E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.515824322E-15 1.000000000E+20 1.221525658E+00 3.165595005E-15 1.364451500E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.327558655E-15 1.000000000E+20 1.222241388E+00 3.163440311E-15 1.415042017E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.561985173E-15 1.000000000E+20 1.224547925E+00 4.634281392E-15 1.583049932E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.386163088E-15 1.000000000E+20 1.225098175E+00 4.632622244E-15 1.625835821E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.756456132E-15 1.000000000E+20 1.227893365E+00 6.789364276E-15 1.848859550E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.591971972E-15 1.000000000E+20 1.228329842E+00 6.788299558E-15 1.885766900E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.127837914E-15 1.000000000E+20 1.231549208E+00 9.955288231E-15 2.163583532E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.973142123E-15 1.000000000E+20 1.231905383E+00 9.954955747E-15 2.195861581E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.718025296E-15 1.000000000E+20 1.235504018E+00 1.461105723E-14 2.526957825E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.571472583E-15 1.000000000E+20 1.235801214E+00 1.461165329E-14 2.555406500E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.157581293E-14 1.000000000E+20 1.239755307E+00 2.146416106E-14 2.938036634E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.143592882E-14 1.000000000E+20 1.240007151E+00 2.146596245E-14 2.963179512E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.375145860E-14 1.000000000E+20 1.244309187E+00 3.156036780E-14 3.395984513E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.361707252E-14 1.000000000E+20 1.244524573E+00 3.156375489E-14 3.418185007E-03 
016_295 016_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.629463838E-14 1.000000000E+20 1.249173773E+00 4.644681082E-14 3.900007677E-03 
016_295_SRH 016_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.616489846E-14 1.000000000E+20 1.249358754E+00 4.645229185E-14 3.919540597E-03 
017_295 017_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.925440099E-14 1.000000000E+20 1.254351831E+00 6.841412273E-14 4.448853909E-03 
017_295_SRH 017_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.912871772E-14 1.000000000E+20 1.254510767E+00 6.842235937E-14 4.465948046E-03 
018_295 018_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.267730802E-14 1.000000000E+20 1.259839295E+00 1.008584270E-13 5.041059419E-03 
018_295_SRH 018_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.255520161E-14 1.000000000E+20 1.259975574E+00 1.008704092E-13 5.055961561E-03 
019_295 019_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.660716296E-14 1.000000000E+20 1.265622819E+00 1.488105342E-13 5.672687671E-03 
019_295_SRH 019_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.648844791E-14 1.000000000E+20 1.265739358E+00 1.488271800E-13 5.685540159E-03 
