N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 290 1.800E-4 2.760819E-1 2.817620E+1 5.046180E-1 8.089880E+1
1.468000E+10 1.778E+16 290 1.800E-4 2.749377E-1 2.803400E+1 5.042240E-1 8.088890E+1
2.154000E+10 1.778E+16 290 1.800E-4 2.732912E-1 2.783010E+1 5.036620E-1 8.087450E+1
3.162000E+10 1.778E+16 290 1.800E-4 2.709423E-1 2.754060E+1 5.028710E-1 8.085380E+1
4.642000E+10 1.778E+16 290 1.800E-4 2.676330E-1 2.713500E+1 5.017760E-1 8.082430E+1
6.813000E+10 1.778E+16 290 1.800E-4 2.630510E-1 2.657770E+1 5.002900E-1 8.078240E+1
1.000000E+11 1.778E+16 290 1.800E-4 2.568547E-1 2.583080E+1 4.982230E-1 8.073970E+1
1.468000E+11 1.778E+16 290 1.800E-4 2.487334E-1 2.484810E+1 4.956000E-1 8.062860E+1
2.154000E+11 1.778E+16 290 1.800E-4 2.385010E-1 2.364810E+1 4.924270E-1 8.054260E+1
3.162000E+11 1.778E+16 290 1.800E-4 2.262033E-1 2.222940E+1 4.886390E-1 8.044540E+1
4.642000E+11 1.778E+16 290 1.800E-4 2.121769E-1 2.062300E+1 4.842710E-1 8.028350E+1
6.813000E+11 1.778E+16 290 1.800E-4 1.969972E-1 1.892930E+1 4.795660E-1 8.014690E+1
1.000000E+12 1.778E+16 290 1.800E-4 1.813133E-1 1.719370E+1 4.743730E-1 7.996140E+1
1.468000E+12 1.778E+16 290 1.800E-4 1.656580E-1 1.549920E+1 4.689830E-1 7.979950E+1
2.154000E+12 1.778E+16 290 1.800E-4 1.503521E-1 1.385500E+1 4.632010E-1 7.957710E+1
3.162000E+12 1.778E+16 290 1.800E-4 1.355429E-1 1.229730E+1 4.571130E-1 7.939090E+1
4.642000E+12 1.778E+16 290 1.800E-4 1.213105E-1 1.081400E+1 4.507290E-1 7.911030E+1
6.813000E+12 1.778E+16 290 1.800E-4 1.077479E-1 9.424800E+0 4.438570E-1 7.882800E+1
1.000000E+13 1.778E+16 290 1.800E-4 9.497583E-2 8.145100E+0 4.366750E-1 7.855740E+1
1.468000E+13 1.778E+16 290 1.800E-4 8.311568E-2 6.972100E+0 4.291960E-1 7.817880E+1
2.154000E+13 1.778E+16 290 1.800E-4 7.225984E-2 5.918800E+0 4.213240E-1 7.776420E+1
3.162000E+13 1.778E+16 290 1.800E-4 6.245816E-2 4.986200E+0 4.130990E-1 7.730190E+1
4.642000E+13 1.778E+16 290 1.800E-4 5.371785E-2 4.173400E+0 4.045710E-1 7.681330E+1
6.813000E+13 1.778E+16 290 1.800E-4 4.601030E-2 3.467200E+0 3.957260E-1 7.617000E+1
1.000000E+14 1.778E+16 290 1.800E-4 3.927992E-2 2.862100E+0 3.865270E-1 7.540340E+1
