T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.255374142E+00 1.210917377E+00 4.445676500E-02 1.251609209E+00 1.209547179E+00 4.206203000E-02 3.764933000E-03 1.370198000E-03
295 1.257129656E+00 1.213940312E+00 4.318934400E-02 1.253758634E+00 1.212507253E+00 4.125138100E-02 3.371022000E-03 1.433059000E-03
300 1.259391488E+00 1.216873191E+00 4.251829700E-02 1.256278758E+00 1.215314297E+00 4.096446100E-02 3.112730000E-03 1.558894000E-03
305 1.261930526E+00 1.219129571E+00 4.280095500E-02 1.258926005E+00 1.217403384E+00 4.152262100E-02 3.004521000E-03 1.726187000E-03
310 1.264358421E+00 1.221434468E+00 4.292395300E-02 1.261312559E+00 1.219431771E+00 4.188078800E-02 3.045862000E-03 2.002697000E-03
315 1.265840569E+00 1.223304298E+00 4.253627100E-02 1.262605967E+00 1.220940153E+00 4.166581400E-02 3.234602000E-03 2.364145000E-03
320 1.266779710E+00 1.223850653E+00 4.292905700E-02 1.263222510E+00 1.221072683E+00 4.214982700E-02 3.557200000E-03 2.777970000E-03
325 1.265875543E+00 1.224266449E+00 4.160909400E-02 1.261889387E+00 1.220961952E+00 4.092743500E-02 3.986156000E-03 3.304497000E-03
330 1.261760614E+00 1.223716619E+00 3.804399500E-02 1.257303055E+00 1.219818091E+00 3.748496400E-02 4.457559000E-03 3.898528000E-03
335 1.252808134E+00 1.221287206E+00 3.152092800E-02 1.247926240E+00 1.216781299E+00 3.114494100E-02 4.881894000E-03 4.505907000E-03
340 1.234346526E+00 1.218347750E+00 1.599877600E-02 1.229308459E+00 1.213176233E+00 1.613222600E-02 5.038067000E-03 5.171517000E-03
