N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 310 2.100E-4 1.207046515E+00 1.218987379E+00
1.468000E+10 1.000E+16 310 2.100E-4 1.213338828E+00 1.219051188E+00
2.154000E+10 1.000E+16 310 2.100E-4 1.215382942E+00 1.219143736E+00
3.162000E+10 1.000E+16 310 2.100E-4 1.216708716E+00 1.219277257E+00
4.642000E+10 1.000E+16 310 2.100E-4 1.217719869E+00 1.219468381E+00
6.813000E+10 1.000E+16 310 2.100E-4 1.218552604E+00 1.219738958E+00
1.000000E+11 1.000E+16 310 2.100E-4 1.219314037E+00 1.220296769E+00
1.468000E+11 1.000E+16 310 2.100E-4 1.220323810E+00 1.221751662E+00
2.154000E+11 1.000E+16 310 2.100E-4 1.222765909E+00 1.223830219E+00
3.162000E+11 1.000E+16 310 2.100E-4 1.225953991E+00 1.226766415E+00
4.642000E+11 1.000E+16 310 2.100E-4 1.230212269E+00 1.230851356E+00
6.813000E+11 1.000E+16 310 2.100E-4 1.234994728E+00 1.235109179E+00
1.000000E+12 1.000E+16 310 2.100E-4 1.236446494E+00 1.236521611E+00
1.468000E+12 1.000E+16 310 2.100E-4 1.238136604E+00 1.238159954E+00
2.154000E+12 1.000E+16 310 2.100E-4 1.239641360E+00 1.239683685E+00
3.162000E+12 1.000E+16 310 2.100E-4 1.242016955E+00 1.242310343E+00
4.642000E+12 1.000E+16 310 2.100E-4 1.248979526E+00 1.248994423E+00
6.813000E+12 1.000E+16 310 2.100E-4 1.249820236E+00 1.249829965E+00
1.000000E+13 1.000E+16 310 2.100E-4 1.255228381E+00 1.255439911E+00
