N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 310 2.100E-4 1.229475368E+00 1.249455196E+00
1.468000E+10 1.000E+16 310 2.100E-4 1.238854104E+00 1.249500633E+00
2.154000E+10 1.000E+16 310 2.100E-4 1.242115718E+00 1.249566578E+00
3.162000E+10 1.000E+16 310 2.100E-4 1.246982728E+00 1.249661905E+00
4.642000E+10 1.000E+16 310 2.100E-4 1.247974531E+00 1.249798695E+00
6.813000E+10 1.000E+16 310 2.100E-4 1.248754777E+00 1.249993090E+00
1.000000E+11 1.000E+16 310 2.100E-4 1.249427649E+00 1.250265427E+00
1.468000E+11 1.000E+16 310 2.100E-4 1.250075121E+00 1.250639695E+00
2.154000E+11 1.000E+16 310 2.100E-4 1.250761848E+00 1.251140475E+00
3.162000E+11 1.000E+16 310 2.100E-4 1.251535173E+00 1.251787706E+00
4.642000E+11 1.000E+16 310 2.100E-4 1.252420694E+00 1.252588076E+00
6.813000E+11 1.000E+16 310 2.100E-4 1.253930804E+00 1.254757933E+00
1.000000E+12 1.000E+16 310 2.100E-4 1.262725337E+00 1.263403489E+00
1.468000E+12 1.000E+16 310 2.100E-4 1.265911905E+00 1.265963247E+00
2.154000E+12 1.000E+16 310 2.100E-4 1.267232757E+00 1.267244104E+00
3.162000E+12 1.000E+16 310 2.100E-4 1.274334606E+00 1.274509131E+00
4.642000E+12 1.000E+16 310 2.100E-4 1.275403256E+00 1.275428737E+00
6.813000E+12 1.000E+16 310 2.100E-4 1.276139304E+00 1.276149656E+00
1.000000E+13 1.000E+16 310 2.100E-4 1.288076205E+00 1.288083237E+00
