d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.276102903E+00 1.233014421E+00 4.308848200E-02 1.275648877E+00 1.232815546E+00 4.283333100E-02 4.540260000E-04 1.988750000E-04
150 295 1.275543699E+00 1.233974912E+00 4.156878700E-02 1.275141572E+00 1.233791609E+00 4.134996300E-02 4.021270000E-04 1.833030000E-04
150 300 1.276055782E+00 1.235769126E+00 4.028665600E-02 1.275701471E+00 1.235597901E+00 4.010357000E-02 3.543110000E-04 1.712250000E-04
150 305 1.277557692E+00 1.237893453E+00 3.966423900E-02 1.277244736E+00 1.237733801E+00 3.951093500E-02 3.129560000E-04 1.596520000E-04
150 310 1.279666203E+00 1.240740570E+00 3.892563300E-02 1.279385889E+00 1.240585859E+00 3.880003000E-02 2.803140000E-04 1.547110000E-04
150 315 1.282212877E+00 1.243830711E+00 3.838216600E-02 1.281955503E+00 1.243672215E+00 3.828328800E-02 2.573740000E-04 1.584960000E-04
150 320 1.284774128E+00 1.246536962E+00 3.823716600E-02 1.284529893E+00 1.246374685E+00 3.815520800E-02 2.442350000E-04 1.622770000E-04
150 325 1.286945118E+00 1.249312474E+00 3.763264400E-02 1.286704530E+00 1.249135349E+00 3.756918100E-02 2.405880000E-04 1.771250000E-04
150 330 1.288329584E+00 1.251778598E+00 3.655098600E-02 1.288084025E+00 1.251579693E+00 3.650433200E-02 2.455590000E-04 1.989050000E-04
150 335 1.288139673E+00 1.253313582E+00 3.482609100E-02 1.287883470E+00 1.253088621E+00 3.479484900E-02 2.562030000E-04 2.249610000E-04
150 340 1.285090444E+00 1.254478100E+00 3.061234400E-02 1.284821132E+00 1.254217077E+00 3.060405500E-02 2.693120000E-04 2.610230000E-04
180 290 1.275362246E+00 1.232890275E+00 4.247197100E-02 1.274942208E+00 1.232698260E+00 4.224394800E-02 4.200380000E-04 1.920150000E-04
180 295 1.274978203E+00 1.233911904E+00 4.106629900E-02 1.274606778E+00 1.233735372E+00 4.087140600E-02 3.714250000E-04 1.765320000E-04
180 300 1.275435367E+00 1.235591308E+00 3.984405900E-02 1.275108462E+00 1.235427351E+00 3.968111100E-02 3.269050000E-04 1.639570000E-04
180 305 1.276766134E+00 1.237587388E+00 3.917874600E-02 1.276476984E+00 1.237435546E+00 3.904143800E-02 2.891500000E-04 1.518420000E-04
180 310 1.278782862E+00 1.240182277E+00 3.860058500E-02 1.278523386E+00 1.240033866E+00 3.848952000E-02 2.594760000E-04 1.484110000E-04
180 315 1.281271896E+00 1.243057348E+00 3.821454800E-02 1.281032609E+00 1.242906807E+00 3.812580200E-02 2.392870000E-04 1.505410000E-04
