d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.280124831E+00 1.237395496E+00 4.272933500E-02 1.279773193E+00 1.237230259E+00 4.254293400E-02 3.516380000E-04 1.652370000E-04
150 295 1.279206936E+00 1.237906749E+00 4.130018700E-02 1.278893885E+00 1.237754782E+00 4.113910300E-02 3.130510000E-04 1.519670000E-04
150 300 1.279370179E+00 1.239309902E+00 4.006027700E-02 1.279093715E+00 1.239169423E+00 3.992429200E-02 2.764640000E-04 1.404790000E-04
150 305 1.280562357E+00 1.241125849E+00 3.943650800E-02 1.280318624E+00 1.240997592E+00 3.932103200E-02 2.437330000E-04 1.282570000E-04
150 310 1.282428710E+00 1.243796895E+00 3.863181500E-02 1.282211952E+00 1.243674862E+00 3.853709000E-02 2.167580000E-04 1.220330000E-04
150 315 1.284826747E+00 1.246795680E+00 3.803106700E-02 1.284630301E+00 1.246674190E+00 3.795611100E-02 1.964460000E-04 1.214900000E-04
150 320 1.287364118E+00 1.249542523E+00 3.782159500E-02 1.287181041E+00 1.249421569E+00 3.775947200E-02 1.830770000E-04 1.209540000E-04
150 325 1.289675760E+00 1.252438087E+00 3.723767300E-02 1.289499140E+00 1.252309577E+00 3.718956300E-02 1.766200000E-04 1.285100000E-04
150 330 1.291433517E+00 1.255118808E+00 3.631470900E-02 1.291256787E+00 1.254977650E+00 3.627913700E-02 1.767300000E-04 1.411580000E-04
150 335 1.291961262E+00 1.257008956E+00 3.495230600E-02 1.291779595E+00 1.256851903E+00 3.492769200E-02 1.816670000E-04 1.570530000E-04
150 340 1.290159510E+00 1.258552376E+00 3.160713400E-02 1.289969648E+00 1.258371796E+00 3.159785200E-02 1.898620000E-04 1.805800000E-04
180 290 1.279871873E+00 1.237444124E+00 4.242774900E-02 1.279539739E+00 1.237282423E+00 4.225731600E-02 3.321340000E-04 1.617010000E-04
180 295 1.279087275E+00 1.238020098E+00 4.106717700E-02 1.278791921E+00 1.237871899E+00 4.092002200E-02 2.953540000E-04 1.481990000E-04
180 300 1.279157367E+00 1.239326280E+00 3.983108700E-02 1.278896837E+00 1.239189409E+00 3.970742800E-02 2.605300000E-04 1.368710000E-04
180 305 1.280146441E+00 1.241029303E+00 3.911713800E-02 1.279916619E+00 1.240904524E+00 3.901209500E-02 2.298220000E-04 1.247790000E-04
180 310 1.281896877E+00 1.243440725E+00 3.845615200E-02 1.281692493E+00 1.243321599E+00 3.837089400E-02 2.043840000E-04 1.191260000E-04
180 315 1.284227573E+00 1.246250206E+00 3.797736700E-02 1.284042057E+00 1.246133306E+00 3.790875100E-02 1.855160000E-04 1.169000000E-04
180 320 1.286893465E+00 1.248993350E+00 3.790011500E-02 1.286720170E+00 1.248876007E+00 3.784416300E-02 1.732950000E-04 1.173430000E-04
180 325 1.289270266E+00 1.251880990E+00 3.738927600E-02 1.289102329E+00 1.251756507E+00 3.734582200E-02 1.679370000E-04 1.244830000E-04
180 330 1.291046567E+00 1.254484970E+00 3.656159700E-02 1.290877420E+00 1.254348173E+00 3.652924700E-02 1.691470000E-04 1.367970000E-04
180 335 1.291604185E+00 1.256266507E+00 3.533767800E-02 1.291428590E+00 1.256113671E+00 3.531491900E-02 1.755950000E-04 1.528360000E-04
180 340 1.289872298E+00 1.257612610E+00 3.225968800E-02 1.289686816E+00 1.257436350E+00 3.225046600E-02 1.854820000E-04 1.762600000E-04
210 290 1.279636770E+00 1.237531404E+00 4.210536600E-02 1.279315972E+00 1.237371448E+00 4.194452400E-02 3.207980000E-04 1.599560000E-04
210 295 1.278813272E+00 1.238016400E+00 4.079687200E-02 1.278528472E+00 1.237869901E+00 4.065857100E-02 2.848000000E-04 1.464990000E-04
210 300 1.278964708E+00 1.239356077E+00 3.960863100E-02 1.278713600E+00 1.239221732E+00 3.949186800E-02 2.511080000E-04 1.343450000E-04
210 305 1.280065030E+00 1.241051526E+00 3.901350400E-02 1.279843502E+00 1.240929126E+00 3.891437600E-02 2.215280000E-04 1.224000000E-04
210 310 1.281955825E+00 1.243585867E+00 3.836995800E-02 1.281758636E+00 1.243468631E+00 3.829000500E-02 1.971890000E-04 1.172360000E-04
210 315 1.284115959E+00 1.246246383E+00 3.786957600E-02 1.283936698E+00 1.246131420E+00 3.780527800E-02 1.792610000E-04 1.149630000E-04
210 320 1.286620906E+00 1.248928478E+00 3.769242800E-02 1.286452989E+00 1.248812997E+00 3.763999200E-02 1.679170000E-04 1.154810000E-04
210 325 1.288855890E+00 1.251590887E+00 3.726500300E-02 1.288692640E+00 1.251468367E+00 3.722427300E-02 1.632500000E-04 1.225200000E-04
210 330 1.290624866E+00 1.254127366E+00 3.649750000E-02 1.290459752E+00 1.253992649E+00 3.646710300E-02 1.651140000E-04 1.347170000E-04
210 335 1.291180226E+00 1.255813625E+00 3.536660100E-02 1.291008106E+00 1.255663059E+00 3.534504700E-02 1.721200000E-04 1.505660000E-04
210 340 1.289456984E+00 1.256991820E+00 3.246516400E-02 1.289273937E+00 1.256817921E+00 3.245601600E-02 1.830470000E-04 1.738990000E-04
240 290 1.279154027E+00 1.237267497E+00 4.188653000E-02 1.278839991E+00 1.237108330E+00 4.173166100E-02 3.140360000E-04 1.591670000E-04
240 295 1.278611548E+00 1.238009097E+00 4.060245100E-02 1.278332818E+00 1.237863504E+00 4.046931400E-02 2.787300000E-04 1.455930000E-04
240 300 1.278941081E+00 1.239389646E+00 3.955143500E-02 1.278695624E+00 1.239255848E+00 3.943977600E-02 2.454570000E-04 1.337980000E-04
240 305 1.280114758E+00 1.241136608E+00 3.897815000E-02 1.279898414E+00 1.241015006E+00 3.888340800E-02 2.163440000E-04 1.216020000E-04
240 310 1.281915316E+00 1.243602596E+00 3.831272000E-02 1.281722807E+00 1.243487072E+00 3.823573500E-02 1.925090000E-04 1.155240000E-04
240 315 1.283711221E+00 1.246363825E+00 3.734739600E-02 1.283536112E+00 1.246250177E+00 3.728593500E-02 1.751090000E-04 1.136480000E-04
240 320 1.286205657E+00 1.248964544E+00 3.724111300E-02 1.286041228E+00 1.248850280E+00 3.719094800E-02 1.644290000E-04 1.142640000E-04
240 325 1.288531600E+00 1.251709666E+00 3.682193400E-02 1.288371149E+00 1.251588132E+00 3.678301700E-02 1.604510000E-04 1.215340000E-04
240 330 1.290094862E+00 1.254031719E+00 3.606314300E-02 1.289932358E+00 1.253898198E+00 3.603416000E-02 1.625040000E-04 1.335210000E-04
240 335 1.290580367E+00 1.255600114E+00 3.498025300E-02 1.290409959E+00 1.255450308E+00 3.495965100E-02 1.704080000E-04 1.498060000E-04
240 340 1.287261180E+00 1.256360869E+00 3.090031100E-02 1.287079521E+00 1.256187681E+00 3.089184000E-02 1.816590000E-04 1.731880000E-04
