Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.021021743E+00 1.011874077E+00 9.147666000E-03 1.017963628E+00 1.009447045E+00 8.516583000E-03 3.058115000E-03 2.427032000E-03
1.468000E+10 1.020989781E+00 1.011877291E+00 9.112490000E-03 1.018800427E+00 1.010096978E+00 8.703449000E-03 2.189354000E-03 1.780313000E-03
2.154000E+10 1.020943227E+00 1.011882024E+00 9.061203000E-03 1.019399016E+00 1.010601604E+00 8.797412000E-03 1.544211000E-03 1.280420000E-03
3.162000E+10 1.020875662E+00 1.011889001E+00 8.986661000E-03 1.019798654E+00 1.010981589E+00 8.817065000E-03 1.077008000E-03 9.074120000E-04
4.642000E+10 1.020778120E+00 1.011899310E+00 8.878810000E-03 1.020033305E+00 1.011262959E+00 8.770346000E-03 7.448150000E-04 6.363510000E-04
6.813000E+10 1.020638387E+00 1.011913460E+00 8.724927000E-03 1.020126675E+00 1.011469795E+00 8.656880000E-03 5.117120000E-04 4.436650000E-04
1.000000E+11 1.020440479E+00 1.012308564E+00 8.131915000E-03 1.020090799E+00 1.012583676E+00 7.507123000E-03 3.496800000E-04 -2.751120000E-04
1.468000E+11 1.020164815E+00 1.015265074E+00 4.899741000E-03 1.019926988E+00 1.015451045E+00 4.475943000E-03 2.378270000E-04 -1.859710000E-04
2.154000E+11 1.019790162E+00 1.019456873E+00 3.332890000E-04 1.019629126E+00 1.019587858E+00 4.126800000E-05 1.610360000E-04 -1.309850000E-04
3.162000E+11 1.019299099E+00 1.025358349E+00 -6.059250000E-03 1.019190516E+00 1.025444131E+00 -6.253615000E-03 1.085830000E-04 -8.578200000E-05
4.642000E+11 1.018689314E+00 1.033464717E+00 -1.477540300E-02 1.018616344E+00 1.033518958E+00 -1.490261400E-02 7.297000000E-05 -5.424100000E-05
6.813000E+11 1.017992007E+00 1.044267114E+00 -2.627510700E-02 1.017943013E+00 1.044299103E+00 -2.635609000E-02 4.899400000E-05 -3.198900000E-05
1.000000E+12 1.017294107E+00 1.058053247E+00 -4.075914000E-02 1.017261045E+00 1.058069271E+00 -4.080822600E-02 3.306200000E-05 -1.602400000E-05
1.468000E+12 1.016751525E+00 1.074621540E+00 -5.787001500E-02 1.016728852E+00 1.074625969E+00 -5.789711700E-02 2.267300000E-05 -4.429000000E-06
2.154000E+12 1.016573569E+00 1.093007963E+00 -7.643439400E-02 1.016557502E+00 1.093004021E+00 -7.644651900E-02 1.606700000E-05 3.942000000E-06
3.162000E+12 1.016967778E+00 1.111469615E+00 -9.450183700E-02 1.016955800E+00 1.111459999E+00 -9.450419900E-02 1.197800000E-05 9.616000000E-06
4.642000E+12 1.018072101E+00 1.128038197E+00 -1.099660960E-01 1.018062608E+00 1.128025295E+00 -1.099626870E-01 9.493000000E-06 1.290200000E-05
6.813000E+12 1.019925650E+00 1.141377883E+00 -1.214522330E-01 1.019917676E+00 1.141363711E+00 -1.214460350E-01 7.974000000E-06 1.417200000E-05
1.000000E+13 1.022500604E+00 1.151290693E+00 -1.287900890E-01 1.022493601E+00 1.151276703E+00 -1.287831020E-01 7.003000000E-06 1.399000000E-05
