N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 330 3.800E-4 2.880821E-1 2.207100E+1 4.050800E-1 7.565280E+1
1.468000E+10 1.778E+16 330 3.800E-4 2.865028E-1 2.190990E+1 4.044670E-1 7.562930E+1
2.154000E+10 1.778E+16 330 3.800E-4 2.842774E-1 2.168440E+1 4.036130E-1 7.559630E+1
3.162000E+10 1.778E+16 330 3.800E-4 2.811946E-1 2.137440E+1 4.024490E-1 7.555040E+1
4.642000E+10 1.778E+16 330 3.800E-4 2.770210E-1 2.095870E+1 4.009010E-1 7.548780E+1
6.813000E+10 1.778E+16 330 3.800E-4 2.715362E-1 2.041870E+1 3.988500E-1 7.541410E+1
1.000000E+11 1.778E+16 330 3.800E-4 2.645879E-1 1.973100E+1 3.962750E-1 7.527370E+1
1.468000E+11 1.778E+16 330 3.800E-4 2.561482E-1 1.892420E+1 3.932410E-1 7.514980E+1
2.154000E+11 1.778E+16 330 3.800E-4 2.463395E-1 1.800440E+1 3.897750E-1 7.500510E+1
3.162000E+11 1.778E+16 330 3.800E-4 2.353938E-1 1.698370E+1 3.857810E-1 7.480950E+1
4.642000E+11 1.778E+16 330 3.800E-4 2.235589E-1 1.591070E+1 3.815040E-1 7.462070E+1
6.813000E+11 1.778E+16 330 3.800E-4 2.110135E-1 1.479440E+1 3.767730E-1 7.443320E+1
1.000000E+12 1.778E+16 330 3.800E-4 1.978513E-1 1.363270E+1 3.717000E-1 7.415000E+1
1.468000E+12 1.778E+16 330 3.800E-4 1.841364E-1 1.245730E+1 3.661180E-1 7.391360E+1
2.154000E+12 1.778E+16 330 3.800E-4 1.699735E-1 1.125870E+1 3.601620E-1 7.356450E+1
3.162000E+12 1.778E+16 330 3.800E-4 1.555397E-1 1.007380E+1 3.536060E-1 7.326490E+1
4.642000E+12 1.778E+16 330 3.800E-4 1.410688E-1 8.906700E+0 3.466220E-1 7.286000E+1
6.813000E+12 1.778E+16 330 3.800E-4 1.268168E-1 7.785900E+0 3.392220E-1 7.239510E+1
1.000000E+13 1.778E+16 330 3.800E-4 1.130306E-1 6.731300E+0 3.313300E-1 7.189600E+1
1.468000E+13 1.778E+16 330 3.800E-4 9.992589E-2 5.761000E+0 3.229860E-1 7.140040E+1
2.154000E+13 1.778E+16 330 3.800E-4 8.767497E-2 4.874600E+0 3.142410E-1 7.077130E+1
3.162000E+13 1.778E+16 330 3.800E-4 7.639793E-2 4.082400E+0 3.050990E-1 7.005820E+1
4.642000E+13 1.778E+16 330 3.800E-4 6.616522E-2 3.385400E+0 2.955540E-1 6.924770E+1
6.813000E+13 1.778E+16 330 3.800E-4 5.699989E-2 2.780400E+0 2.855880E-1 6.832100E+1
1.000000E+14 1.778E+16 330 3.800E-4 4.888554E-2 2.261700E+0 2.751660E-1 6.725460E+1
