T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 6.157500E-1 3.818436E+1 8.251250E+1 1.940040E+1 5.322080E-1 3.645261E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
295 002_295 39.302 6.148460E-1 3.814552E+1 8.249980E+1 1.934920E+1 5.312980E-1 3.641870E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
295 003_295 39.302 6.135910E-1 3.808957E+1 8.248240E+1 1.927730E+1 5.300820E-1 3.636659E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
295 004_295 39.302 6.118870E-1 3.800964E+1 8.245870E+1 1.917790E+1 5.285170E-1 3.628625E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
295 005_295 39.302 6.096220E-1 3.789680E+1 8.242790E+1 1.904310E+1 5.265920E-1 3.616285E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
295 006_295 39.302 6.066720E-1 3.774011E+1 8.235740E+1 1.885650E+1 5.240400E-1 3.598285E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
295 007_295 39.302 6.031060E-1 3.752737E+1 8.230670E+1 1.862850E+1 5.204180E-1 3.579521E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
295 008_295 39.302 5.989400E-1 3.724695E+1 8.224830E+1 1.834850E+1 5.167340E-1 3.550861E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
295 009_295 39.302 5.942730E-1 3.689089E+1 8.213970E+1 1.800770E+1 5.123670E-1 3.514606E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
295 010_295 39.302 5.893720E-1 3.645838E+1 8.205330E+1 1.763120E+1 5.077030E-1 3.472743E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
295 011_295 39.302 5.843230E-1 3.595780E+1 8.191990E+1 1.721220E+1 5.030920E-1 3.421276E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
