N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 335 1.800E-4 3.691560E+1 1.534580E+1 5.312820E-1 7.824440E+1
1.468000E+10 1.000E+15 335 1.800E-4 3.690996E+1 1.531750E+1 5.307120E-1 7.819620E+1
2.154000E+10 1.000E+15 335 1.800E-4 3.690169E+1 1.527720E+1 5.298840E-1 7.813000E+1
3.162000E+10 1.000E+15 335 1.800E-4 3.688959E+1 1.522050E+1 5.286650E-1 7.804500E+1
4.642000E+10 1.000E+15 335 1.800E-4 3.687190E+1 1.514170E+1 5.269500E-1 7.793110E+1
6.813000E+10 1.000E+15 335 1.800E-4 3.684609E+1 1.503410E+1 5.245740E-1 7.778190E+1
1.000000E+11 1.000E+15 335 1.800E-4 3.680854E+1 1.488490E+1 5.213480E-1 7.756580E+1
1.468000E+11 1.000E+15 335 1.800E-4 3.675414E+1 1.470040E+1 5.169980E-1 7.736330E+1
2.154000E+11 1.000E+15 335 1.800E-4 3.667579E+1 1.446380E+1 5.114610E-1 7.710660E+1
3.162000E+11 1.000E+15 335 1.800E-4 3.656390E+1 1.418560E+1 5.046140E-1 7.688410E+1
4.642000E+11 1.000E+15 335 1.800E-4 3.640605E+1 1.385410E+1 4.966370E-1 7.662410E+1
6.813000E+11 1.000E+15 335 1.800E-4 3.618710E+1 1.347780E+1 4.877770E-1 7.635610E+1
1.000000E+12 1.000E+15 335 1.800E-4 3.589047E+1 1.306120E+1 4.783760E-1 7.607360E+1
1.468000E+12 1.000E+15 335 1.800E-4 3.550104E+1 1.261010E+1 4.687880E-1 7.577070E+1
2.154000E+12 1.000E+15 335 1.800E-4 3.500996E+1 1.213770E+1 4.593190E-1 7.547960E+1
3.162000E+12 1.000E+15 335 1.800E-4 3.441999E+1 1.164440E+1 4.502020E-1 7.514500E+1
4.642000E+12 1.000E+15 335 1.800E-4 3.374794E+1 1.114830E+1 4.415790E-1 7.480860E+1
6.813000E+12 1.000E+15 335 1.800E-4 3.302036E+1 1.066120E+1 4.335520E-1 7.447050E+1
1.000000E+13 1.000E+15 335 1.800E-4 3.226294E+1 1.019100E+1 4.261250E-1 7.412700E+1
1.468000E+13 1.000E+15 335 1.800E-4 3.149061E+1 9.741900E+0 4.192060E-1 7.379650E+1
2.154000E+13 1.000E+15 335 1.800E-4 3.070561E+1 9.299300E+0 4.125580E-1 7.340880E+1
3.162000E+13 1.000E+15 335 1.800E-4 2.990302E+1 8.868400E+0 4.059950E-1 7.304830E+1
4.642000E+13 1.000E+15 335 1.800E-4 2.907767E+1 8.435300E+0 3.994010E-1 7.263250E+1
6.813000E+13 1.000E+15 335 1.800E-4 2.822753E+1 8.003100E+0 3.926640E-1 7.220470E+1
1.000000E+14 1.000E+15 335 1.800E-4 2.735398E+1 7.576800E+0 3.857740E-1 7.180150E+1
