N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 315 1.500E-4 1.239783868E+00 1.257421029E+00
1.468000E+10 1.000E+16 315 1.500E-4 1.247439694E+00 1.257443938E+00
2.154000E+10 1.000E+16 315 1.500E-4 1.252711458E+00 1.257477365E+00
3.162000E+10 1.000E+16 315 1.500E-4 1.254263244E+00 1.257526017E+00
4.642000E+10 1.000E+16 315 1.500E-4 1.255368722E+00 1.257596602E+00
6.813000E+10 1.000E+16 315 1.500E-4 1.256180606E+00 1.257698338E+00
1.000000E+11 1.000E+16 315 1.500E-4 1.256812312E+00 1.257843900E+00
1.468000E+11 1.000E+16 315 1.500E-4 1.257350452E+00 1.258049868E+00
2.154000E+11 1.000E+16 315 1.500E-4 1.257863936E+00 1.258336731E+00
3.162000E+11 1.000E+16 315 1.500E-4 1.258409236E+00 1.258727665E+00
4.642000E+11 1.000E+16 315 1.500E-4 1.259031783E+00 1.259245307E+00
6.813000E+11 1.000E+16 315 1.500E-4 1.259762992E+00 1.259905433E+00
1.000000E+12 1.000E+16 315 1.500E-4 1.260614517E+00 1.260835472E+00
1.468000E+12 1.000E+16 315 1.500E-4 1.267789965E+00 1.268359435E+00
2.154000E+12 1.000E+16 315 1.500E-4 1.272698360E+00 1.272742740E+00
3.162000E+12 1.000E+16 315 1.500E-4 1.273821948E+00 1.273851088E+00
4.642000E+12 1.000E+16 315 1.500E-4 1.276179526E+00 1.276515182E+00
6.813000E+12 1.000E+16 315 1.500E-4 1.282218664E+00 1.282228652E+00
1.000000E+13 1.000E+16 315 1.500E-4 1.283041919E+00 1.283053561E+00
