fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.085331661E-30 1.000000000E+20 1.060106098E+00 2.001558250E-12 2.772383293E-02 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.620499605E-29 1.000000000E+20 1.067654828E+00 1.931580411E-12 3.101210097E-02 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.767133396E-28 1.000000000E+20 1.062155185E+00 2.896981534E-12 2.863567795E-02 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.944121074E-28 1.000000000E+20 1.067498515E+00 2.827942828E-12 3.095720628E-02 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.206188229E-27 1.000000000E+20 1.063534508E+00 4.203769307E-12 2.925588228E-02 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.894251478E-30 1.000000000E+20 1.067270447E+00 4.135386939E-12 3.087691350E-02 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.142562263E-28 1.000000000E+20 1.064351169E+00 6.104900327E-12 2.963701087E-02 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.228490666E-27 1.000000000E+20 1.066938614E+00 6.036942048E-12 3.075966353E-02 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.466619793E-27 1.000000000E+20 1.064679190E+00 8.858767510E-12 2.981615441E-02 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.172882921E-33 1.000000000E+20 1.066457761E+00 8.791040770E-12 3.058885635E-02 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.215714239E-28 1.000000000E+20 1.064550361E+00 1.282366390E-11 2.981165852E-02 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.150725477E-28 1.000000000E+20 1.065765085E+00 1.275600090E-11 3.034090179E-02 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.896133474E-27 1.000000000E+20 1.063951268E+00 1.848324273E-11 2.962184379E-02 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.928216430E-31 1.000000000E+20 1.064775835E+00 1.841548470E-11 2.998280577E-02 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.915313897E-34 1.000000000E+20 1.062824486E+00 2.646500457E-11 2.922437171E-02 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.851179704E-27 1.000000000E+20 1.063380536E+00 2.639698727E-11 2.946953174E-02 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.932541214E-35 1.000000000E+20 1.061075501E+00 3.753654653E-11 2.857620381E-02 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.828786954E-31 1.000000000E+20 1.061447545E+00 3.746808874E-11 2.874191424E-02 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.109727380E-27 1.000000000E+20 1.058591090E+00 5.255748292E-11 2.761564864E-02 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.692207822E-31 1.000000000E+20 1.058837562E+00 5.248838122E-11 2.772696056E-02 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.218925792E-27 1.000000000E+20 1.055278487E+00 7.236891786E-11 2.627007245E-02 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.410914490E-29 1.000000000E+20 1.055439709E+00 7.229895558E-11 2.634419380E-02 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.082415170E-27 1.000000000E+20 1.051134247E+00 9.763650600E-11 2.447537355E-02 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.314598743E-29 1.000000000E+20 1.051238044E+00 9.756547920E-11 2.452411586E-02 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.047214029E-34 1.000000000E+20 1.046340241E+00 1.287409248E-10 2.221485822E-02 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.381765226E-31 1.000000000E+20 1.046405880E+00 1.286686962E-10 2.224633418E-02 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.223462622E-26 1.000000000E+20 1.041352672E+00 1.658920083E-10 1.958003060E-02 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.934290285E-26 1.000000000E+20 1.041393582E+00 1.658186143E-10 1.959991301E-02 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.588342631E-26 1.000000000E+20 1.036906229E+00 2.096039400E-10 1.683562648E-02 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.435657623E-25 1.000000000E+20 1.036931711E+00 2.095296232E-10 1.684790753E-02 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.722225359E-26 1.000000000E+20 1.033841336E+00 2.613884745E-10 1.441345280E-02 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.742965924E-26 1.000000000E+20 1.033857709E+00 2.613136760E-10 1.442098700E-02 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.101917185E-25 1.000000000E+20 1.032675469E+00 3.240133730E-10 1.276134002E-02 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.181555057E-26 1.000000000E+20 1.032686760E+00 3.239385772E-10 1.276611509E-02 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.107589747E-25 1.000000000E+20 1.033511128E+00 4.021097493E-10 1.201694500E-02 
