N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 310 1.500E-4 1.216885097E+00 1.227846145E+00
1.468000E+10 1.778E+16 310 1.500E-4 1.220316762E+00 1.227896263E+00
2.154000E+10 1.778E+16 310 1.500E-4 1.222757905E+00 1.227969136E+00
3.162000E+10 1.778E+16 310 1.500E-4 1.224507614E+00 1.228074471E+00
4.642000E+10 1.778E+16 310 1.500E-4 1.225793798E+00 1.228225740E+00
6.813000E+10 1.778E+16 310 1.500E-4 1.226788820E+00 1.228440922E+00
1.000000E+11 1.778E+16 310 1.500E-4 1.227624832E+00 1.228742830E+00
1.468000E+11 1.778E+16 310 1.500E-4 1.228405070E+00 1.229158301E+00
2.154000E+11 1.778E+16 310 1.500E-4 1.229210440E+00 1.229715297E+00
3.162000E+11 1.778E+16 310 1.500E-4 1.230567667E+00 1.231934832E+00
4.642000E+11 1.778E+16 310 1.500E-4 1.234962698E+00 1.236023844E+00
6.813000E+11 1.778E+16 310 1.500E-4 1.240790637E+00 1.241640761E+00
1.000000E+12 1.778E+16 310 1.500E-4 1.244481693E+00 1.244586356E+00
1.468000E+12 1.778E+16 310 1.500E-4 1.245815701E+00 1.245884093E+00
2.154000E+12 1.778E+16 310 1.500E-4 1.247291956E+00 1.247334106E+00
3.162000E+12 1.778E+16 310 1.500E-4 1.249067191E+00 1.249513618E+00
4.642000E+12 1.778E+16 310 1.500E-4 1.256832333E+00 1.256852613E+00
6.813000E+12 1.778E+16 310 1.500E-4 1.257728827E+00 1.257744661E+00
1.000000E+13 1.778E+16 310 1.500E-4 1.263502731E+00 1.263820708E+00
