fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 30199114.432 340 34.101 2.500840413E-01 1.628390236E-04 2.494166135E-05 1.866912159E-01 1.336068190E-04 6.124644844E-01 0.000000000E+00 
00L2 30225297.191 339.94 34.107 2.515234214E-01 1.636143877E-04 2.526576055E-05 1.887446407E-01 1.338616747E-04 6.139492206E-01 0.000000000E+00 
00L3 30246300.152 339.91 34.11 2.519110232E-01 1.644633652E-04 2.540819298E-05 1.894269471E-01 1.341343368E-04 6.132780699E-01 0.000000000E+00 
00L4 30267068.723 339.91 34.11 2.526845375E-01 1.651516454E-04 2.557132398E-05 1.911478622E-01 1.337722919E-04 6.127617429E-01 0.000000000E+00 
00L5 30288069.4824 339.89 34.112 2.526499896E-01 1.662847546E-04 2.586941368E-05 1.894505435E-01 1.365487406E-04 6.157648118E-01 0.000000000E+00 
00L6 30309063.5823 339.89 34.112 2.531037853E-01 1.673212332E-04 2.605569429E-05 1.902204755E-01 1.369769377E-04 6.152518849E-01 0.000000000E+00 
00L7 30330067.449 339.89 34.112 2.533529465E-01 1.681484196E-04 2.621139639E-05 1.900499668E-01 1.379183616E-04 6.152780315E-01 0.000000000E+00 
00L8 30351061.5185 339.89 34.112 2.544474719E-01 1.687086718E-04 2.640400925E-05 1.908785018E-01 1.383245670E-04 6.150838577E-01 0.000000000E+00 
00L9 30372066.1494 339.9 34.111 2.540822147E-01 1.693734893E-04 2.652038567E-05 1.915615122E-01 1.384505173E-04 6.162545441E-01 0.000000000E+00 
0L10 30393065.4504 339.89 34.112 2.552374312E-01 1.703636833E-04 2.679304127E-05 1.918426367E-01 1.396537058E-04 6.161701095E-01 0.000000000E+00 
0L11 30414067.4636 339.9 34.111 2.549409007E-01 1.715766930E-04 2.697770662E-05 1.921750536E-01 1.403861008E-04 6.167472458E-01 0.000000000E+00 
0L12 30435064.6723 339.91 34.11 2.557548817E-01 1.725528382E-04 2.723566037E-05 1.917263386E-01 1.420484406E-04 6.171516164E-01 0.000000000E+00 
0L13 30456070.1555 339.92 34.109 2.561624867E-01 1.730005641E-04 2.731607667E-05 1.926706394E-01 1.417755600E-04 6.163895585E-01 0.000000000E+00 
0L14 30477070.0325 339.92 34.109 2.557306624E-01 1.733862668E-04 2.739624693E-05 1.921825621E-01 1.425503237E-04 6.178649686E-01 0.000000000E+00 
0L15 30498106.794 339.93 34.108 2.560159296E-01 1.744944453E-04 2.752014272E-05 1.929678140E-01 1.426252101E-04 6.160303183E-01 0.000000000E+00 
0L16 30519061.1564 339.94 34.107 2.569423151E-01 1.751845570E-04 2.791638191E-05 1.941528491E-01 1.437994061E-04 6.201941694E-01 0.000000000E+00 
0L17 30540063.9633 339.95 34.106 2.566474294E-01 1.760224448E-04 2.793681955E-05 1.941336380E-01 1.439212437E-04 6.184035801E-01 0.000000000E+00 
0L18 30561062.9999 339.95 34.106 2.568214220E-01 1.768413078E-04 2.815910957E-05 1.930697734E-01 1.458561605E-04 6.200175082E-01 0.000000000E+00 
0L19 30582063.68 339.96 34.105 2.578453450E-01 1.770005295E-04 2.825919800E-05 1.938250336E-01 1.457822738E-04 6.191929050E-01 0.000000000E+00 
0L20 30603297.914 339.96 34.105 2.574679412E-01 1.776312150E-04 2.838304622E-05 1.942466296E-01 1.461126988E-04 6.206068398E-01 0.000000000E+00 
0L21 30624295.176 339.99 34.102 2.581787062E-01 1.786490132E-04 2.862157186E-05 1.949822784E-01 1.468025617E-04 6.205437979E-01 0.000000000E+00 
0L22 30645296.322 339.97 34.104 2.583563190E-01 1.793331427E-04 2.880351391E-05 1.945487890E-01 1.480419092E-04 6.216784676E-01 0.000000000E+00 
0L23 30666296.906 339.97 34.104 2.582384118E-01 1.802056451E-04 2.894930260E-05 1.944672684E-01 1.488546538E-04 6.220837721E-01 0.000000000E+00 
0L24 30687297.682 340 34.101 2.585407599E-01 1.802926297E-04 2.887044637E-05 1.948701514E-01 1.481414985E-04 6.193647781E-01 0.000000000E+00 
0L25 30708298.399 340 34.101 2.595490905E-01 1.810421894E-04 2.903600371E-05 1.950978225E-01 1.488314279E-04 6.179275220E-01 0.000000000E+00 
0L26 30729289.238 340 34.101 2.586155034E-01 1.815272372E-04 2.922942482E-05 1.953860836E-01 1.496011700E-04 6.226212158E-01 0.000000000E+00 
0L27 30750447.967 340 34.101 2.596563198E-01 1.821488784E-04 2.942357935E-05 1.956804002E-01 1.503609736E-04 6.221141854E-01 0.000000000E+00 
0L28 30771653.086 340.01 34.1 2.599735451E-01 1.829559312E-04 2.954553762E-05 1.961676938E-01 1.506230518E-04 6.211782591E-01 0.000000000E+00 
0L29 30792738.895 340.01 34.1 2.594385802E-01 1.832088120E-04 2.968365094E-05 1.977359022E-01 1.501118451E-04 6.245056880E-01 1.274176144E-16 
0L30 30813292.513 340.01 34.1 2.601638542E-01 1.834150427E-04 2.969702346E-05 1.973666069E-01 1.504632833E-04 6.223447252E-01 0.000000000E+00 
0L31 30834293.121 340 34.101 2.596078638E-01 1.839978709E-04 2.980448146E-05 1.965382517E-01 1.516499639E-04 6.239516379E-01 0.000000000E+00 
0L32 30855294.123 340.02 34.099 2.609654144E-01 1.847932025E-04 2.989220819E-05 1.969473829E-01 1.517812826E-04 6.198534920E-01 0.000000000E+00 
0L33 30876454.104 340.02 34.099 2.602311533E-01 1.855868261E-04 3.004444884E-05 1.959035836E-01 1.533711710E-04 6.220965752E-01 0.000000000E+00 
0L34 30897295.427 340.02 34.099 2.608850619E-01 1.860927379E-04 3.013740186E-05 1.963606155E-01 1.534678017E-04 6.207649268E-01 0.000000000E+00 
0L35 30918286.38 340.02 34.099 2.604965195E-01 1.860137317E-04 3.014857860E-05 1.959465708E-01 1.538762119E-04 6.221855362E-01 0.000000000E+00 
0L36 30939287.111 340.03 34.098 2.610249774E-01 1.863543986E-04 3.025795129E-05 1.966387906E-01 1.538782588E-04 6.220392721E-01 0.000000000E+00 
0L37 30960288.329 340.02 34.099 2.617735346E-01 1.870540753E-04 3.051514468E-05 1.968771420E-01 1.549847680E-04 6.231929360E-01 0.000000000E+00 
0L38 30981288.747 340.02 34.099 2.616478043E-01 1.875298905E-04 3.057429381E-05 1.974376445E-01 1.548533553E-04 6.231159097E-01 0.000000000E+00 
0L39 31002059.378 340.02 34.099 2.622044311E-01 1.881392123E-04 3.071416442E-05 1.979743747E-01 1.551441694E-04 6.226146809E-01 0.000000000E+00 
0L40 31023290.557 340.03 34.098 2.618460580E-01 1.879290249E-04 3.064590540E-05 1.977206558E-01 1.549881698E-04 6.227769871E-01 0.000000000E+00 
0L41 31044060.8061 340.02 34.099 2.620046439E-01 1.881658431E-04 3.073630419E-05 1.974637117E-01 1.556551469E-04 6.234503395E-01 0.000000000E+00 
0L42 31065061.4425 340.03 34.098 2.625458862E-01 1.888335039E-04 3.098265295E-05 1.986052267E-01 1.559943887E-04 6.249342581E-01 0.000000000E+00 
0L43 31086292.739 340.03 34.098 2.622358168E-01 1.894880017E-04 3.095400859E-05 1.972828365E-01 1.568998500E-04 6.229356339E-01 0.000000000E+00 
0L44 31107063.0788 340.02 34.099 2.626755526E-01 1.897819598E-04 3.110845150E-05 1.976947357E-01 1.573495321E-04 6.240276193E-01 0.000000000E+00 
0L45 31128064.0088 340.03 34.098 2.624897832E-01 1.902382958E-04 3.108888158E-05 1.988785958E-01 1.563225615E-04 6.225794017E-01 0.000000000E+00 
0L46 31149054.6504 340.04 34.097 2.622778413E-01 1.901410829E-04 3.101236190E-05 1.979788408E-01 1.566537751E-04 6.218666687E-01 0.000000000E+00 
0L47 31170056.2613 340.03 34.098 2.626401537E-01 1.904625884E-04 3.120592514E-05 1.990635359E-01 1.567636224E-04 6.238300000E-01 0.000000000E+00 
0L48 31191056.2097 340.04 34.097 2.631063167E-01 1.908454490E-04 3.127866509E-05 2.003251837E-01 1.561380446E-04 6.229240911E-01 0.000000000E+00 
0L49 31212057.119 340.05 34.096 2.634454085E-01 1.912714426E-04 3.143534238E-05 1.991878858E-01 1.578193655E-04 6.238460469E-01 0.000000000E+00 
0L50 31233057.918 340.04 34.097 2.628024140E-01 1.916573405E-04 3.136999863E-05 1.979445776E-01 1.584875516E-04 6.228159013E-01 0.000000000E+00 
0L51 31254058.5842 340.04 34.097 2.631938303E-01 1.916410282E-04 3.144937165E-05 1.997304818E-01 1.574595326E-04 6.235162492E-01 0.000000000E+00 
0L52 31275059.3814 340.02 34.099 2.636801234E-01 1.914768423E-04 3.148960873E-05 1.992744298E-01 1.580241993E-04 6.236969415E-01 0.000000000E+00 
0L53 31296060.1176 340.02 34.099 2.630212699E-01 1.920865471E-04 3.144704212E-05 1.980433312E-01 1.587967765E-04 6.224321004E-01 0.000000000E+00 
0L54 31317050.8457 340.04 34.097 2.639558143E-01 1.922721188E-04 3.172211254E-05 1.996721470E-01 1.588715847E-04 6.250497077E-01 0.000000000E+00 
0L55 31338061.7002 340.04 34.097 2.635133588E-01 1.929159200E-04 3.170384152E-05 1.988525881E-01 1.594301465E-04 6.236503684E-01 0.000000000E+00 
0L56 31359052.5799 340.03 34.098 2.634075905E-01 1.926727649E-04 3.181453675E-05 1.987202931E-01 1.600925117E-04 6.268692816E-01 0.000000000E+00 
0L57 31380053.2062 340.03 34.098 2.634734690E-01 1.927871001E-04 3.172390772E-05 1.992552260E-01 1.592100526E-04 6.245566223E-01 0.000000000E+00 
0L58 31401054.0553 340.04 34.097 2.640924244E-01 1.929974386E-04 3.181684641E-05 1.991812539E-01 1.597406948E-04 6.242371956E-01 0.000000000E+00 
0L59 31422055.1517 340.03 34.098 2.635326841E-01 1.933681708E-04 3.180504443E-05 1.986655310E-01 1.600972217E-04 6.241321182E-01 0.000000000E+00 
0L60 31443055.432 340.03 34.098 2.645460987E-01 1.938059430E-04 3.192742841E-05 2.004521181E-01 1.592749582E-04 6.227238338E-01 0.000000000E+00 
0L61 31464056.3696 340.05 34.096 2.645005343E-01 1.937094133E-04 3.199545952E-05 2.002276959E-01 1.597944345E-04 6.244692711E-01 0.000000000E+00 
0L62 31485057.4629 340.04 34.097 2.641625390E-01 1.937760558E-04 3.198875410E-05 1.979386430E-01 1.616016826E-04 6.249222440E-01 0.000000000E+00 
0L63 31506057.9101 340.03 34.098 2.639645458E-01 1.938016378E-04 3.192248913E-05 1.994451666E-01 1.600556969E-04 6.240130986E-01 0.000000000E+00 
0L64 31527048.6427 340.03 34.098 2.638544346E-01 1.941388726E-04 3.193337153E-05 1.985050186E-01 1.608705580E-04 6.234015430E-01 0.000000000E+00 
0L65 31548049.3702 340.05 34.096 2.648193599E-01 1.943417697E-04 3.207436390E-05 2.013332633E-01 1.593018253E-04 6.232211270E-01 0.000000000E+00 
0L66 31569050.2938 340.03 34.098 2.644920541E-01 1.945507255E-04 3.224214672E-05 1.987287201E-01 1.622366932E-04 6.265827951E-01 0.000000000E+00 
0L67 31590050.9096 340.03 34.098 2.640730566E-01 1.943470215E-04 3.203159163E-05 1.992629381E-01 1.607523689E-04 6.241321258E-01 0.000000000E+00 
0L68 31611052.0288 340.04 34.097 2.642109578E-01 1.942206618E-04 3.211902841E-05 2.000539034E-01 1.605519174E-04 6.259161313E-01 0.000000000E+00 
0L69 31632052.7234 340.04 34.097 2.649642596E-01 1.944562423E-04 3.229506389E-05 2.008628763E-01 1.607834907E-04 6.267970762E-01 0.000000000E+00 
