T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.318306037E+00 1.250689618E+00 6.761641900E-02 1.308901502E+00 1.249558611E+00 5.934289100E-02 9.404535000E-03 1.131007000E-03
295 1.317444569E+00 1.252477987E+00 6.496658200E-02 1.308911961E+00 1.251403634E+00 5.750832700E-02 8.532608000E-03 1.074353000E-03
300 1.317653893E+00 1.254814766E+00 6.283912700E-02 1.309953732E+00 1.253827112E+00 5.612662000E-02 7.700161000E-03 9.876540000E-04
305 1.318929034E+00 1.257096306E+00 6.183272800E-02 1.312032218E+00 1.256058345E+00 5.597387300E-02 6.896816000E-03 1.037961000E-03
310 1.321297437E+00 1.259878458E+00 6.141897900E-02 1.315076743E+00 1.258769075E+00 5.630766800E-02 6.220694000E-03 1.109383000E-03
315 1.324552781E+00 1.262525887E+00 6.202689400E-02 1.318831995E+00 1.261284751E+00 5.754724400E-02 5.720786000E-03 1.241136000E-03
320 1.328315766E+00 1.264181350E+00 6.413441600E-02 1.322899772E+00 1.262773552E+00 6.012622000E-02 5.415994000E-03 1.407798000E-03
325 1.332616261E+00 1.265683892E+00 6.693236900E-02 1.327271360E+00 1.264021331E+00 6.325002900E-02 5.344901000E-03 1.662561000E-03
330 1.336695908E+00 1.266107881E+00 7.058802700E-02 1.331189545E+00 1.264128251E+00 6.706129400E-02 5.506363000E-03 1.979630000E-03
335 1.340571666E+00 1.264726276E+00 7.584539000E-02 1.334658946E+00 1.262396622E+00 7.226232400E-02 5.912720000E-03 2.329654000E-03
340 1.343873130E+00 1.262730844E+00 8.114228600E-02 1.337317043E+00 1.259868233E+00 7.744881000E-02 6.556087000E-03 2.862611000E-03
