T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.309357785E+00 1.230056924E+00 7.930086100E-02 1.261742161E+00 1.219317489E+00 4.242467200E-02 4.761562400E-02 1.073943500E-02
295 1.309277440E+00 1.232496823E+00 7.678061700E-02 1.264805513E+00 1.219987771E+00 4.481774200E-02 4.447192700E-02 1.250905200E-02
300 1.310268025E+00 1.234532908E+00 7.573511700E-02 1.267317517E+00 1.219492598E+00 4.782491900E-02 4.295050800E-02 1.504031000E-02
305 1.312268745E+00 1.235234291E+00 7.703445400E-02 1.269131761E+00 1.217190761E+00 5.194100000E-02 4.313698400E-02 1.804353000E-02
310 1.315237695E+00 1.235931509E+00 7.930618600E-02 1.269915582E+00 1.214011728E+00 5.590385400E-02 4.532211300E-02 2.191978100E-02
315 1.318931972E+00 1.235779333E+00 8.315263900E-02 1.269274976E+00 1.209291550E+00 5.998342600E-02 4.965699600E-02 2.648778300E-02
320 1.322923863E+00 1.233281694E+00 8.964216900E-02 1.266889358E+00 1.202143862E+00 6.474549600E-02 5.603450500E-02 3.113783200E-02
325 1.327218210E+00 1.230867863E+00 9.635034700E-02 1.262651755E+00 1.194364399E+00 6.828735600E-02 6.456645500E-02 3.650346400E-02
330 1.331033747E+00 1.227062906E+00 1.039708410E-01 1.256123645E+00 1.185104879E+00 7.101876600E-02 7.491010200E-02 4.195802700E-02
335 1.334353560E+00 1.220403711E+00 1.139498490E-01 1.247491818E+00 1.170807346E+00 7.668447200E-02 8.686174200E-02 4.959636500E-02
340 1.336769879E+00 1.214257712E+00 1.225121670E-01 1.236896705E+00 1.159867199E+00 7.702950600E-02 9.987317400E-02 5.439051300E-02
