T(K) Nd(cm-3) Mu(cm2/Vs)
200 1.00000E+13 3.50460E+3
200 1.77828E+13 3.49641E+3
200 3.16228E+13 3.48415E+3
200 5.62341E+13 3.46586E+3
200 1.00000E+14 3.43870E+3
200 1.77828E+14 3.39861E+3
200 3.16228E+14 3.34005E+3
200 5.62341E+14 3.25572E+3
200 1.00000E+15 3.13680E+3
200 1.77828E+15 2.97395E+3
200 3.16228E+15 2.75973E+3
200 5.62341E+15 2.49249E+3
200 1.00000E+16 2.18039E+3
200 1.77828E+16 1.84303E+3
200 3.16228E+16 1.50785E+3
200 5.62341E+16 1.20182E+3
200 1.00000E+17 9.43055E+2
200 1.77828E+17 7.37607E+2
200 3.16228E+17 5.81156E+2
200 5.62341E+17 4.64941E+2
200 1.00000E+18 3.78978E+2
200 1.77828E+18 3.15060E+2
200 3.16228E+18 2.67069E+2
200 5.62341E+18 2.30369E+2
200 1.00000E+19 2.01951E+2
212 1.00000E+13 3.07618E+3
212 1.77828E+13 3.07009E+3
212 3.16228E+13 3.06098E+3
212 5.62341E+13 3.04736E+3
212 1.00000E+14 3.02710E+3
212 1.77828E+14 2.99710E+3
212 3.16228E+14 2.95308E+3
212 5.62341E+14 2.88928E+3
212 1.00000E+15 2.79846E+3
212 1.77828E+15 2.67246E+3
212 3.16228E+15 2.50376E+3
212 5.62341E+15 2.28838E+3
212 1.00000E+16 2.02966E+3
212 1.77828E+16 1.74080E+3
212 3.16228E+16 1.44375E+3
212 5.62341E+16 1.16324E+3
212 1.00000E+17 9.18831E+2
212 1.77828E+17 7.20131E+2
212 3.16228E+17 5.66804E+2
212 5.62341E+17 4.52023E+2
212 1.00000E+18 3.67182E+2
212 1.77828E+18 3.04304E+2
212 3.16228E+18 2.57289E+2
212 5.62341E+18 2.21600E+2
212 1.00000E+19 1.94102E+2
224 1.00000E+13 2.71931E+3
224 1.77828E+13 2.71472E+3
224 3.16228E+13 2.70783E+3
224 5.62341E+13 2.69754E+3
224 1.00000E+14 2.68218E+3
224 1.77828E+14 2.65940E+3
224 3.16228E+14 2.62585E+3
224 5.62341E+14 2.57696E+3
224 1.00000E+15 2.50684E+3
224 1.77828E+15 2.40850E+3
224 3.16228E+15 2.27486E+3
224 5.62341E+15 2.10085E+3
224 1.00000E+16 1.88659E+3
224 1.77828E+16 1.64028E+3
224 3.16228E+16 1.37872E+3
224 5.62341E+16 1.12362E+3
224 1.00000E+17 8.94618E+2
224 1.77828E+17 7.03939E+2
224 3.16228E+17 5.54053E+2
224 5.62341E+17 4.40872E+2
224 1.00000E+18 3.57033E+2
224 1.77828E+18 2.94933E+2
224 3.16228E+18 2.48769E+2
224 5.62341E+18 2.13858E+2
224 1.00000E+19 1.87217E+2
236 1.00000E+13 2.41918E+3
236 1.77828E+13 2.41566E+3
236 3.16228E+13 2.41038E+3
236 5.62341E+13 2.40249E+3
236 1.00000E+14 2.39069E+3
236 1.77828E+14 2.37316E+3
236 3.16228E+14 2.34726E+3
236 5.62341E+14 2.30936E+3
236 1.00000E+15 2.25465E+3
236 1.77828E+15 2.17722E+3
236 3.16228E+15 2.07068E+3
236 5.62341E+15 1.92960E+3
236 1.00000E+16 1.75207E+3
236 1.77828E+16 1.54258E+3
236 3.16228E+16 1.31349E+3
236 5.62341E+16 1.08301E+3
236 1.00000E+17 8.70075E+2
236 1.77828E+17 6.88121E+2
236 3.16228E+17 5.42482E+2
236 5.62341E+17 4.31083E+2
236 1.00000E+18 3.48080E+2
236 1.77828E+18 2.86768E+2
236 3.16228E+18 2.41358E+2
236 5.62341E+18 2.07143E+2
236 1.00000E+19 1.81084E+2
248 1.00000E+13 2.16456E+3
248 1.77828E+13 2.16183E+3
248 3.16228E+13 2.15774E+3
248 5.62341E+13 2.15160E+3
248 1.00000E+14 2.14243E+3
248 1.77828E+14 2.12877E+3
248 3.16228E+14 2.10854E+3
248 5.62341E+14 2.07883E+3
248 1.00000E+15 2.03572E+3
248 1.77828E+15 1.97424E+3
248 3.16228E+15 1.88874E+3
248 5.62341E+15 1.77388E+3
248 1.00000E+16 1.62659E+3
248 1.77828E+16 1.44868E+3
248 3.16228E+16 1.24875E+3
248 5.62341E+16 1.04176E+3
248 1.00000E+17 8.44879E+2
248 1.77828E+17 6.72417E+2
248 3.16228E+17 5.31435E+2
248 5.62341E+17 4.22108E+2
248 1.00000E+18 3.40320E+2
248 1.77828E+18 2.79640E+2
248 3.16228E+18 2.34730E+2
248 5.62341E+18 2.01155E+2
248 1.00000E+19 1.75645E+2
260 1.00000E+13 1.94686E+3
260 1.77828E+13 1.94472E+3
260 3.16228E+13 1.94150E+3
260 5.62341E+13 1.93667E+3
260 1.00000E+14 1.92946E+3
260 1.77828E+14 1.91869E+3
260 3.16228E+14 1.90273E+3
260 5.62341E+14 1.87920E+3
260 1.00000E+15 1.84491E+3
260 1.77828E+15 1.79570E+3
260 3.16228E+15 1.72663E+3
260 5.62341E+15 1.63268E+3
260 1.00000E+16 1.51021E+3
260 1.77828E+16 1.35914E+3
260 3.16228E+16 1.18516E+3
260 5.62341E+16 1.00006E+3
260 1.00000E+17 8.19103E+2
260 1.77828E+17 6.56462E+2
260 3.16228E+17 5.20760E+2
260 5.62341E+17 4.13977E+2
260 1.00000E+18 3.33150E+2
260 1.77828E+18 2.73146E+2
260 3.16228E+18 2.28742E+2
260 5.62341E+18 1.95685E+2
260 1.00000E+19 1.70699E+2
272 1.00000E+13 1.75938E+3
272 1.77828E+13 1.75768E+3
272 3.16228E+13 1.75512E+3
272 5.62341E+13 1.75129E+3
272 1.00000E+14 1.74555E+3
272 1.77828E+14 1.73699E+3
272 3.16228E+14 1.72425E+3
272 5.62341E+14 1.70545E+3
272 1.00000E+15 1.67793E+3
272 1.77828E+15 1.63823E+3
272 3.16228E+15 1.58207E+3
272 5.62341E+15 1.50486E+3
272 1.00000E+16 1.40274E+3
272 1.77828E+16 1.27442E+3
272 3.16228E+16 1.12329E+3
272 5.62341E+16 9.58330E+2
272 1.00000E+17 7.92814E+2
272 1.77828E+17 6.40237E+2
272 3.16228E+17 5.10124E+2
272 5.62341E+17 4.06031E+2
272 1.00000E+18 3.26575E+2
272 1.77828E+18 2.67274E+2
272 3.16228E+18 2.23420E+2
272 5.62341E+18 1.90787E+2
272 1.00000E+19 1.66230E+2
284 1.00000E+13 1.59688E+3
284 1.77828E+13 1.59551E+3
284 3.16228E+13 1.59346E+3
284 5.62341E+13 1.59039E+3
284 1.00000E+14 1.58578E+3
284 1.77828E+14 1.57890E+3
284 3.16228E+14 1.56865E+3
284 5.62341E+14 1.55348E+3
284 1.00000E+15 1.53122E+3
284 1.77828E+15 1.49895E+3
284 3.16228E+15 1.45300E+3
284 5.62341E+15 1.38923E+3
284 1.00000E+16 1.30380E+3
284 1.77828E+16 1.19468E+3
284 3.16228E+16 1.06351E+3
284 5.62341E+16 9.16944E+2
284 1.00000E+17 7.66152E+2
284 1.77828E+17 6.23685E+2
284 3.16228E+17 4.99498E+2
284 5.62341E+17 3.98497E+2
284 1.00000E+18 3.20437E+2
284 1.77828E+18 2.61889E+2
284 3.16228E+18 2.18500E+2
284 5.62341E+18 1.86236E+2
284 1.00000E+19 1.62045E+2
296 1.00000E+13 1.45517E+3
296 1.77828E+13 1.45407E+3
296 3.16228E+13 1.45241E+3
296 5.62341E+13 1.44992E+3
296 1.00000E+14 1.44619E+3
296 1.77828E+14 1.44061E+3
296 3.16228E+14 1.43229E+3
296 5.62341E+14 1.41996E+3
296 1.00000E+15 1.40181E+3
296 1.77828E+15 1.37539E+3
296 3.16228E+15 1.33756E+3
296 5.62341E+15 1.28462E+3
296 1.00000E+16 1.21292E+3
296 1.77828E+16 1.11997E+3
296 3.16228E+16 1.00616E+3
296 5.62341E+16 8.76202E+2
296 1.00000E+17 7.39276E+2
296 1.77828E+17 6.06813E+2
296 3.16228E+17 4.88782E+2
296 5.62341E+17 3.91113E+2
296 1.00000E+18 3.14613E+2
296 1.77828E+18 2.56859E+2
296 3.16228E+18 2.13946E+2
296 5.62341E+18 1.82089E+2
296 1.00000E+19 1.58261E+2
308 1.00000E+13 1.33092E+3
308 1.77828E+13 1.33002E+3
308 3.16228E+13 1.32867E+3
308 5.62341E+13 1.32663E+3
308 1.00000E+14 1.32359E+3
308 1.77828E+14 1.31903E+3
308 3.16228E+14 1.31222E+3
308 5.62341E+14 1.30212E+3
308 1.00000E+15 1.28721E+3
308 1.77828E+15 1.26544E+3
308 3.16228E+15 1.23410E+3
308 5.62341E+15 1.18995E+3
308 1.00000E+16 1.12955E+3
308 1.77828E+16 1.05022E+3
308 3.16228E+16 9.51435E+2
308 5.62341E+16 8.36373E+2
308 1.00000E+17 7.12399E+2
308 1.77828E+17 5.89655E+2
308 3.16228E+17 4.77973E+2
308 5.62341E+17 3.83724E+2
308 1.00000E+18 3.09013E+2
308 1.77828E+18 2.52110E+2
308 3.16228E+18 2.09646E+2
308 5.62341E+18 1.78229E+2
308 1.00000E+19 1.54673E+2
320 1.00000E+13 1.22142E+3
320 1.77828E+13 1.22068E+3
320 3.16228E+13 1.21956E+3
320 5.62341E+13 1.21789E+3
320 1.00000E+14 1.21538E+3
320 1.77828E+14 1.21163E+3
320 3.16228E+14 1.20602E+3
320 5.62341E+14 1.19768E+3
320 1.00000E+15 1.18536E+3
320 1.77828E+15 1.16730E+3
320 3.16228E+15 1.14120E+3
320 5.62341E+15 1.10419E+3
320 1.00000E+16 1.05312E+3
320 1.77828E+16 9.85251E+2
320 3.16228E+16 8.99470E+2
320 5.62341E+16 7.97674E+2
320 1.00000E+17 6.85678E+2
320 1.77828E+17 5.72317E+2
320 3.16228E+17 4.66947E+2
320 5.62341E+17 3.76413E+2
320 1.00000E+18 3.03567E+2
320 1.77828E+18 2.47585E+2
320 3.16228E+18 2.05755E+2
320 5.62341E+18 1.74612E+2
320 1.00000E+19 1.51385E+2
332 1.00000E+13 1.12446E+3
332 1.77828E+13 1.12384E+3
332 3.16228E+13 1.12292E+3
332 5.62341E+13 1.12154E+3
332 1.00000E+14 1.11946E+3
332 1.77828E+14 1.11635E+3
332 3.16228E+14 1.11169E+3
332 5.62341E+14 1.10477E+3
332 1.00000E+15 1.09451E+3
332 1.77828E+15 1.07944E+3
332 3.16228E+15 1.05758E+3
332 5.62341E+15 1.02641E+3
332 1.00000E+16 9.83066E+2
332 1.77828E+16 9.24867E+2
332 3.16228E+16 8.50285E+2
332 5.62341E+16 7.60286E+2
332 1.00000E+17 6.59275E+2
332 1.77828E+17 5.54865E+2
332 3.16228E+17 4.55770E+2
332 5.62341E+17 3.69065E+2
332 1.00000E+18 2.98224E+2
332 1.77828E+18 2.43306E+2
332 3.16228E+18 2.01956E+2
332 5.62341E+18 1.71183E+2
332 1.00000E+19 1.48235E+2
344 1.00000E+13 1.03823E+3
344 1.77828E+13 1.03772E+3
344 3.16228E+13 1.03695E+3
344 5.62341E+13 1.03579E+3
344 1.00000E+14 1.03406E+3
344 1.77828E+14 1.03146E+3
344 3.16228E+14 1.02758E+3
344 5.62341E+14 1.02179E+3
344 1.00000E+15 1.01320E+3
344 1.77828E+15 1.00055E+3
344 3.16228E+15 9.82143E+2
344 5.62341E+15 9.55771E+2
344 1.00000E+16 9.18852E+2
344 1.77828E+16 8.68807E+2
344 3.16228E+16 8.03878E+2
344 5.62341E+16 7.24299E+2
344 1.00000E+17 6.33330E+2
344 1.77828E+17 5.37387E+2
344 3.16228E+17 4.44501E+2
344 5.62341E+17 3.61660E+2
344 1.00000E+18 2.92994E+2
344 1.77828E+18 2.39150E+2
344 3.16228E+18 1.98382E+2
344 5.62341E+18 1.67954E+2
344 1.00000E+19 1.45315E+2
356 1.00000E+13 9.61226E+2
356 1.77828E+13 9.60799E+2
356 3.16228E+13 9.60155E+2
356 5.62341E+13 9.59186E+2
356 1.00000E+14 9.57732E+2
356 1.77828E+14 9.55550E+2
356 3.16228E+14 9.52286E+2
356 5.62341E+14 9.47415E+2
356 1.00000E+15 9.40182E+2
356 1.77828E+15 9.29514E+2
356 3.16228E+15 9.13937E+2
356 5.62341E+15 8.91525E+2
356 1.00000E+16 8.59959E+2
356 1.77828E+16 8.16811E+2
356 3.16228E+16 7.60199E+2
356 5.62341E+16 6.89808E+2
356 1.00000E+17 6.07974E+2
356 1.77828E+17 5.19996E+2
356 3.16228E+17 4.33087E+2
356 5.62341E+17 3.54190E+2
356 1.00000E+18 2.87786E+2
356 1.77828E+18 2.35090E+2
356 3.16228E+18 1.94930E+2
356 5.62341E+18 1.64908E+2
356 1.00000E+19 1.42497E+2
368 1.00000E+13 8.92201E+2
368 1.77828E+13 8.91843E+2
368 3.16228E+13 8.91301E+2
368 5.62341E+13 8.90485E+2
368 1.00000E+14 8.89257E+2
368 1.77828E+14 8.87415E+2
368 3.16228E+14 8.84657E+2
368 5.62341E+14 8.80539E+2
368 1.00000E+15 8.74416E+2
368 1.77828E+15 8.65369E+2
368 3.16228E+15 8.52124E+2
368 5.62341E+15 8.32996E+2
368 1.00000E+16 8.05909E+2
368 1.77828E+16 7.68602E+2
368 3.16228E+16 7.19155E+2
368 5.62341E+16 6.56864E+2
368 1.00000E+17 5.83272E+2
368 1.77828E+17 5.02715E+2
368 3.16228E+17 4.21648E+2
368 5.62341E+17 3.46697E+2
368 1.00000E+18 2.82583E+2
368 1.77828E+18 2.31151E+2
368 3.16228E+18 1.91635E+2
368 5.62341E+18 1.61962E+2
368 1.00000E+19 1.39857E+2
380 1.00000E+13 8.30098E+2
380 1.77828E+13 8.29803E+2
380 3.16228E+13 8.29348E+2
380 5.62341E+13 8.28657E+2
380 1.00000E+14 8.27616E+2
380 1.77828E+14 8.26053E+2
380 3.16228E+14 8.23711E+2
380 5.62341E+14 8.20211E+2
380 1.00000E+15 8.15001E+2
380 1.77828E+15 8.07291E+2
380 3.16228E+15 7.95978E+2
380 5.62341E+15 7.79585E+2
380 1.00000E+16 7.56258E+2
380 1.77828E+16 7.23912E+2
380 3.16228E+16 6.80640E+2
380 5.62341E+16 6.25469E+2
380 1.00000E+17 5.59325E+2
380 1.77828E+17 4.85667E+2
380 3.16228E+17 4.10147E+2
380 5.62341E+17 3.39078E+2
380 1.00000E+18 2.77376E+2
380 1.77828E+18 2.27260E+2
380 3.16228E+18 1.88421E+2
380 5.62341E+18 1.59158E+2
380 1.00000E+19 1.37306E+2
392 1.00000E+13 7.74021E+2
392 1.77828E+13 7.73790E+2
392 3.16228E+13 7.73413E+2
392 5.62341E+13 7.72830E+2
392 1.00000E+14 7.71945E+2
392 1.77828E+14 7.70613E+2
392 3.16228E+14 7.68614E+2
392 5.62341E+14 7.65625E+2
392 1.00000E+15 7.61172E+2
392 1.77828E+15 7.54571E+2
392 3.16228E+15 7.44866E+2
392 5.62341E+15 7.30761E+2
392 1.00000E+16 7.10602E+2
392 1.77828E+16 6.82478E+2
392 3.16228E+16 6.44536E+2
392 5.62341E+16 5.95626E+2
392 1.00000E+17 5.36166E+2
392 1.77828E+17 4.68877E+2
392 3.16228E+17 3.98691E+2
392 5.62341E+17 3.31503E+2
392 1.00000E+18 2.72188E+2
392 1.77828E+18 2.23406E+2
392 3.16228E+18 1.85318E+2
392 5.62341E+18 1.56473E+2
392 1.00000E+19 1.34883E+2
404 1.00000E+13 7.23208E+2
404 1.77828E+13 7.23043E+2
404 3.16228E+13 7.22745E+2
404 5.62341E+13 7.22260E+2
404 1.00000E+14 7.21509E+2
404 1.77828E+14 7.20371E+2
404 3.16228E+14 7.18659E+2
404 5.62341E+14 7.16095E+2
404 1.00000E+15 7.12270E+2
404 1.77828E+15 7.06595E+2
404 3.16228E+15 6.98236E+2
404 5.62341E+15 6.86052E+2
404 1.00000E+16 6.68572E+2
404 1.77828E+16 6.44050E+2
404 3.16228E+16 6.10715E+2
404 5.62341E+16 5.67306E+2
404 1.00000E+17 5.13853E+2
404 1.77828E+17 4.52436E+2
404 3.16228E+17 3.87289E+2
404 5.62341E+17 3.23849E+2
404 1.00000E+18 2.66992E+2
404 1.77828E+18 2.19613E+2
404 3.16228E+18 1.82267E+2
404 5.62341E+18 1.53847E+2
404 1.00000E+19 1.32518E+2
416 1.00000E+13 6.77016E+2
416 1.77828E+13 6.76910E+2
416 3.16228E+13 6.76694E+2
416 5.62341E+13 6.76307E+2
416 1.00000E+14 6.75678E+2
416 1.77828E+14 6.74707E+2
416 3.16228E+14 6.73236E+2
416 5.62341E+14 6.71029E+2
416 1.00000E+15 6.67732E+2
416 1.77828E+15 6.62832E+2
416 3.16228E+15 6.55603E+2
416 5.62341E+15 6.45041E+2
416 1.00000E+16 6.29834E+2
416 1.77828E+16 6.08393E+2
416 3.16228E+16 5.79045E+2
416 5.62341E+16 5.40468E+2
416 1.00000E+17 4.92399E+2
416 1.77828E+17 4.36370E+2
416 3.16228E+17 3.75977E+2
416 5.62341E+17 3.16182E+2
416 1.00000E+18 2.61788E+2
416 1.77828E+18 2.15836E+2
416 3.16228E+18 1.79296E+2
416 5.62341E+18 1.51316E+2
416 1.00000E+19 1.30287E+2
428 1.00000E+13 6.34908E+2
428 1.77828E+13 6.34842E+2
428 3.16228E+13 6.34700E+2
428 5.62341E+13 6.34413E+2
428 1.00000E+14 6.33905E+2
428 1.77828E+14 6.33085E+2
428 3.16228E+14 6.31823E+2
428 5.62341E+14 6.29918E+2
428 1.00000E+15 6.27065E+2
428 1.77828E+15 6.22820E+2
428 3.16228E+15 6.16545E+2
428 5.62341E+15 6.07357E+2
428 1.00000E+16 5.94085E+2
428 1.77828E+16 5.75287E+2
428 3.16228E+16 5.49393E+2
428 5.62341E+16 5.15066E+2
428 1.00000E+17 4.71815E+2
428 1.77828E+17 4.20719E+2
428 3.16228E+17 3.64808E+2
428 5.62341E+17 3.08546E+2
428 1.00000E+18 2.56568E+2
428 1.77828E+18 2.12096E+2
428 3.16228E+18 1.76361E+2
428 5.62341E+18 1.48865E+2
