N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 335 3.800E-4 3.800859E+1 1.606360E+1 5.328460E-1 7.931590E+1
1.468000E+10 1.000E+16 335 3.800E-4 3.795339E+1 1.601900E+1 5.322320E-1 7.930190E+1
2.154000E+10 1.000E+16 335 3.800E-4 3.787456E+1 1.595590E+1 5.313740E-1 7.928190E+1
3.162000E+10 1.000E+16 335 3.800E-4 3.776334E+1 1.586810E+1 5.301950E-1 7.925350E+1
4.642000E+10 1.000E+16 335 3.800E-4 3.760903E+1 1.574820E+1 5.285690E-1 7.922070E+1
6.813000E+10 1.000E+16 335 3.800E-4 3.739972E+1 1.558260E+1 5.264680E-1 7.914080E+1
1.000000E+11 1.000E+16 335 3.800E-4 3.712414E+1 1.537920E+1 5.238720E-1 7.907750E+1
1.468000E+11 1.000E+16 335 3.800E-4 3.677463E+1 1.512990E+1 5.207950E-1 7.899870E+1
2.154000E+11 1.000E+16 335 3.800E-4 3.635041E+1 1.483640E+1 5.172100E-1 7.891360E+1
3.162000E+11 1.000E+16 335 3.800E-4 3.585942E+1 1.450050E+1 5.133250E-1 7.877470E+1
4.642000E+11 1.000E+16 335 3.800E-4 3.531641E+1 1.414660E+1 5.092330E-1 7.866110E+1
6.813000E+11 1.000E+16 335 3.800E-4 3.473746E+1 1.377020E+1 5.049290E-1 7.850760E+1
1.000000E+12 1.000E+16 335 3.800E-4 3.413377E+1 1.339070E+1 5.005640E-1 7.837140E+1
1.468000E+12 1.000E+16 335 3.800E-4 3.350867E+1 1.300270E+1 4.959630E-1 7.823960E+1
2.154000E+12 1.000E+16 335 3.800E-4 3.285924E+1 1.259870E+1 4.912480E-1 7.804910E+1
3.162000E+12 1.000E+16 335 3.800E-4 3.218011E+1 1.218960E+1 4.862620E-1 7.789880E+1
4.642000E+12 1.000E+16 335 3.800E-4 3.146656E+1 1.176120E+1 4.811260E-1 7.768650E+1
6.813000E+12 1.000E+16 335 3.800E-4 3.071561E+1 1.132660E+1 4.757150E-1 7.751640E+1
1.000000E+13 1.000E+16 335 3.800E-4 2.992575E+1 1.087370E+1 4.701870E-1 7.727920E+1
1.468000E+13 1.000E+16 335 3.800E-4 2.909660E+1 1.041590E+1 4.643850E-1 7.708640E+1
2.154000E+13 1.000E+16 335 3.800E-4 2.822870E+1 9.943000E+0 4.584680E-1 7.682800E+1
3.162000E+13 1.000E+16 335 3.800E-4 2.732353E+1 9.462800E+0 4.523660E-1 7.655870E+1
4.642000E+13 1.000E+16 335 3.800E-4 2.638358E+1 8.981600E+0 4.460880E-1 7.631310E+1
6.813000E+13 1.000E+16 335 3.800E-4 2.541239E+1 8.491700E+0 4.397160E-1 7.599370E+1
1.000000E+14 1.000E+16 335 3.800E-4 2.441448E+1 8.005800E+0 4.331170E-1 7.570970E+1
