N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 335 3.800E-4 3.801557E+1 1.608270E+1 5.338130E-1 7.925140E+1
1.468000E+10 1.000E+16 335 3.800E-4 3.796903E+1 1.604810E+1 5.336040E-1 7.920910E+1
2.154000E+10 1.000E+16 335 3.800E-4 3.790205E+1 1.599850E+1 5.332990E-1 7.914920E+1
3.162000E+10 1.000E+16 335 3.800E-4 3.780654E+1 1.592800E+1 5.328510E-1 7.906600E+1
4.642000E+10 1.000E+16 335 3.800E-4 3.767207E+1 1.582930E+1 5.321950E-1 7.895370E+1
6.813000E+10 1.000E+16 335 3.800E-4 3.748616E+1 1.569370E+1 5.312370E-1 7.880740E+1
1.000000E+11 1.000E+16 335 3.800E-4 3.723548E+1 1.550670E+1 5.298410E-1 7.859910E+1
1.468000E+11 1.000E+16 335 3.800E-4 3.690859E+1 1.527480E+1 5.277860E-1 7.841320E+1
2.154000E+11 1.000E+16 335 3.800E-4 3.650006E+1 1.499140E+1 5.249410E-1 7.824170E+1
3.162000E+11 1.000E+16 335 3.800E-4 3.601438E+1 1.465620E+1 5.211960E-1 7.808100E+1
4.642000E+11 1.000E+16 335 3.800E-4 3.546645E+1 1.429380E+1 5.166040E-1 7.801380E+1
6.813000E+11 1.000E+16 335 3.800E-4 3.487622E+1 1.391300E+1 5.116540E-1 7.796760E+1
1.000000E+12 1.000E+16 335 3.800E-4 3.426003E+1 1.351610E+1 5.066310E-1 7.787030E+1
1.468000E+12 1.000E+16 335 3.800E-4 3.362472E+1 1.311970E+1 5.016480E-1 7.777940E+1
2.154000E+12 1.000E+16 335 3.800E-4 3.296832E+1 1.270900E+1 4.965250E-1 7.763790E+1
3.162000E+12 1.000E+16 335 3.800E-4 3.228481E+1 1.229440E+1 4.912440E-1 7.751950E+1
4.642000E+12 1.000E+16 335 3.800E-4 3.156845E+1 1.186150E+1 4.856960E-1 7.736120E+1
6.813000E+12 1.000E+16 335 3.800E-4 3.081548E+1 1.142220E+1 4.799900E-1 7.722310E+1
1.000000E+13 1.000E+16 335 3.800E-4 3.002400E+1 1.096490E+1 4.740290E-1 7.704260E+1
1.468000E+13 1.000E+16 335 3.800E-4 2.919340E+1 1.050260E+1 4.679340E-1 7.688260E+1
2.154000E+13 1.000E+16 335 3.800E-4 2.832411E+1 1.002490E+1 4.616920E-1 7.666020E+1
3.162000E+13 1.000E+16 335 3.800E-4 2.741755E+1 9.544900E+0 4.552730E-1 7.646650E+1
4.642000E+13 1.000E+16 335 3.800E-4 2.647618E+1 9.053500E+0 4.487540E-1 7.619920E+1
6.813000E+13 1.000E+16 335 3.800E-4 2.550351E+1 8.558400E+0 4.420720E-1 7.591040E+1
1.000000E+14 1.000E+16 335 3.800E-4 2.450411E+1 8.066200E+0 4.352150E-1 7.563560E+1
