fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.279422717E-16 1.000000000E+20 1.259914674E+00 6.900502115E-17 8.629500453E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.100402223E-18 1.000000000E+20 1.318734758E+00 7.118331997E-17 5.866815719E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.314802307E-16 1.000000000E+20 1.266477022E+00 1.008026862E-16 1.193840215E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.331025902E-17 1.000000000E+20 1.318835975E+00 1.044957207E-16 5.877124778E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.367360002E-16 1.000000000E+20 1.272812251E+00 1.477577608E-16 1.605449326E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.943583007E-17 1.000000000E+20 1.318983592E+00 1.534062989E-16 5.892188382E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.445177222E-16 1.000000000E+20 1.279160831E+00 2.171565071E-16 2.092970338E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.831337389E-17 1.000000000E+20 1.319198601E+00 2.252285816E-16 5.914153601E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.559570890E-16 1.000000000E+20 1.285569954E+00 3.197828230E-16 2.639902165E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.110538653E-17 1.000000000E+20 1.319510916E+00 3.307162022E-16 5.946086087E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.725855896E-16 1.000000000E+20 1.291936464E+00 4.715537700E-16 3.220195809E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.938665348E-17 1.000000000E+20 1.319962602E+00 4.856929831E-16 5.992306445E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.963875468E-16 1.000000000E+20 1.298089317E+00 6.959110312E-16 3.804925675E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.520981842E-17 1.000000000E+20 1.320611654E+00 7.134676525E-16 6.058789375E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.297858779E-16 1.000000000E+20 1.303886490E+00 1.027359036E-15 4.371100786E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.210989125E-16 1.000000000E+20 1.321535733E+00 1.048421873E-15 6.153569570E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.754874534E-16 1.000000000E+20 1.309288714E+00 1.516758836E-15 4.908621519E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.698884362E-16 1.000000000E+20 1.322834448E+00 1.541359940E-15 6.287012567E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.361028892E-16 1.000000000E+20 1.314383894E+00 2.239293452E-15 5.422431060E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.343156473E-16 1.000000000E+20 1.324627520E+00 2.267510273E-15 6.471687940E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.135146573E-16 1.000000000E+20 1.319361372E+00 3.306453058E-15 5.929568097E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.163395289E-16 1.000000000E+20 1.327045138E+00 3.338515236E-15 6.721449094E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.081493387E-16 1.000000000E+20 1.324453860E+00 4.884008320E-15 6.452866169E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.163546048E-16 1.000000000E+20 1.330207020E+00 4.920383053E-15 7.049334325E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.185556811E-16 1.000000000E+20 1.329868904E+00 7.218809610E-15 7.013529770E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.327297761E-16 1.000000000E+20 1.334190606E+00 7.260251944E-15 7.464272972E-03 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.417287827E-16 1.000000000E+20 1.335729833E+00 1.067845347E-14 7.624624639E-03 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.621463808E-16 1.000000000E+20 1.338997291E+00 1.072601835E-14 7.967449452E-03 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.738112541E-16 1.000000000E+20 1.342050281E+00 1.581067361E-14 8.290078690E-03 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.003890226E-16 1.000000000E+20 1.344540001E+00 1.586569628E-14 8.552885986E-03 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.012133543E-15 1.000000000E+20 1.348735722E+00 2.342665579E-14 8.996436547E-03 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.444468567E-16 1.000000000E+20 1.350645692E+00 2.349070056E-14 9.199205473E-03 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.154117725E-15 1.000000000E+20 1.355622706E+00 3.472898138E-14 9.727719546E-03 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.091550840E-15 1.000000000E+20 1.357095485E+00 3.480380351E-14 9.884897618E-03 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.295879770E-15 1.000000000E+20 1.362549839E+00 5.149916763E-14 1.046874126E-02 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.237766086E-15 1.000000000E+20 1.363688978E+00 5.158666203E-14 1.059090998E-02 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.430553648E-15 1.000000000E+20 1.369405352E+00 7.637342912E-14 1.120461431E-02 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.376265454E-15 1.000000000E+20 1.370286802E+00 7.647547263E-14 1.129968932E-02 
