N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 320 2.300E-4 2.896104E-1 2.403510E+1 4.303730E-1 7.713420E+1
1.468000E+10 1.000E+16 320 2.300E-4 2.890027E-1 2.395930E+1 4.300020E-1 7.711930E+1
2.154000E+10 1.000E+16 320 2.300E-4 2.881206E-1 2.384990E+1 4.294400E-1 7.710290E+1
3.162000E+10 1.000E+16 320 2.300E-4 2.868463E-1 2.369280E+1 4.286430E-1 7.707840E+1
4.642000E+10 1.000E+16 320 2.300E-4 2.850190E-1 2.345590E+1 4.275300E-1 7.699680E+1
6.813000E+10 1.000E+16 320 2.300E-4 2.824253E-1 2.314320E+1 4.260060E-1 7.694220E+1
1.000000E+11 1.000E+16 320 2.300E-4 2.787969E-1 2.271480E+1 4.239690E-1 7.686860E+1
1.468000E+11 1.000E+16 320 2.300E-4 2.738211E-1 2.214180E+1 4.213240E-1 7.677000E+1
2.154000E+11 1.000E+16 320 2.300E-4 2.671780E-1 2.139720E+1 4.179010E-1 7.665570E+1
3.162000E+11 1.000E+16 320 2.300E-4 2.586114E-1 2.045290E+1 4.137550E-1 7.645850E+1
4.642000E+11 1.000E+16 320 2.300E-4 2.480263E-1 1.934430E+1 4.089720E-1 7.628220E+1
6.813000E+11 1.000E+16 320 2.300E-4 2.355743E-1 1.807100E+1 4.035570E-1 7.603430E+1
1.000000E+12 1.000E+16 320 2.300E-4 2.216637E-1 1.671130E+1 3.977590E-1 7.581510E+1
1.468000E+12 1.000E+16 320 2.300E-4 2.068549E-1 1.529510E+1 3.916770E-1 7.551260E+1
2.154000E+12 1.000E+16 320 2.300E-4 1.916804E-1 1.389580E+1 3.853040E-1 7.526010E+1
3.162000E+12 1.000E+16 320 2.300E-4 1.765029E-1 1.252060E+1 3.787750E-1 7.491260E+1
4.642000E+12 1.000E+16 320 2.300E-4 1.614961E-1 1.119330E+1 3.719270E-1 7.454200E+1
6.813000E+12 1.000E+16 320 2.300E-4 1.467336E-1 9.927600E+0 3.647170E-1 7.420240E+1
1.000000E+13 1.000E+16 320 2.300E-4 1.322946E-1 8.711800E+0 3.571700E-1 7.374860E+1
1.468000E+13 1.000E+16 320 2.300E-4 1.183125E-1 7.565100E+0 3.492550E-1 7.323220E+1
2.154000E+13 1.000E+16 320 2.300E-4 1.049585E-1 6.499500E+0 3.408940E-1 7.266190E+1
3.162000E+13 1.000E+16 320 2.300E-4 9.240130E-2 5.529200E+0 3.320880E-1 7.207590E+1
4.642000E+13 1.000E+16 320 2.300E-4 8.077605E-2 4.650500E+0 3.228580E-1 7.132880E+1
6.813000E+13 1.000E+16 320 2.300E-4 7.017086E-2 3.870800E+0 3.131680E-1 7.045730E+1
1.000000E+14 1.000E+16 320 2.300E-4 6.062603E-2 3.188400E+0 3.029610E-1 6.943680E+1
