N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 320 2.300E-4 2.894926E-1 2.401320E+1 4.301830E-1 7.712950E+1
1.468000E+10 1.000E+16 320 2.300E-4 2.887600E-1 2.392170E+1 4.297110E-1 7.711500E+1
2.154000E+10 1.000E+16 320 2.300E-4 2.876993E-1 2.378990E+1 4.290250E-1 7.709600E+1
3.162000E+10 1.000E+16 320 2.300E-4 2.861728E-1 2.360160E+1 4.280610E-1 7.706710E+1
4.642000E+10 1.000E+16 320 2.300E-4 2.839954E-1 2.332230E+1 4.267300E-1 7.697810E+1
6.813000E+10 1.000E+16 320 2.300E-4 2.809278E-1 2.295480E+1 4.249360E-1 7.691600E+1
1.000000E+11 1.000E+16 320 2.300E-4 2.766805E-1 2.245790E+1 4.225810E-1 7.683190E+1
1.468000E+11 1.000E+16 320 2.300E-4 2.709365E-1 2.180350E+1 4.195620E-1 7.672250E+1
2.154000E+11 1.000E+16 320 2.300E-4 2.634057E-1 2.095630E+1 4.157280E-1 7.654920E+1
3.162000E+11 1.000E+16 320 2.300E-4 2.539102E-1 1.994140E+1 4.112960E-1 7.638060E+1
4.642000E+11 1.000E+16 320 2.300E-4 2.424793E-1 1.875050E+1 4.061630E-1 7.615510E+1
6.813000E+11 1.000E+16 320 2.300E-4 2.293987E-1 1.744690E+1 4.006540E-1 7.593120E+1
1.000000E+12 1.000E+16 320 2.300E-4 2.151598E-1 1.606300E+1 3.946880E-1 7.566140E+1
1.468000E+12 1.000E+16 320 2.300E-4 2.003068E-1 1.467260E+1 3.885580E-1 7.540770E+1
2.154000E+12 1.000E+16 320 2.300E-4 1.852700E-1 1.329080E+1 3.821720E-1 7.508390E+1
3.162000E+12 1.000E+16 320 2.300E-4 1.702905E-1 1.195830E+1 3.755080E-1 7.480310E+1
4.642000E+12 1.000E+16 320 2.300E-4 1.554693E-1 1.066160E+1 3.686020E-1 7.441860E+1
6.813000E+12 1.000E+16 320 2.300E-4 1.408760E-1 9.417100E+0 3.613220E-1 7.400290E+1
1.000000E+13 1.000E+16 320 2.300E-4 1.266248E-1 8.240500E+0 3.536150E-1 7.361500E+1
1.468000E+13 1.000E+16 320 2.300E-4 1.128827E-1 7.129100E+0 3.455460E-1 7.310800E+1
2.154000E+13 1.000E+16 320 2.300E-4 9.983292E-2 6.102500E+0 3.371090E-1 7.253160E+1
3.162000E+13 1.000E+16 320 2.300E-4 8.763684E-2 5.170000E+0 3.282960E-1 7.187910E+1
4.642000E+13 1.000E+16 320 2.300E-4 7.641269E-2 4.336200E+0 3.190900E-1 7.113690E+1
6.813000E+13 1.000E+16 320 2.300E-4 6.622939E-2 3.601300E+0 3.094630E-1 7.028520E+1
1.000000E+14 1.000E+16 320 2.300E-4 5.710950E-2 2.962000E+0 2.993710E-1 6.929940E+1
